"propType","player","position","team","opponent","start","line","sideOneType","sideOneOdds","sideOneValue","sideOneCash","sideOneTickets","sideTwoType","sideTwoOdds","sideTwoValue","sideTwoCash","sideTwoTickets"
"pass_comp","J. Garoppolo","QB","SF","CAR","2022-10-09T20:05:00Z","18.5","over","-117","undefined","null","null","under","-113","undefined","null","null"
"pass_int","J. Garoppolo","QB","SF","CAR","2022-10-09T20:05:00Z","0.5","over","-101","undefined","null","null","under","-135","undefined","null","null"
"pass_td","J. Garoppolo","QB","SF","CAR","2022-10-09T20:05:00Z","1.5","over","108","undefined","null","null","under","-149","undefined","null","null"
"pass_yd","J. Garoppolo","QB","SF","CAR","2022-10-09T20:05:00Z","222.5","over","-124","undefined","null","null","under","-109","undefined","null","null"
"recv_yd","C. Lamb","WR","DAL","LA","2022-10-09T20:25:00Z","61.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"pass_att","C. Rush","QB","DAL","LA","2022-10-09T20:25:00Z","33.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"pass_comp","C. Rush","QB","DAL","LA","2022-10-09T20:25:00Z","21.5","over","102","undefined","null","null","under","-137","undefined","null","null"
"pass_int","C. Rush","QB","DAL","LA","2022-10-09T20:25:00Z","0.5","over","-134","undefined","null","null","under","101","undefined","null","null"
"pass_td","C. Rush","QB","DAL","LA","2022-10-09T20:25:00Z","1.5","over","149","undefined","null","null","under","-201","undefined","null","null"
"pass_yd","C. Rush","QB","DAL","LA","2022-10-09T20:25:00Z","235","over","-101","undefined","null","null","under","-132","undefined","null","null"
"rush_yd","C. Rush","QB","DAL","LA","2022-10-09T20:25:00Z","5.5","over","-103","undefined","null","null","under","-131","undefined","null","null"
"recv_yd","D. Schultz","TE","DAL","LA","2022-10-09T20:25:00Z","34.5","over","-112","undefined","null","null","under","-118","undefined","null","null"
"recv_yd","E. Elliott","RB","DAL","LA","2022-10-09T20:25:00Z","10.5","over","-123","undefined","null","null","under","-110","undefined","null","null"
"rush_recv_yd","E. Elliott","RB","DAL","LA","2022-10-09T20:25:00Z","61.5","over","-117","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","E. Elliott","RB","DAL","LA","2022-10-09T20:25:00Z","47.5","over","-108","undefined","null","null","under","-122","undefined","null","null"
"recv_yd","M. Gallup","WR","DAL","LA","2022-10-09T20:25:00Z","38.5","over","-121","undefined","null","null","under","-112","undefined","null","null"
"recv_yd","N. Brown","WR","DAL","LA","2022-10-09T20:25:00Z","37.5","over","-111","undefined","null","null","under","-119","undefined","null","null"
"recv_yd","T. Pollard","RB","DAL","LA","2022-10-09T20:25:00Z","15.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"rush_recv_yd","T. Pollard","RB","DAL","LA","2022-10-09T20:25:00Z","49.5","over","-121","undefined","null","null","under","-112","undefined","null","null"
"rush_yd","T. Pollard","RB","DAL","LA","2022-10-09T20:25:00Z","29.5","over","-133","undefined","null","null","under","100","undefined","null","null"
"recv_rec","A. Robinson II","WR","LA","DAL","2022-10-09T20:25:00Z","3.5","over","107","undefined","null","null","under","-145","undefined","null","null"
"recv_yd","A. Robinson II","WR","LA","DAL","2022-10-09T20:25:00Z","38.5","over","-108","undefined","null","null","under","-128","undefined","null","null"
"recv_rec","C. Kupp","WR","LA","DAL","2022-10-09T20:25:00Z","8.5","over","101","undefined","null","null","under","-136","undefined","null","null"
"recv_yd","C. Kupp","WR","LA","DAL","2022-10-09T20:25:00Z","94.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"rush_yd","D. Henderson","RB","LA","DAL","2022-10-09T20:25:00Z","33.5","over","-109","undefined","null","null","under","-123","undefined","null","null"
"pass_att","M. Stafford","QB","LA","DAL","2022-10-09T20:25:00Z","35.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"pass_comp","M. Stafford","QB","LA","DAL","2022-10-09T20:25:00Z","23.5","over","-119","undefined","null","null","under","-111","undefined","null","null"
"pass_int","M. Stafford","QB","LA","DAL","2022-10-09T20:25:00Z","0.5","over","-128","undefined","null","null","under","-105","undefined","null","null"
"pass_td","M. Stafford","QB","LA","DAL","2022-10-09T20:25:00Z","1.5","over","-120","undefined","null","null","under","-111","undefined","null","null"
"pass_yd","M. Stafford","QB","LA","DAL","2022-10-09T20:25:00Z","256.5","over","-105","undefined","null","null","under","-130","undefined","null","null"
"rush_yd","M. Stafford","QB","LA","DAL","2022-10-09T20:25:00Z","2.5","over","-125","undefined","null","null","under","-107","undefined","null","null"
"recv_yd","T. Higbee","TE","LA","DAL","2022-10-09T20:25:00Z","46.5","over","-119","undefined","null","null","under","-111","undefined","null","null"
"recv_yd","J. Conner","RB","ARZ","PHI","2022-10-09T20:25:00Z","19.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_recv_yd","J. Conner","RB","ARZ","PHI","2022-10-09T20:25:00Z","66.5","over","-113","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","J. Conner","RB","ARZ","PHI","2022-10-09T20:25:00Z","42.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"pass_att","K. Murray","QB","ARZ","PHI","2022-10-09T20:25:00Z","36.5","over","-111","undefined","null","null","under","-119","undefined","null","null"
"pass_int","K. Murray","QB","ARZ","PHI","2022-10-09T20:25:00Z","0.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"pass_td","K. Murray","QB","ARZ","PHI","2022-10-09T20:25:00Z","1.5","over","107","undefined","null","null","under","-143","undefined","null","null"
"pass_yd","K. Murray","QB","ARZ","PHI","2022-10-09T20:25:00Z","252.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","K. Murray","QB","ARZ","PHI","2022-10-09T20:25:00Z","26.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_yd","Z. Ertz","TE","ARZ","PHI","2022-10-09T20:25:00Z","42.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"recv_yd","A. Brown","WR","PHI","ARZ","2022-10-09T20:25:00Z","74.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_yd","D. Goedert","TE","PHI","ARZ","2022-10-09T20:25:00Z","44.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"recv_yd","D. Smith","WR","PHI","ARZ","2022-10-09T20:25:00Z","52.5","over","-114","undefined","null","null","under","-117","undefined","null","null"
"pass_comp","J. Hurts","QB","PHI","ARZ","2022-10-09T20:25:00Z","19.5","over","-107","undefined","null","null","under","-125","undefined","null","null"
"pass_int","J. Hurts","QB","PHI","ARZ","2022-10-09T20:25:00Z","0.5","over","104","undefined","null","null","under","-138","undefined","null","null"
"pass_td","J. Hurts","QB","PHI","ARZ","2022-10-09T20:25:00Z","1.5","over","-134","undefined","null","null","under","-101","undefined","null","null"
"pass_yd","J. Hurts","QB","PHI","ARZ","2022-10-09T20:25:00Z","249.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"rush_yd","J. Hurts","QB","PHI","ARZ","2022-10-09T20:25:00Z","45.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","M. Sanders","RB","PHI","ARZ","2022-10-09T20:25:00Z","64.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"pass_att","L. Jackson","QB","BLT","CIN","2022-10-10T00:20:00Z","29.5","over","-125","undefined","null","null","under","-109","undefined","null","null"
"pass_comp","L. Jackson","QB","BLT","CIN","2022-10-10T00:20:00Z","19.5","over","-113","undefined","null","null","under","-121","undefined","null","null"
"pass_int","L. Jackson","QB","BLT","CIN","2022-10-10T00:20:00Z","0.5","over","-128","undefined","null","null","under","-105","undefined","null","null"
"pass_td","L. Jackson","QB","BLT","CIN","2022-10-10T00:20:00Z","1.5","over","-105","undefined","null","null","under","-130","undefined","null","null"
"pass_yd","L. Jackson","QB","BLT","CIN","2022-10-10T00:20:00Z","226.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","L. Jackson","QB","BLT","CIN","2022-10-10T00:20:00Z","57.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_yd","M. Andrews","TE","BLT","CIN","2022-10-10T00:20:00Z","64.5","over","-125","undefined","null","null","under","-107","undefined","null","null"
"recv_yd","H. Hurst","TE","CIN","BLT","2022-10-10T00:20:00Z","25.5","over","-114","undefined","null","null","under","-117","undefined","null","null"
"recv_yd","J. Chase","WR","CIN","BLT","2022-10-10T00:20:00Z","70.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"pass_att","J. Burrow","QB","CIN","BLT","2022-10-10T00:20:00Z","36.5","over","-108","undefined","null","null","under","-124","undefined","null","null"
"pass_comp","J. Burrow","QB","CIN","BLT","2022-10-10T00:20:00Z","24.5","over","-106","undefined","null","null","under","-126","undefined","null","null"
"pass_int","J. Burrow","QB","CIN","BLT","2022-10-10T00:20:00Z","0.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"pass_td","J. Burrow","QB","CIN","BLT","2022-10-10T00:20:00Z","1.5","over","-142","undefined","null","null","under","106","undefined","null","null"
"pass_yd","J. Burrow","QB","CIN","BLT","2022-10-10T00:20:00Z","273.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","J. Burrow","QB","CIN","BLT","2022-10-10T00:20:00Z","10.5","over","-120","undefined","null","null","under","-110","undefined","null","null"
"recv_yd","J. Mixon","RB","CIN","BLT","2022-10-10T00:20:00Z","21.5","over","-116","undefined","null","null","under","-115","undefined","null","null"
"rush_recv_yd","J. Mixon","RB","CIN","BLT","2022-10-10T00:20:00Z","84.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"rush_yd","J. Mixon","RB","CIN","BLT","2022-10-10T00:20:00Z","59.5","over","-116","undefined","null","null","under","-114","undefined","null","null"
"recv_yd","T. Higgins","WR","CIN","BLT","2022-10-10T00:20:00Z","67.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_yd","T. Boyd","WR","CIN","BLT","2022-10-10T00:20:00Z","39.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
