"propType","player","position","team","opponent","start","line","sideOneType","sideOneOdds","sideOneValue","sideOneCash","sideOneTickets","sideTwoType","sideTwoOdds","sideTwoValue","sideTwoCash","sideTwoTickets"
"recv_yd","N. Harris","RB","PIT","NO","2022-11-13T18:00:00Z","14.5","over","-116","undefined","null","null","under","-118","undefined","null","null"
"rush_att","N. Harris","RB","PIT","NO","2022-11-13T18:00:00Z","13.5","over","-102","undefined","null","null","under","-130","undefined","null","null"
"rush_recv_yd","N. Harris","RB","PIT","NO","2022-11-13T18:00:00Z","65.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","N. Harris","RB","PIT","NO","2022-11-13T18:00:00Z","46.5","over","-107","undefined","null","null","under","-126","undefined","null","null"
"recv_rec","P. Freiermuth","TE","PIT","NO","2022-11-13T18:00:00Z","3.5","over","-155","undefined","null","null","under","116","undefined","null","null"
"recv_yd","P. Freiermuth","TE","PIT","NO","2022-11-13T18:00:00Z","41.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"recv_yd","S. Sims","WR","PIT","NO","2022-11-13T18:00:00Z","19.5","over","-105","undefined","null","null","under","-129","undefined","null","null"
"recv_yd","Z. Gentry","TE","PIT","NO","2022-11-13T18:00:00Z","6.5","over","-110","undefined","null","null","under","-123","undefined","null","null"
"recv_rec","D. Pierce","RB","HST","NYG","2022-11-13T18:00:00Z","2.5","over","106","undefined","null","null","under","-142","undefined","null","null"
"recv_yd","D. Pierce","RB","HST","NYG","2022-11-13T18:00:00Z","14.5","over","-120","undefined","null","null","under","-113","undefined","null","null"
"rush_att","D. Pierce","RB","HST","NYG","2022-11-13T18:00:00Z","18.5","over","-131","undefined","null","null","under","-103","undefined","null","null"
"rush_recv_yd","D. Pierce","RB","HST","NYG","2022-11-13T18:00:00Z","100.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","D. Pierce","RB","HST","NYG","2022-11-13T18:00:00Z","81.5","over","-131","undefined","null","null","under","-104","undefined","null","null"
"pass_att","D. Mills","QB","HST","NYG","2022-11-13T18:00:00Z","31.5","over","-111","undefined","null","null","under","-120","undefined","null","null"
"pass_comp","D. Mills","QB","HST","NYG","2022-11-13T18:00:00Z","19.5","over","-104","undefined","null","null","under","-131","undefined","null","null"
"pass_int","D. Mills","QB","HST","NYG","2022-11-13T18:00:00Z","0.5","over","-165","undefined","null","null","under","124","undefined","null","null"
"pass_td","D. Mills","QB","HST","NYG","2022-11-13T18:00:00Z","1.5","over","183","undefined","null","null","under","-248","undefined","null","null"
"pass_yd","D. Mills","QB","HST","NYG","2022-11-13T18:00:00Z","206.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","D. Mills","QB","HST","NYG","2022-11-13T18:00:00Z","2.5","over","-124","undefined","null","null","under","-108","undefined","null","null"
"pass_att","D. Jones","QB","NYG","HST","2022-11-13T18:00:00Z","26.5","over","-113","undefined","null","null","under","-118","undefined","null","null"
"pass_comp","D. Jones","QB","NYG","HST","2022-11-13T18:00:00Z","17.5","over","-112","undefined","null","null","under","-119","undefined","null","null"
"pass_int","D. Jones","QB","NYG","HST","2022-11-13T18:00:00Z","0.5","over","147","undefined","null","null","under","-201","undefined","null","null"
"pass_td","D. Jones","QB","NYG","HST","2022-11-13T18:00:00Z","1.5","over","185","undefined","null","null","under","-255","undefined","null","null"
"pass_yd","D. Jones","QB","NYG","HST","2022-11-13T18:00:00Z","187.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_att","D. Jones","QB","NYG","HST","2022-11-13T18:00:00Z","6.5","over","-144","undefined","null","null","under","107","undefined","null","null"
"rush_yd","D. Jones","QB","NYG","HST","2022-11-13T18:00:00Z","33.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","M. Breida","RB","NYG","HST","2022-11-13T18:00:00Z","14.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"recv_rec","S. Barkley","RB","NYG","HST","2022-11-13T18:00:00Z","3.5","over","109","undefined","null","null","under","-144","undefined","null","null"
"recv_yd","S. Barkley","RB","NYG","HST","2022-11-13T18:00:00Z","22.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"rush_att","S. Barkley","RB","NYG","HST","2022-11-13T18:00:00Z","21.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_recv_yd","S. Barkley","RB","NYG","HST","2022-11-13T18:00:00Z","119.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"rush_yd","S. Barkley","RB","NYG","HST","2022-11-13T18:00:00Z","92.5","over","-124","undefined","null","null","under","-108","undefined","null","null"
"recv_yd","T. Hudson","TE","NYG","HST","2022-11-13T18:00:00Z","14.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_rec","W. Robinson","WR","NYG","HST","2022-11-13T18:00:00Z","3.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"recv_yd","W. Robinson","WR","NYG","HST","2022-11-13T18:00:00Z","37.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"recv_rec","D. Knox","TE","BUF","MIN","2022-11-13T18:00:00Z","3.5","over","135","undefined","null","null","under","-185","undefined","null","null"
"recv_yd","D. Knox","TE","BUF","MIN","2022-11-13T18:00:00Z","31.5","over","-107","undefined","null","null","under","-127","undefined","null","null"
"recv_rec","D. Singletary","RB","BUF","MIN","2022-11-13T18:00:00Z","2.5","over","112","undefined","null","null","under","-151","undefined","null","null"
"recv_yd","D. Singletary","RB","BUF","MIN","2022-11-13T18:00:00Z","14.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"rush_recv_yd","D. Singletary","RB","BUF","MIN","2022-11-13T18:00:00Z","69.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"rush_yd","D. Singletary","RB","BUF","MIN","2022-11-13T18:00:00Z","50.5","over","-111","undefined","null","null","under","-118","undefined","null","null"
"recv_rec","G. Davis","WR","BUF","MIN","2022-11-13T18:00:00Z","3.5","over","125","undefined","null","null","under","-170","undefined","null","null"
"recv_yd","G. Davis","WR","BUF","MIN","2022-11-13T18:00:00Z","45.5","over","-114","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","I. McKenzie","WR","BUF","MIN","2022-11-13T18:00:00Z","2.5","over","115","undefined","null","null","under","-150","undefined","null","null"
"recv_yd","I. McKenzie","WR","BUF","MIN","2022-11-13T18:00:00Z","21.5","over","-117","undefined","null","null","under","-113","undefined","null","null"
"pass_int","J. Allen","QB","BUF","MIN","2022-11-13T18:00:00Z","0.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"pass_td","J. Allen","QB","BUF","MIN","2022-11-13T18:00:00Z","1.5","over","-204","undefined","null","null","under","150","undefined","null","null"
"pass_yd","J. Allen","QB","BUF","MIN","2022-11-13T18:00:00Z","260.5","over","-107","undefined","null","null","under","-126","undefined","null","null"
"rush_yd","J. Allen","QB","BUF","MIN","2022-11-13T18:00:00Z","41.5","over","-112","undefined","null","null","under","-122","undefined","null","null"
"recv_yd","S. Diggs","WR","BUF","MIN","2022-11-13T18:00:00Z","80.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_yd","A. Thielen","WR","MIN","BUF","2022-11-13T18:00:00Z","47.5","over","101","undefined","null","null","under","-136","undefined","null","null"
"recv_rec","D. Cook","RB","MIN","BUF","2022-11-13T18:00:00Z","2.5","over","-131","undefined","null","null","under","-101","undefined","null","null"
"recv_yd","D. Cook","RB","MIN","BUF","2022-11-13T18:00:00Z","15.5","over","-117","undefined","null","null","under","-113","undefined","null","null"
"rush_recv_yd","D. Cook","RB","MIN","BUF","2022-11-13T18:00:00Z","90.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","D. Cook","RB","MIN","BUF","2022-11-13T18:00:00Z","70.5","over","-113","undefined","null","null","under","-120","undefined","null","null"
"recv_rec","J. Jefferson","WR","MIN","BUF","2022-11-13T18:00:00Z","6.5","over","107","undefined","null","null","under","-143","undefined","null","null"
"recv_yd","J. Jefferson","WR","MIN","BUF","2022-11-13T18:00:00Z","83.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_yd","K. Osborn","WR","MIN","BUF","2022-11-13T18:00:00Z","20.5","over","-115","undefined","null","null","under","-114","undefined","null","null"
"pass_att","K. Cousins","QB","MIN","BUF","2022-11-13T18:00:00Z","34.5","over","-103","undefined","null","null","under","-132","undefined","null","null"
"pass_comp","K. Cousins","QB","MIN","BUF","2022-11-13T18:00:00Z","21.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"pass_int","K. Cousins","QB","MIN","BUF","2022-11-13T18:00:00Z","0.5","over","103","undefined","null","null","under","-138","undefined","null","null"
"pass_td","K. Cousins","QB","MIN","BUF","2022-11-13T18:00:00Z","1.5","over","101","undefined","null","null","under","-135","undefined","null","null"
"pass_yd","K. Cousins","QB","MIN","BUF","2022-11-13T18:00:00Z","244.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","K. Cousins","QB","MIN","BUF","2022-11-13T18:00:00Z","4.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"recv_yd","T. Hockenson","TE","MIN","BUF","2022-11-13T18:00:00Z","39.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","C. Claypool","WR","CHI","DET","2022-11-13T18:00:00Z","2.5","over","-174","undefined","null","null","under","129","undefined","null","null"
"recv_yd","C. Claypool","WR","CHI","DET","2022-11-13T18:00:00Z","35.5","over","-119","undefined","null","null","under","-110","undefined","null","null"
"rush_yd","C. Claypool","WR","CHI","DET","2022-11-13T18:00:00Z","0.5","over","-111","undefined","null","null","under","-122","undefined","null","null"
"recv_rec","C. Kmet","TE","CHI","DET","2022-11-13T18:00:00Z","2.5","over","106","undefined","null","null","under","-141","undefined","null","null"
"recv_yd","C. Kmet","TE","CHI","DET","2022-11-13T18:00:00Z","24.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"recv_rec","D. Mooney","WR","CHI","DET","2022-11-13T18:00:00Z","3.5","over","-129","undefined","null","null","under","-105","undefined","null","null"
"recv_yd","D. Mooney","WR","CHI","DET","2022-11-13T18:00:00Z","44.5","over","-125","undefined","null","null","under","-108","undefined","null","null"
"recv_rec","D. Montgomery","RB","CHI","DET","2022-11-13T18:00:00Z","1.5","over","-123","undefined","null","null","under","-109","undefined","null","null"
"recv_yd","D. Montgomery","RB","CHI","DET","2022-11-13T18:00:00Z","10.5","over","-111","undefined","null","null","under","-118","undefined","null","null"
"rush_att","D. Montgomery","RB","CHI","DET","2022-11-13T18:00:00Z","13.5","over","-123","undefined","null","null","under","-108","undefined","null","null"
"rush_recv_yd","D. Montgomery","RB","CHI","DET","2022-11-13T18:00:00Z","69.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","D. Montgomery","RB","CHI","DET","2022-11-13T18:00:00Z","55.5","over","-108","undefined","null","null","under","-125","undefined","null","null"
"pass_att","J. Fields","QB","CHI","DET","2022-11-13T18:00:00Z","24.5","over","-124","undefined","null","null","under","-107","undefined","null","null"
"pass_comp","J. Fields","QB","CHI","DET","2022-11-13T18:00:00Z","15.5","over","109","undefined","null","null","under","-148","undefined","null","null"
"pass_int","J. Fields","QB","CHI","DET","2022-11-13T18:00:00Z","0.5","over","-111","undefined","null","null","under","-123","undefined","null","null"
"pass_td","J. Fields","QB","CHI","DET","2022-11-13T18:00:00Z","1.5","over","180","undefined","null","null","under","-243","undefined","null","null"
"pass_yd","J. Fields","QB","CHI","DET","2022-11-13T18:00:00Z","179.5","over","105","undefined","null","null","under","-139","undefined","null","null"
"rush_att","J. Fields","QB","CHI","DET","2022-11-13T18:00:00Z","9.5","over","-118","undefined","null","null","under","-115","undefined","null","null"
"rush_yd","J. Fields","QB","CHI","DET","2022-11-13T18:00:00Z","62.5","over","-121","undefined","null","null","under","-109","undefined","null","null"
"recv_yd","K. Herbert","RB","CHI","DET","2022-11-13T18:00:00Z","3.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"rush_att","K. Herbert","RB","CHI","DET","2022-11-13T18:00:00Z","9.5","over","-133","undefined","null","null","under","-102","undefined","null","null"
"rush_recv_yd","K. Herbert","RB","CHI","DET","2022-11-13T18:00:00Z","50.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","K. Herbert","RB","CHI","DET","2022-11-13T18:00:00Z","43.5","over","-130","undefined","null","null","under","-105","undefined","null","null"
"recv_rec","A. St. Brown","WR","DET","CHI","2022-11-13T18:00:00Z","6.5","over","-137","undefined","null","null","under","103","undefined","null","null"
"recv_yd","A. St. Brown","WR","DET","CHI","2022-11-13T18:00:00Z","74.5","over","-120","undefined","null","null","under","-114","undefined","null","null"
"recv_yd","B. Wright","TE","DET","CHI","2022-11-13T18:00:00Z","17.5","over","-111","undefined","null","null","under","-122","undefined","null","null"
"recv_rec","D. Swift","RB","DET","CHI","2022-11-13T18:00:00Z","3.5","over","127","undefined","null","null","under","-172","undefined","null","null"
"recv_yd","D. Swift","RB","DET","CHI","2022-11-13T18:00:00Z","23.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"recv_yd","J. Williams","RB","DET","CHI","2022-11-13T18:00:00Z","6.5","over","-115","undefined","null","null","under","-118","undefined","null","null"
"rush_recv_yd","J. Williams","RB","DET","CHI","2022-11-13T18:00:00Z","70.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","J. Williams","RB","DET","CHI","2022-11-13T18:00:00Z","60.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"pass_att","J. Goff","QB","DET","CHI","2022-11-13T18:00:00Z","33.5","over","-114","undefined","null","null","under","-119","undefined","null","null"
"pass_comp","J. Goff","QB","DET","CHI","2022-11-13T18:00:00Z","22.5","over","-103","undefined","null","null","under","-131","undefined","null","null"
"pass_int","J. Goff","QB","DET","CHI","2022-11-13T18:00:00Z","0.5","over","-141","undefined","null","null","under","104","undefined","null","null"
"pass_td","J. Goff","QB","DET","CHI","2022-11-13T18:00:00Z","1.5","over","107","undefined","null","null","under","-141","undefined","null","null"
"pass_yd","J. Goff","QB","DET","CHI","2022-11-13T18:00:00Z","233.5","over","-101","undefined","null","null","under","-132","undefined","null","null"
"rush_yd","J. Goff","QB","DET","CHI","2022-11-13T18:00:00Z","3.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"recv_rec","K. Raymond","WR","DET","CHI","2022-11-13T18:00:00Z","3.5","over","114","undefined","null","null","under","-154","undefined","null","null"
"recv_yd","K. Raymond","WR","DET","CHI","2022-11-13T18:00:00Z","36.5","over","-108","undefined","null","null","under","-125","undefined","null","null"
"recv_rec","A. Pierce","WR","IND","LV","2022-11-13T21:05:00Z","2.5","over","-123","undefined","null","null","under","-108","undefined","null","null"
"recv_yd","A. Pierce","WR","IND","LV","2022-11-13T21:05:00Z","27.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","J. Taylor","RB","IND","LV","2022-11-13T21:05:00Z","2.5","over","-133","undefined","null","null","under","-101","undefined","null","null"
"recv_yd","J. Taylor","RB","IND","LV","2022-11-13T21:05:00Z","16.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"rush_att","J. Taylor","RB","IND","LV","2022-11-13T21:05:00Z","17.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"rush_recv_yd","J. Taylor","RB","IND","LV","2022-11-13T21:05:00Z","92.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","J. Taylor","RB","IND","LV","2022-11-13T21:05:00Z","71.5","over","-118","undefined","null","null","under","-112","undefined","null","null"
"recv_rec","M. Pittman Jr.","WR","IND","LV","2022-11-13T21:05:00Z","4.5","over","-146","undefined","null","null","under","110","undefined","null","null"
"recv_yd","M. Pittman Jr.","WR","IND","LV","2022-11-13T21:05:00Z","54.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"recv_rec","P. Campbell","WR","IND","LV","2022-11-13T21:05:00Z","2.5","over","-112","undefined","null","null","under","-121","undefined","null","null"
"recv_yd","P. Campbell","WR","IND","LV","2022-11-13T21:05:00Z","26.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"pass_att","S. Ehlinger","QB","IND","LV","2022-11-13T21:05:00Z","28.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"pass_comp","S. Ehlinger","QB","IND","LV","2022-11-13T21:05:00Z","17.5","over","-105","undefined","null","null","under","-131","undefined","null","null"
"pass_int","S. Ehlinger","QB","IND","LV","2022-11-13T21:05:00Z","0.5","over","-155","undefined","null","null","under","115","undefined","null","null"
"pass_td","S. Ehlinger","QB","IND","LV","2022-11-13T21:05:00Z","0.5","over","-220","undefined","null","null","under","162","undefined","null","null"
"pass_yd","S. Ehlinger","QB","IND","LV","2022-11-13T21:05:00Z","185.5","over","-106","undefined","null","null","under","-128","undefined","null","null"
"rush_yd","S. Ehlinger","QB","IND","LV","2022-11-13T21:05:00Z","29.5","over","-112","undefined","null","null","under","-121","undefined","null","null"
"recv_rec","D. Adams","WR","LV","IND","2022-11-13T21:05:00Z","6.5","over","-135","undefined","null","null","under","100","undefined","null","null"
"recv_yd","D. Adams","WR","LV","IND","2022-11-13T21:05:00Z","82.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"pass_att","D. Carr","QB","LV","IND","2022-11-13T21:05:00Z","30.5","over","-134","undefined","null","null","under","-102","undefined","null","null"
"pass_comp","D. Carr","QB","LV","IND","2022-11-13T21:05:00Z","21.5","over","-122","undefined","null","null","under","-110","undefined","null","null"
"pass_int","D. Carr","QB","LV","IND","2022-11-13T21:05:00Z","0.5","over","114","undefined","null","null","under","-156","undefined","null","null"
"pass_td","D. Carr","QB","LV","IND","2022-11-13T21:05:00Z","1.5","over","-105","undefined","null","null","under","-126","undefined","null","null"
"pass_yd","D. Carr","QB","LV","IND","2022-11-13T21:05:00Z","239.5","over","-124","undefined","null","null","under","-109","undefined","null","null"
"rush_yd","D. Carr","QB","LV","IND","2022-11-13T21:05:00Z","4.5","over","-109","undefined","null","null","under","-124","undefined","null","null"
"recv_rec","F. Moreau","TE","LV","IND","2022-11-13T21:05:00Z","3.5","over","-125","undefined","null","null","under","-107","undefined","null","null"
"recv_yd","F. Moreau","TE","LV","IND","2022-11-13T21:05:00Z","34.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","J. Jacobs","RB","LV","IND","2022-11-13T21:05:00Z","3.5","over","128","undefined","null","null","under","-172","undefined","null","null"
"recv_yd","J. Jacobs","RB","LV","IND","2022-11-13T21:05:00Z","19.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"rush_att","J. Jacobs","RB","LV","IND","2022-11-13T21:05:00Z","20.5","over","-117","undefined","null","null","under","-116","undefined","null","null"
"rush_recv_yd","J. Jacobs","RB","LV","IND","2022-11-13T21:05:00Z","110.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","J. Jacobs","RB","LV","IND","2022-11-13T21:05:00Z","86.5","over","103","undefined","null","null","under","-139","undefined","null","null"
"recv_rec","M. Hollins","WR","LV","IND","2022-11-13T21:05:00Z","3.5","over","101","undefined","null","null","under","-136","undefined","null","null"
"recv_yd","M. Hollins","WR","LV","IND","2022-11-13T21:05:00Z","40.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_yd","D. Hopkins","WR","ARZ","LA","2022-11-13T21:25:00Z","74.5","over","-113","undefined","null","null","under","-123","undefined","null","null"
"recv_yd","J. Conner","RB","ARZ","LA","2022-11-13T21:25:00Z","19.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"rush_recv_yd","J. Conner","RB","ARZ","LA","2022-11-13T21:25:00Z","67.5","over","-116","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","J. Conner","RB","ARZ","LA","2022-11-13T21:25:00Z","44.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_yd","R. Moore","WR","ARZ","LA","2022-11-13T21:25:00Z","42.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"recv_yd","Z. Ertz","TE","ARZ","LA","2022-11-13T21:25:00Z","36.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","C. Kupp","WR","LA","ARZ","2022-11-13T21:25:00Z","6.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"recv_yd","C. Kupp","WR","LA","ARZ","2022-11-13T21:25:00Z","72.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","C. Lamb","WR","DAL","GB","2022-11-13T21:25:00Z","5.5","over","-110","undefined","null","null","under","-121","undefined","null","null"
"recv_yd","C. Lamb","WR","DAL","GB","2022-11-13T21:25:00Z","65.5","over","-110","undefined","null","null","under","-122","undefined","null","null"
"pass_att","D. Prescott","QB","DAL","GB","2022-11-13T21:25:00Z","32.5","over","-101","undefined","null","null","under","-131","undefined","null","null"
"pass_comp","D. Prescott","QB","DAL","GB","2022-11-13T21:25:00Z","21.5","over","107","undefined","null","null","under","-143","undefined","null","null"
"pass_int","D. Prescott","QB","DAL","GB","2022-11-13T21:25:00Z","0.5","over","-106","undefined","null","null","under","-127","undefined","null","null"
"pass_td","D. Prescott","QB","DAL","GB","2022-11-13T21:25:00Z","1.5","over","-114","undefined","null","null","under","-117","undefined","null","null"
"pass_yd","D. Prescott","QB","DAL","GB","2022-11-13T21:25:00Z","235.5","over","-105","undefined","null","null","under","-128","undefined","null","null"
"rush_yd","D. Prescott","QB","DAL","GB","2022-11-13T21:25:00Z","11.5","over","-116","undefined","null","null","under","-113","undefined","null","null"
"recv_rec","D. Schultz","TE","DAL","GB","2022-11-13T21:25:00Z","3.5","over","-148","undefined","null","null","under","113","undefined","null","null"
"recv_yd","D. Schultz","TE","DAL","GB","2022-11-13T21:25:00Z","33.5","over","-125","undefined","null","null","under","-107","undefined","null","null"
"rush_yd","E. Elliott","RB","DAL","GB","2022-11-13T21:25:00Z","40.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","M. Gallup","WR","DAL","GB","2022-11-13T21:25:00Z","3.5","over","101","undefined","null","null","under","-135","undefined","null","null"
"recv_yd","M. Gallup","WR","DAL","GB","2022-11-13T21:25:00Z","42.5","over","-102","undefined","null","null","under","-133","undefined","null","null"
"recv_rec","N. Brown","WR","DAL","GB","2022-11-13T21:25:00Z","2.5","over","-147","undefined","null","null","under","110","undefined","null","null"
"recv_yd","N. Brown","WR","DAL","GB","2022-11-13T21:25:00Z","31.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_yd","P. Hendershot","TE","DAL","GB","2022-11-13T21:25:00Z","7.5","over","-120","undefined","null","null","under","-110","undefined","null","null"
"recv_rec","A. Dillon","RB","GB","DAL","2022-11-13T21:25:00Z","1.5","over","-146","undefined","null","null","under","109","undefined","null","null"
"recv_yd","A. Dillon","RB","GB","DAL","2022-11-13T21:25:00Z","9.5","over","-121","undefined","null","null","under","-107","undefined","null","null"
"rush_recv_yd","A. Dillon","RB","GB","DAL","2022-11-13T21:25:00Z","52.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"rush_yd","A. Dillon","RB","GB","DAL","2022-11-13T21:25:00Z","38.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_rec","A. Jones","RB","GB","DAL","2022-11-13T21:25:00Z","3.5","over","108","undefined","null","null","under","-145","undefined","null","null"
"recv_yd","A. Jones","RB","GB","DAL","2022-11-13T21:25:00Z","23.5","over","-122","undefined","null","null","under","-108","undefined","null","null"
"rush_recv_yd","A. Jones","RB","GB","DAL","2022-11-13T21:25:00Z","78.5","over","-114","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","A. Jones","RB","GB","DAL","2022-11-13T21:25:00Z","48.5","over","-130","undefined","null","null","under","-103","undefined","null","null"
"pass_att","A. Rodgers","QB","GB","DAL","2022-11-13T21:25:00Z","34.5","over","-128","undefined","null","null","under","-104","undefined","null","null"
"pass_comp","A. Rodgers","QB","GB","DAL","2022-11-13T21:25:00Z","23.5","over","-101","undefined","null","null","under","-135","undefined","null","null"
"pass_int","A. Rodgers","QB","GB","DAL","2022-11-13T21:25:00Z","0.5","over","136","undefined","null","null","under","-182","undefined","null","null"
"pass_td","A. Rodgers","QB","GB","DAL","2022-11-13T21:25:00Z","1.5","over","117","undefined","null","null","under","-155","undefined","null","null"
"pass_yd","A. Rodgers","QB","GB","DAL","2022-11-13T21:25:00Z","238.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"recv_rec","A. Lazard","WR","GB","DAL","2022-11-13T21:25:00Z","4.5","over","-141","undefined","null","null","under","105","undefined","null","null"
"recv_yd","A. Lazard","WR","GB","DAL","2022-11-13T21:25:00Z","54.5","over","-119","undefined","null","null","under","-111","undefined","null","null"
"recv_rec","R. Tonyan","TE","GB","DAL","2022-11-13T21:25:00Z","3.5","over","100","undefined","null","null","under","-135","undefined","null","null"
"recv_yd","R. Tonyan","TE","GB","DAL","2022-11-13T21:25:00Z","29.5","over","-113","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","A. Ekeler","RB","LAC","SF","2022-11-14T01:20:00Z","5.5","over","-128","undefined","null","null","under","100","undefined","null","null"
"recv_yd","A. Ekeler","RB","LAC","SF","2022-11-14T01:20:00Z","41.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_recv_yd","A. Ekeler","RB","LAC","SF","2022-11-14T01:20:00Z","91.5","over","-116","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","A. Ekeler","RB","LAC","SF","2022-11-14T01:20:00Z","45.5","over","-114","undefined","null","null","under","-119","undefined","null","null"
"recv_rec","D. Carter","WR","LAC","SF","2022-11-14T01:20:00Z","3.5","over","111","undefined","null","null","under","-153","undefined","null","null"
"recv_yd","D. Carter","WR","LAC","SF","2022-11-14T01:20:00Z","37.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"recv_rec","G. Everett","TE","LAC","SF","2022-11-14T01:20:00Z","4.5","over","118","undefined","null","null","under","-159","undefined","null","null"
"recv_yd","G. Everett","TE","LAC","SF","2022-11-14T01:20:00Z","42.5","over","-108","undefined","null","null","under","-123","undefined","null","null"
"recv_rec","J. Palmer","WR","LAC","SF","2022-11-14T01:20:00Z","4.5","over","-161","undefined","null","null","under","119","undefined","null","null"
"recv_yd","J. Palmer","WR","LAC","SF","2022-11-14T01:20:00Z","54.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"pass_att","J. Herbert","QB","LAC","SF","2022-11-14T01:20:00Z","38.5","over","-113","undefined","null","null","under","-120","undefined","null","null"
"pass_comp","J. Herbert","QB","LAC","SF","2022-11-14T01:20:00Z","25.5","over","-103","undefined","null","null","under","-129","undefined","null","null"
"pass_int","J. Herbert","QB","LAC","SF","2022-11-14T01:20:00Z","0.5","over","-125","undefined","null","null","under","-107","undefined","null","null"
"pass_td","J. Herbert","QB","LAC","SF","2022-11-14T01:20:00Z","1.5","over","106","undefined","null","null","under","-140","undefined","null","null"
"pass_yd","J. Herbert","QB","LAC","SF","2022-11-14T01:20:00Z","252.5","over","-107","undefined","null","null","under","-123","undefined","null","null"
"rush_yd","J. Herbert","QB","LAC","SF","2022-11-14T01:20:00Z","6.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"recv_rec","B. Aiyuk","WR","SF","LAC","2022-11-14T01:20:00Z","4.5","over","119","undefined","null","null","under","-163","undefined","null","null"
"recv_yd","B. Aiyuk","WR","SF","LAC","2022-11-14T01:20:00Z","55.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"recv_rec","C. McCaffrey","RB","SF","LAC","2022-11-14T01:20:00Z","4.5","over","-135","undefined","null","null","under","100","undefined","null","null"
"recv_yd","C. McCaffrey","RB","SF","LAC","2022-11-14T01:20:00Z","36.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
