"propType","player","position","team","opponent","start","line","sideOneType","sideOneOdds","sideOneValue","sideOneCash","sideOneTickets","sideTwoType","sideTwoOdds","sideTwoValue","sideTwoCash","sideTwoTickets"
"pass_int","M. Ryan","QB","IND","TEN","2022-10-02T17:00:00Z","0.5","over","128","undefined","null","null","under","-173","undefined","null","null"
"pass_td","M. Ryan","QB","IND","TEN","2022-10-02T17:00:00Z","1.5","over","-108","undefined","null","null","under","-122","undefined","null","null"
"pass_yd","M. Ryan","QB","IND","TEN","2022-10-02T17:00:00Z","236.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","M. Ryan","QB","IND","TEN","2022-10-02T17:00:00Z","4.5","over","-110","undefined","null","null","under","-123","undefined","null","null"
"recv_rec","M. Pittman Jr.","WR","IND","TEN","2022-10-02T17:00:00Z","5.5","over","-144","undefined","null","null","under","108","undefined","null","null"
"recv_yd","M. Pittman Jr.","WR","IND","TEN","2022-10-02T17:00:00Z","69.5","over","-121","undefined","null","null","under","-112","undefined","null","null"
"recv_yd","M. Alie-Cox","TE","IND","TEN","2022-10-02T17:00:00Z","15.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","N. Hines","RB","IND","TEN","2022-10-02T17:00:00Z","2.5","over","-178","undefined","null","null","under","131","undefined","null","null"
"recv_yd","N. Hines","RB","IND","TEN","2022-10-02T17:00:00Z","22.5","over","-118","undefined","null","null","under","-112","undefined","null","null"
"rush_recv_yd","N. Hines","RB","IND","TEN","2022-10-02T17:00:00Z","38.5","over","-116","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","N. Hines","RB","IND","TEN","2022-10-02T17:00:00Z","12.5","over","-102","undefined","null","null","under","-131","undefined","null","null"
"recv_yd","P. Campbell","WR","IND","TEN","2022-10-02T17:00:00Z","19.5","over","-112","undefined","null","null","under","-122","undefined","null","null"
"recv_yd","A. Hooper","TE","TEN","IND","2022-10-02T17:00:00Z","15.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","D. Henry","RB","TEN","IND","2022-10-02T17:00:00Z","1.5","over","-156","undefined","null","null","under","114","undefined","null","null"
"recv_yd","D. Henry","RB","TEN","IND","2022-10-02T17:00:00Z","10.5","over","-125","undefined","null","null","under","-107","undefined","null","null"
"rush_att","D. Henry","RB","TEN","IND","2022-10-02T17:00:00Z","19.5","over","-110","undefined","null","null","under","-122","undefined","null","null"
"rush_recv_yd","D. Henry","RB","TEN","IND","2022-10-02T17:00:00Z","87.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"rush_yd","D. Henry","RB","TEN","IND","2022-10-02T17:00:00Z","72.5","over","-116","undefined","null","null","under","-115","undefined","null","null"
"recv_yd","G. Swaim","TE","TEN","IND","2022-10-02T17:00:00Z","13.5","over","-111","undefined","null","null","under","-122","undefined","null","null"
"recv_yd","N. Westbrook-Ikhine","WR","TEN","IND","2022-10-02T17:00:00Z","27.5","over","-110","undefined","null","null","under","-121","undefined","null","null"
"recv_rec","R. Woods","WR","TEN","IND","2022-10-02T17:00:00Z","4.5","over","121","undefined","null","null","under","-163","undefined","null","null"
"recv_yd","R. Woods","WR","TEN","IND","2022-10-02T17:00:00Z","46.5","over","-109","undefined","null","null","under","-122","undefined","null","null"
"pass_att","R. Tannehill","QB","TEN","IND","2022-10-02T17:00:00Z","29.5","over","-127","undefined","null","null","under","-106","undefined","null","null"
"pass_comp","R. Tannehill","QB","TEN","IND","2022-10-02T17:00:00Z","19.5","over","-136","undefined","null","null","under","101","undefined","null","null"
"pass_int","R. Tannehill","QB","TEN","IND","2022-10-02T17:00:00Z","0.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"pass_td","R. Tannehill","QB","TEN","IND","2022-10-02T17:00:00Z","1.5","over","137","undefined","null","null","under","-183","undefined","null","null"
"pass_yd","R. Tannehill","QB","TEN","IND","2022-10-02T17:00:00Z","220.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"rush_yd","R. Tannehill","QB","TEN","IND","2022-10-02T17:00:00Z","12.5","over","-104","undefined","null","null","under","-128","undefined","null","null"
"recv_rec","T. Burks","WR","TEN","IND","2022-10-02T17:00:00Z","3.5","over","-104","undefined","null","null","under","-127","undefined","null","null"
"recv_yd","T. Burks","WR","TEN","IND","2022-10-02T17:00:00Z","41.5","over","-124","undefined","null","null","under","-107","undefined","null","null"
"recv_yd","A. Isabella","WR","ARZ","CAR","2022-10-02T20:05:00Z","10.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"recv_yd","E. Benjamin","RB","ARZ","CAR","2022-10-02T20:05:00Z","6.5","over","-120","undefined","null","null","under","-110","undefined","null","null"
"rush_recv_yd","E. Benjamin","RB","ARZ","CAR","2022-10-02T20:05:00Z","29.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","E. Benjamin","RB","ARZ","CAR","2022-10-02T20:05:00Z","18.5","over","-112","undefined","null","null","under","-121","undefined","null","null"
"recv_rec","G. Dortch","WR","ARZ","CAR","2022-10-02T20:05:00Z","2.5","over","-161","undefined","null","null","under","117","undefined","null","null"
"recv_yd","G. Dortch","WR","ARZ","CAR","2022-10-02T20:05:00Z","30.5","over","-103","undefined","null","null","under","-133","undefined","null","null"
"recv_rec","J. Conner","RB","ARZ","CAR","2022-10-02T20:05:00Z","3.5","over","114","undefined","null","null","under","-153","undefined","null","null"
"recv_yd","J. Conner","RB","ARZ","CAR","2022-10-02T20:05:00Z","21.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_att","J. Conner","RB","ARZ","CAR","2022-10-02T20:05:00Z","13.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"rush_recv_yd","J. Conner","RB","ARZ","CAR","2022-10-02T20:05:00Z","75.5","over","-113","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","J. Conner","RB","ARZ","CAR","2022-10-02T20:05:00Z","49.5","over","-115","undefined","null","null","under","-114","undefined","null","null"
"pass_att","K. Murray","QB","ARZ","CAR","2022-10-02T20:05:00Z","35.5","over","-110","undefined","null","null","under","-122","undefined","null","null"
"pass_comp","K. Murray","QB","ARZ","CAR","2022-10-02T20:05:00Z","23.5","over","-103","undefined","null","null","under","-131","undefined","null","null"
"pass_int","K. Murray","QB","ARZ","CAR","2022-10-02T20:05:00Z","0.5","over","-107","undefined","null","null","under","-129","undefined","null","null"
"pass_td","K. Murray","QB","ARZ","CAR","2022-10-02T20:05:00Z","1.5","over","121","undefined","null","null","under","-160","undefined","null","null"
"pass_yd","K. Murray","QB","ARZ","CAR","2022-10-02T20:05:00Z","236.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","K. Murray","QB","ARZ","CAR","2022-10-02T20:05:00Z","22.5","over","-116","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","M. Brown","WR","ARZ","CAR","2022-10-02T20:05:00Z","5.5","over","101","undefined","null","null","under","-137","undefined","null","null"
"recv_yd","M. Brown","WR","ARZ","CAR","2022-10-02T20:05:00Z","57.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","R. Moore","WR","ARZ","CAR","2022-10-02T20:05:00Z","3.5","over","110","undefined","null","null","under","-148","undefined","null","null"
"recv_yd","R. Moore","WR","ARZ","CAR","2022-10-02T20:05:00Z","32.5","over","-114","undefined","null","null","under","-119","undefined","null","null"
"recv_rec","Z. Ertz","TE","ARZ","CAR","2022-10-02T20:05:00Z","4.5","over","114","undefined","null","null","under","-151","undefined","null","null"
"recv_yd","Z. Ertz","TE","ARZ","CAR","2022-10-02T20:05:00Z","39.5","over","-113","undefined","null","null","under","-116","undefined","null","null"
"pass_att","B. Mayfield","QB","CAR","ARZ","2022-10-02T20:05:00Z","29.5","over","-125","undefined","null","null","under","-107","undefined","null","null"
"pass_comp","B. Mayfield","QB","CAR","ARZ","2022-10-02T20:05:00Z","18.5","over","-113","undefined","null","null","under","-118","undefined","null","null"
"pass_int","B. Mayfield","QB","CAR","ARZ","2022-10-02T20:05:00Z","0.5","over","-106","undefined","null","null","under","-126","undefined","null","null"
"pass_td","B. Mayfield","QB","CAR","ARZ","2022-10-02T20:05:00Z","1.5","over","160","undefined","null","null","under","-216","undefined","null","null"
"pass_yd","B. Mayfield","QB","CAR","ARZ","2022-10-02T20:05:00Z","205.5","over","-114","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","B. Mayfield","QB","CAR","ARZ","2022-10-02T20:05:00Z","10.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","C. McCaffrey","RB","CAR","ARZ","2022-10-02T20:05:00Z","3.5","over","-166","undefined","null","null","under","123","undefined","null","null"
"recv_yd","C. McCaffrey","RB","CAR","ARZ","2022-10-02T20:05:00Z","29.5","over","-114","undefined","null","null","under","-117","undefined","null","null"
"rush_att","C. McCaffrey","RB","CAR","ARZ","2022-10-02T20:05:00Z","15.5","over","101","undefined","null","null","under","-136","undefined","null","null"
"rush_recv_yd","C. McCaffrey","RB","CAR","ARZ","2022-10-02T20:05:00Z","95.5","over","-112","undefined","null","null","under","-119","undefined","null","null"
"rush_yd","C. McCaffrey","RB","CAR","ARZ","2022-10-02T20:05:00Z","61.5","over","-110","undefined","null","null","under","-120","undefined","null","null"
"recv_rec","D. Moore","WR","CAR","ARZ","2022-10-02T20:05:00Z","4.5","over","120","undefined","null","null","under","-162","undefined","null","null"
"recv_yd","D. Moore","WR","CAR","ARZ","2022-10-02T20:05:00Z","48.5","over","-116","undefined","null","null","under","-111","undefined","null","null"
"recv_rec","I. Thomas","TE","CAR","ARZ","2022-10-02T20:05:00Z","1.5","over","-133","undefined","null","null","under","-101","undefined","null","null"
"recv_yd","I. Thomas","TE","CAR","ARZ","2022-10-02T20:05:00Z","15.5","over","-113","undefined","null","null","under","-118","undefined","null","null"
"recv_rec","R. Anderson","WR","CAR","ARZ","2022-10-02T20:05:00Z","3.5","over","120","undefined","null","null","under","-160","undefined","null","null"
"recv_yd","R. Anderson","WR","CAR","ARZ","2022-10-02T20:05:00Z","38.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_yd","T. Tremble","TE","CAR","ARZ","2022-10-02T20:05:00Z","3.5","over","-120","undefined","null","null","under","-110","undefined","null","null"
"recv_rec","A. Okwuegbunam","TE","DEN","LV","2022-10-02T20:25:00Z","2.5","over","133","undefined","null","null","under","-181","undefined","null","null"
"recv_yd","A. Okwuegbunam","TE","DEN","LV","2022-10-02T20:25:00Z","19.5","over","-114","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","C. Sutton","WR","DEN","LV","2022-10-02T20:25:00Z","5.5","over","123","undefined","null","null","under","-164","undefined","null","null"
"recv_yd","C. Sutton","WR","DEN","LV","2022-10-02T20:25:00Z","68.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","J. Williams","RB","DEN","LV","2022-10-02T20:25:00Z","3.5","over","116","undefined","null","null","under","-156","undefined","null","null"
"recv_yd","J. Williams","RB","DEN","LV","2022-10-02T20:25:00Z","22.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_att","J. Williams","RB","DEN","LV","2022-10-02T20:25:00Z","12.5","over","-139","undefined","null","null","under","104","undefined","null","null"
"rush_recv_yd","J. Williams","RB","DEN","LV","2022-10-02T20:25:00Z","76.5","over","-116","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","J. Williams","RB","DEN","LV","2022-10-02T20:25:00Z","50.5","over","-126","undefined","null","null","under","-107","undefined","null","null"
"recv_rec","J. Jeudy","WR","DEN","LV","2022-10-02T20:25:00Z","3.5","over","-132","undefined","null","null","under","-101","undefined","null","null"
"recv_yd","J. Jeudy","WR","DEN","LV","2022-10-02T20:25:00Z","45.5","over","-121","undefined","null","null","under","-110","undefined","null","null"
"recv_rec","K. Hamler","WR","DEN","LV","2022-10-02T20:25:00Z","1.5","over","-111","undefined","null","null","under","-122","undefined","null","null"
"recv_yd","K. Hamler","WR","DEN","LV","2022-10-02T20:25:00Z","15.5","over","-116","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","M. Gordon III","RB","DEN","LV","2022-10-02T20:25:00Z","1.5","over","-121","undefined","null","null","under","-109","undefined","null","null"
"recv_yd","M. Gordon III","RB","DEN","LV","2022-10-02T20:25:00Z","9.5","over","-110","undefined","null","null","under","-118","undefined","null","null"
"rush_att","M. Gordon III","RB","DEN","LV","2022-10-02T20:25:00Z","10.5","over","102","undefined","null","null","under","-138","undefined","null","null"
"rush_recv_yd","M. Gordon III","RB","DEN","LV","2022-10-02T20:25:00Z","53.5","over","-111","undefined","null","null","under","-120","undefined","null","null"
"rush_yd","M. Gordon III","RB","DEN","LV","2022-10-02T20:25:00Z","40.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"pass_att","R. Wilson","QB","DEN","LV","2022-10-02T20:25:00Z","33.5","over","-101","undefined","null","null","under","-131","undefined","null","null"
"pass_comp","R. Wilson","QB","DEN","LV","2022-10-02T20:25:00Z","21.5","over","-105","undefined","null","null","under","-127","undefined","null","null"
"pass_int","R. Wilson","QB","DEN","LV","2022-10-02T20:25:00Z","0.5","over","108","undefined","null","null","under","-144","undefined","null","null"
"pass_td","R. Wilson","QB","DEN","LV","2022-10-02T20:25:00Z","1.5","over","109","undefined","null","null","under","-144","undefined","null","null"
"pass_yd","R. Wilson","QB","DEN","LV","2022-10-02T20:25:00Z","241.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","R. Wilson","QB","DEN","LV","2022-10-02T20:25:00Z","7.5","over","-106","undefined","null","null","under","-126","undefined","null","null"
"recv_rec","B. Bolden","RB","LV","DEN","2022-10-02T20:25:00Z","2.5","over","144","undefined","null","null","under","-195","undefined","null","null"
"recv_yd","B. Bolden","RB","LV","DEN","2022-10-02T20:25:00Z","13.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"recv_rec","D. Waller","TE","LV","DEN","2022-10-02T20:25:00Z","4.5","over","-158","undefined","null","null","under","118","undefined","null","null"
"recv_yd","D. Waller","TE","LV","DEN","2022-10-02T20:25:00Z","52.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","D. Adams","WR","LV","DEN","2022-10-02T20:25:00Z","7.5","over","-112","undefined","null","null","under","-118","undefined","null","null"
"recv_yd","D. Adams","WR","LV","DEN","2022-10-02T20:25:00Z","86.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"pass_att","D. Carr","QB","LV","DEN","2022-10-02T20:25:00Z","35.5","over","-128","undefined","null","null","under","-104","undefined","null","null"
"pass_comp","D. Carr","QB","LV","DEN","2022-10-02T20:25:00Z","23.5","over","-134","undefined","null","null","under","-101","undefined","null","null"
"pass_int","D. Carr","QB","LV","DEN","2022-10-02T20:25:00Z","0.5","over","-110","undefined","null","null","under","-122","undefined","null","null"
"pass_td","D. Carr","QB","LV","DEN","2022-10-02T20:25:00Z","1.5","over","-136","undefined","null","null","under","102","undefined","null","null"
"pass_yd","D. Carr","QB","LV","DEN","2022-10-02T20:25:00Z","266.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"rush_yd","D. Carr","QB","LV","DEN","2022-10-02T20:25:00Z","4.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_rec","J. Jacobs","RB","LV","DEN","2022-10-02T20:25:00Z","2.5","over","-103","undefined","null","null","under","-129","undefined","null","null"
"recv_yd","J. Jacobs","RB","LV","DEN","2022-10-02T20:25:00Z","16.5","over","-111","undefined","null","null","under","-120","undefined","null","null"
"rush_att","J. Jacobs","RB","LV","DEN","2022-10-02T20:25:00Z","16.5","over","-109","undefined","null","null","under","-125","undefined","null","null"
"rush_recv_yd","J. Jacobs","RB","LV","DEN","2022-10-02T20:25:00Z","88.5","over","-117","undefined","null","null","under","-113","undefined","null","null"
"rush_yd","J. Jacobs","RB","LV","DEN","2022-10-02T20:25:00Z","68.5","over","-119","undefined","null","null","under","-111","undefined","null","null"
"recv_rec","K. Cole","WR","LV","DEN","2022-10-02T20:25:00Z","1.5","over","-151","undefined","null","null","under","112","undefined","null","null"
"recv_yd","K. Cole","WR","LV","DEN","2022-10-02T20:25:00Z","20.5","over","-112","undefined","null","null","under","-119","undefined","null","null"
"recv_rec","M. Hollins","WR","LV","DEN","2022-10-02T20:25:00Z","3.5","over","-159","undefined","null","null","under","121","undefined","null","null"
"recv_yd","M. Hollins","WR","LV","DEN","2022-10-02T20:25:00Z","51.5","over","-107","undefined","null","null","under","-125","undefined","null","null"
"recv_rec","A. Dillon","RB","GB","NE","2022-10-02T20:25:00Z","2.5","over","126","undefined","null","null","under","-171","undefined","null","null"
"recv_yd","A. Dillon","RB","GB","NE","2022-10-02T20:25:00Z","13.5","over","-119","undefined","null","null","under","-112","undefined","null","null"
"rush_att","A. Dillon","RB","GB","NE","2022-10-02T20:25:00Z","12.5","over","-140","undefined","null","null","under","104","undefined","null","null"
"rush_recv_yd","A. Dillon","RB","GB","NE","2022-10-02T20:25:00Z","71.5","over","-122","undefined","null","null","under","-109","undefined","null","null"
"rush_yd","A. Dillon","RB","GB","NE","2022-10-02T20:25:00Z","54.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","A. Jones","RB","GB","NE","2022-10-02T20:25:00Z","3.5","over","109","undefined","null","null","under","-148","undefined","null","null"
"recv_yd","A. Jones","RB","GB","NE","2022-10-02T20:25:00Z","23.5","over","-117","undefined","null","null","under","-112","undefined","null","null"
"rush_att","A. Jones","RB","GB","NE","2022-10-02T20:25:00Z","11.5","over","-140","undefined","null","null","under","104","undefined","null","null"
"rush_recv_yd","A. Jones","RB","GB","NE","2022-10-02T20:25:00Z","85.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","A. Jones","RB","GB","NE","2022-10-02T20:25:00Z","56.5","over","-114","undefined","null","null","under","-116","undefined","null","null"
"pass_att","A. Rodgers","QB","GB","NE","2022-10-02T20:25:00Z","31.5","over","-112","undefined","null","null","under","-118","undefined","null","null"
"pass_comp","A. Rodgers","QB","GB","NE","2022-10-02T20:25:00Z","21.5","over","-124","undefined","null","null","under","-109","undefined","null","null"
"pass_int","A. Rodgers","QB","GB","NE","2022-10-02T20:25:00Z","0.5","over","214","undefined","null","null","under","-301","undefined","null","null"
"pass_td","A. Rodgers","QB","GB","NE","2022-10-02T20:25:00Z","1.5","over","-144","undefined","null","null","under","108","undefined","null","null"
"pass_yd","A. Rodgers","QB","GB","NE","2022-10-02T20:25:00Z","228.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"rush_yd","A. Rodgers","QB","GB","NE","2022-10-02T20:25:00Z","4.5","over","-108","undefined","null","null","under","-124","undefined","null","null"
"recv_rec","A. Lazard","WR","GB","NE","2022-10-02T20:25:00Z","3.5","over","123","undefined","null","null","under","-165","undefined","null","null"
"recv_yd","A. Lazard","WR","GB","NE","2022-10-02T20:25:00Z","37.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_yd","C. Watson","WR","GB","NE","2022-10-02T20:25:00Z","18.5","over","-110","undefined","null","null","under","-123","undefined","null","null"
"recv_rec","R. Cobb","WR","GB","NE","2022-10-02T20:25:00Z","2.5","over","130","undefined","null","null","under","-174","undefined","null","null"
"recv_yd","R. Cobb","WR","GB","NE","2022-10-02T20:25:00Z","20.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","R. Tonyan","TE","GB","NE","2022-10-02T20:25:00Z","2.5","over","-141","undefined","null","null","under","105","undefined","null","null"
"recv_yd","R. Tonyan","TE","GB","NE","2022-10-02T20:25:00Z","24.5","over","-117","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","R. Doubs","WR","GB","NE","2022-10-02T20:25:00Z","3.5","over","-155","undefined","null","null","under","116","undefined","null","null"
"recv_yd","R. Doubs","WR","GB","NE","2022-10-02T20:25:00Z","44.5","over","-117","undefined","null","null","under","-113","undefined","null","null"
"pass_att","B. Hoyer","QB","NE","GB","2022-10-02T20:25:00Z","29.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"pass_comp","B. Hoyer","QB","NE","GB","2022-10-02T20:25:00Z","16.5","over","-128","undefined","null","null","under","-106","undefined","null","null"
"pass_int","B. Hoyer","QB","NE","GB","2022-10-02T20:25:00Z","0.5","over","-164","undefined","null","null","under","121","undefined","null","null"
"pass_td","B. Hoyer","QB","NE","GB","2022-10-02T20:25:00Z","0.5","over","-214","undefined","null","null","under","158","undefined","null","null"
"pass_yd","B. Hoyer","QB","NE","GB","2022-10-02T20:25:00Z","188.5","over","-106","undefined","null","null","under","-129","undefined","null","null"
"recv_rec","D. Harris","RB","NE","GB","2022-10-02T20:25:00Z","1.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_yd","D. Harris","RB","NE","GB","2022-10-02T20:25:00Z","9.5","over","-110","undefined","null","null","under","-120","undefined","null","null"
"rush_att","D. Harris","RB","NE","GB","2022-10-02T20:25:00Z","11.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"rush_recv_yd","D. Harris","RB","NE","GB","2022-10-02T20:25:00Z","63.5","over","-110","undefined","null","null","under","-123","undefined","null","null"
"rush_yd","D. Harris","RB","NE","GB","2022-10-02T20:25:00Z","50.5","over","-105","undefined","null","null","under","-128","undefined","null","null"
"recv_rec","D. Parker","WR","NE","GB","2022-10-02T20:25:00Z","3.5","over","133","undefined","null","null","under","-179","undefined","null","null"
"recv_yd","D. Parker","WR","NE","GB","2022-10-02T20:25:00Z","38.5","over","-116","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","H. Henry","TE","NE","GB","2022-10-02T20:25:00Z","1.5","over","-200","undefined","null","null","under","146","undefined","null","null"
"recv_yd","H. Henry","TE","NE","GB","2022-10-02T20:25:00Z","21.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_yd","J. Meyers","WR","NE","GB","2022-10-02T20:25:00Z","40","over","-122","undefined","null","null","under","-110","undefined","null","null"
"recv_rec","J. Smith","TE","NE","GB","2022-10-02T20:25:00Z","1.5","over","-133","undefined","null","null","under","100","undefined","null","null"
"recv_yd","J. Smith","TE","NE","GB","2022-10-02T20:25:00Z","13.5","over","-123","undefined","null","null","under","-109","undefined","null","null"
"recv_rec","N. Agholor","WR","NE","GB","2022-10-02T20:25:00Z","2.5","over","-107","undefined","null","null","under","-124","undefined","null","null"
"recv_yd","N. Agholor","WR","NE","GB","2022-10-02T20:25:00Z","30.5","over","-115","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","R. Stevenson","RB","NE","GB","2022-10-02T20:25:00Z","2.5","over","-103","undefined","null","null","under","-133","undefined","null","null"
"recv_yd","R. Stevenson","RB","NE","GB","2022-10-02T20:25:00Z","15","over","-109","undefined","null","null","under","-119","undefined","null","null"
"rush_att","R. Stevenson","RB","NE","GB","2022-10-02T20:25:00Z","10.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"rush_recv_yd","R. Stevenson","RB","NE","GB","2022-10-02T20:25:00Z","67.5","over","-119","undefined","null","null","under","-111","undefined","null","null"
"rush_yd","R. Stevenson","RB","NE","GB","2022-10-02T20:25:00Z","47.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","C. Edwards-Helaire","RB","KC","TB","2022-10-03T00:20:00Z","3.5","over","138","undefined","null","null","under","-188","undefined","null","null"
"recv_yd","C. Edwards-Helaire","RB","KC","TB","2022-10-03T00:20:00Z","17.5","over","-110","undefined","null","null","under","-119","undefined","null","null"
"rush_att","C. Edwards-Helaire","RB","KC","TB","2022-10-03T00:20:00Z","9.5","over","106","undefined","null","null","under","-141","undefined","null","null"
"rush_recv_yd","C. Edwards-Helaire","RB","KC","TB","2022-10-03T00:20:00Z","56.5","over","-110","undefined","null","null","under","-123","undefined","null","null"
"rush_yd","C. Edwards-Helaire","RB","KC","TB","2022-10-03T00:20:00Z","35.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"recv_rec","J. McKinnon","RB","KC","TB","2022-10-03T00:20:00Z","2.5","over","118","undefined","null","null","under","-158","undefined","null","null"
"recv_yd","J. McKinnon","RB","KC","TB","2022-10-03T00:20:00Z","14.5","over","-117","undefined","null","null","under","-113","undefined","null","null"
"rush_recv_yd","J. McKinnon","RB","KC","TB","2022-10-03T00:20:00Z","35.5","over","-118","undefined","null","null","under","-113","undefined","null","null"
"rush_yd","J. McKinnon","RB","KC","TB","2022-10-03T00:20:00Z","17.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"recv_yd","J. Smith-Schuster","WR","KC","TB","2022-10-03T00:20:00Z","50.5","over","-113","undefined","null","null","under","-118","undefined","null","null"
"pass_att","P. Mahomes","QB","KC","TB","2022-10-03T00:20:00Z","37.5","over","-115","undefined","null","null","under","-116","undefined","null","null"
"pass_comp","P. Mahomes","QB","KC","TB","2022-10-03T00:20:00Z","25.5","over","-109","undefined","null","null","under","-122","undefined","null","null"
"pass_int","P. Mahomes","QB","KC","TB","2022-10-03T00:20:00Z","0.5","over","-102","undefined","null","null","under","-132","undefined","null","null"
"pass_td","P. Mahomes","QB","KC","TB","2022-10-03T00:20:00Z","1.5","over","-203","undefined","null","null","under","152","undefined","null","null"
"pass_yd","P. Mahomes","QB","KC","TB","2022-10-03T00:20:00Z","261.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","P. Mahomes","QB","KC","TB","2022-10-03T00:20:00Z","15.5","over","-112","undefined","null","null","under","-119","undefined","null","null"
"recv_rec","T. Kelce","TE","KC","TB","2022-10-03T00:20:00Z","6.5","over","107","undefined","null","null","under","-144","undefined","null","null"
"recv_yd","T. Kelce","TE","KC","TB","2022-10-03T00:20:00Z","67.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_yd","C. Brate","TE","TB","KC","2022-10-03T00:20:00Z","21.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"recv_yd","C. Godwin","WR","TB","KC","2022-10-03T00:20:00Z","41.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_yd","L. Fournette","RB","TB","KC","2022-10-03T00:20:00Z","25.5","over","-111","undefined","null","null","under","-120","undefined","null","null"
"rush_recv_yd","L. Fournette","RB","TB","KC","2022-10-03T00:20:00Z","95.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"rush_yd","L. Fournette","RB","TB","KC","2022-10-03T00:20:00Z","64.5","over","-108","undefined","null","null","under","-124","undefined","null","null"
"recv_yd","M. Evans","WR","TB","KC","2022-10-03T00:20:00Z","68.5","over","-122","undefined","null","null","under","-112","undefined","null","null"
"pass_att","T. Brady","QB","TB","KC","2022-10-03T00:20:00Z","36.5","over","-128","undefined","null","null","under","-106","undefined","null","null"
"pass_comp","T. Brady","QB","TB","KC","2022-10-03T00:20:00Z","25.5","over","-109","undefined","null","null","under","-123","undefined","null","null"
"pass_int","T. Brady","QB","TB","KC","2022-10-03T00:20:00Z","0.5","over","108","undefined","null","null","under","-148","undefined","null","null"
"pass_td","T. Brady","QB","TB","KC","2022-10-03T00:20:00Z","1.5","over","-165","undefined","null","null","under","125","undefined","null","null"
"pass_yd","T. Brady","QB","TB","KC","2022-10-03T00:20:00Z","270.5","over","-104","undefined","null","null","under","-130","undefined","null","null"
"recv_rec","A. Robinson II","WR","LA","SF","2022-10-04T00:15:00Z","3.5","over","-106","undefined","null","null","under","-125","undefined","null","null"
"recv_yd","A. Robinson II","WR","LA","SF","2022-10-04T00:15:00Z","38.5","over","-118","undefined","null","null","under","-112","undefined","null","null"
"recv_rec","B. Skowronek","WR","LA","SF","2022-10-04T00:15:00Z","3.5","over","120","undefined","null","null","under","-160","undefined","null","null"
"recv_yd","B. Skowronek","WR","LA","SF","2022-10-04T00:15:00Z","30.5","over","-117","undefined","null","null","under","-113","undefined","null","null"
