"propType","player","position","team","opponent","start","line","sideOneType","sideOneOdds","sideOneValue","sideOneCash","sideOneTickets","sideTwoType","sideTwoOdds","sideTwoValue","sideTwoCash","sideTwoTickets"
"recv_rec","E. Elliott","RB","DAL","DET","2022-10-23T17:00:00Z","1.5","over","112","undefined","null","null","under","-149","undefined","null","null"
"recv_yd","E. Elliott","RB","DAL","DET","2022-10-23T17:00:00Z","7.5","over","-126","undefined","null","null","under","-104","undefined","null","null"
"rush_att","E. Elliott","RB","DAL","DET","2022-10-23T17:00:00Z","15.5","over","-118","undefined","null","null","under","-115","undefined","null","null"
"rush_recv_yd","E. Elliott","RB","DAL","DET","2022-10-23T17:00:00Z","76.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","E. Elliott","RB","DAL","DET","2022-10-23T17:00:00Z","65.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"recv_rec","M. Gallup","WR","DAL","DET","2022-10-23T17:00:00Z","3.5","over","114","undefined","null","null","under","-146","undefined","null","null"
"recv_yd","M. Gallup","WR","DAL","DET","2022-10-23T17:00:00Z","52.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"recv_rec","T. Pollard","RB","DAL","DET","2022-10-23T17:00:00Z","2.5","over","133","undefined","null","null","under","-182","undefined","null","null"
"recv_yd","T. Pollard","RB","DAL","DET","2022-10-23T17:00:00Z","14.5","over","-113","undefined","null","null","under","-120","undefined","null","null"
"rush_recv_yd","T. Pollard","RB","DAL","DET","2022-10-23T17:00:00Z","53.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","T. Pollard","RB","DAL","DET","2022-10-23T17:00:00Z","35.5","over","-126","undefined","null","null","under","-107","undefined","null","null"
"recv_rec","A. St. Brown","WR","DET","DAL","2022-10-23T17:00:00Z","6.5","over","107","undefined","null","null","under","-145","undefined","null","null"
"recv_yd","A. St. Brown","WR","DET","DAL","2022-10-23T17:00:00Z","66.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"pass_att","J. Goff","QB","DET","DAL","2022-10-23T17:00:00Z","35.5","over","-108","undefined","null","null","under","-124","undefined","null","null"
"pass_comp","J. Goff","QB","DET","DAL","2022-10-23T17:00:00Z","22.5","over","-135","undefined","null","null","under","-101","undefined","null","null"
"pass_int","J. Goff","QB","DET","DAL","2022-10-23T17:00:00Z","0.5","over","-126","undefined","null","null","under","-106","undefined","null","null"
"pass_td","J. Goff","QB","DET","DAL","2022-10-23T17:00:00Z","1.5","over","-107","undefined","null","null","under","-124","undefined","null","null"
"pass_yd","J. Goff","QB","DET","DAL","2022-10-23T17:00:00Z","245.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","J. Goff","QB","DET","DAL","2022-10-23T17:00:00Z","2.5","over","-123","undefined","null","null","under","-110","undefined","null","null"
"recv_rec","T. Hockenson","TE","DET","DAL","2022-10-23T17:00:00Z","3.5","over","-147","undefined","null","null","under","110","undefined","null","null"
"recv_yd","T. Hockenson","TE","DET","DAL","2022-10-23T17:00:00Z","38.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","A. Dillon","RB","GB","WAS","2022-10-23T17:00:00Z","1.5","over","-135","undefined","null","null","under","101","undefined","null","null"
"recv_yd","A. Dillon","RB","GB","WAS","2022-10-23T17:00:00Z","9.5","over","-118","undefined","null","null","under","-110","undefined","null","null"
"rush_att","A. Dillon","RB","GB","WAS","2022-10-23T17:00:00Z","12.5","over","-108","undefined","null","null","under","-122","undefined","null","null"
"rush_recv_yd","A. Dillon","RB","GB","WAS","2022-10-23T17:00:00Z","58.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"rush_yd","A. Dillon","RB","GB","WAS","2022-10-23T17:00:00Z","44.5","over","-124","undefined","null","null","under","-109","undefined","null","null"
"recv_rec","A. Jones","RB","GB","WAS","2022-10-23T17:00:00Z","3.5","over","115","undefined","null","null","under","-152","undefined","null","null"
"recv_yd","A. Jones","RB","GB","WAS","2022-10-23T17:00:00Z","22.5","over","-122","undefined","null","null","under","-109","undefined","null","null"
"rush_att","A. Jones","RB","GB","WAS","2022-10-23T17:00:00Z","12.5","over","-124","undefined","null","null","under","-108","undefined","null","null"
"rush_recv_yd","A. Jones","RB","GB","WAS","2022-10-23T17:00:00Z","81.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"rush_yd","A. Jones","RB","GB","WAS","2022-10-23T17:00:00Z","54.5","over","-127","undefined","null","null","under","-105","undefined","null","null"
"pass_att","A. Rodgers","QB","GB","WAS","2022-10-23T17:00:00Z","33.5","over","102","undefined","null","null","under","-135","undefined","null","null"
"pass_comp","A. Rodgers","QB","GB","WAS","2022-10-23T17:00:00Z","22.5","over","104","undefined","null","null","under","-142","undefined","null","null"
"pass_int","A. Rodgers","QB","GB","WAS","2022-10-23T17:00:00Z","0.5","over","209","undefined","null","null","under","-301","undefined","null","null"
"pass_td","A. Rodgers","QB","GB","WAS","2022-10-23T17:00:00Z","1.5","over","-123","undefined","null","null","under","-108","undefined","null","null"
"pass_yd","A. Rodgers","QB","GB","WAS","2022-10-23T17:00:00Z","233.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"rush_yd","A. Rodgers","QB","GB","WAS","2022-10-23T17:00:00Z","2.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","A. Lazard","WR","GB","WAS","2022-10-23T17:00:00Z","4.5","over","103","undefined","null","null","under","-139","undefined","null","null"
"recv_yd","A. Lazard","WR","GB","WAS","2022-10-23T17:00:00Z","50.5","over","-110","undefined","null","null","under","-121","undefined","null","null"
"rush_recv_yd","P. Taylor Jr.","RB","GB","WAS","2022-10-23T17:00:00Z","0.5","over","2000","undefined","null","null","under","-240000","undefined","null","null"
"recv_rec","R. Tonyan","TE","GB","WAS","2022-10-23T17:00:00Z","3.5","over","-108","undefined","null","null","under","-123","undefined","null","null"
"recv_yd","R. Tonyan","TE","GB","WAS","2022-10-23T17:00:00Z","31.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"recv_rec","R. Doubs","WR","GB","WAS","2022-10-23T17:00:00Z","4.5","over","115","undefined","null","null","under","-154","undefined","null","null"
"recv_yd","R. Doubs","WR","GB","WAS","2022-10-23T17:00:00Z","48.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"recv_yd","A. Gibson","RB","WAS","GB","2022-10-23T17:00:00Z","11.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"rush_recv_yd","A. Gibson","RB","WAS","GB","2022-10-23T17:00:00Z","35.5","over","-118","undefined","null","null","under","-113","undefined","null","null"
"rush_yd","A. Gibson","RB","WAS","GB","2022-10-23T17:00:00Z","20.5","over","-131","undefined","null","null","under","-103","undefined","null","null"
"rush_att","B. Robinson Jr.","RB","WAS","GB","2022-10-23T17:00:00Z","12.5","over","-108","undefined","null","null","under","-124","undefined","null","null"
"rush_recv_yd","B. Robinson Jr.","RB","WAS","GB","2022-10-23T17:00:00Z","55.5","over","-110","undefined","null","null","under","-123","undefined","null","null"
"rush_yd","B. Robinson Jr.","RB","WAS","GB","2022-10-23T17:00:00Z","48.5","over","-112","undefined","null","null","under","-124","undefined","null","null"
"recv_rec","C. Samuel","WR","WAS","GB","2022-10-23T17:00:00Z","4.5","over","111","undefined","null","null","under","-150","undefined","null","null"
"recv_yd","C. Samuel","WR","WAS","GB","2022-10-23T17:00:00Z","41.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","J. McKissic","RB","WAS","GB","2022-10-23T17:00:00Z","2.5","over","-168","undefined","null","null","under","127","undefined","null","null"
"recv_yd","J. McKissic","RB","WAS","GB","2022-10-23T17:00:00Z","19.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"rush_recv_yd","J. McKissic","RB","WAS","GB","2022-10-23T17:00:00Z","34.5","over","-112","undefined","null","null","under","-121","undefined","null","null"
"rush_yd","J. McKissic","RB","WAS","GB","2022-10-23T17:00:00Z","9.5","over","108","undefined","null","null","under","-141","undefined","null","null"
"pass_att","T. Heinicke","QB","WAS","GB","2022-10-23T17:00:00Z","31.5","over","104","undefined","null","null","under","-141","undefined","null","null"
"pass_comp","T. Heinicke","QB","WAS","GB","2022-10-23T17:00:00Z","21.5","over","108","undefined","null","null","under","-145","undefined","null","null"
"pass_int","T. Heinicke","QB","WAS","GB","2022-10-23T17:00:00Z","0.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"pass_td","T. Heinicke","QB","WAS","GB","2022-10-23T17:00:00Z","1.5","over","170","undefined","null","null","under","-230","undefined","null","null"
"pass_yd","T. Heinicke","QB","WAS","GB","2022-10-23T17:00:00Z","218.5","over","-109","undefined","null","null","under","-124","undefined","null","null"
"rush_att","T. Heinicke","QB","WAS","GB","2022-10-23T17:00:00Z","2.5","over","-111","undefined","null","null","under","-123","undefined","null","null"
"rush_yd","T. Heinicke","QB","WAS","GB","2022-10-23T17:00:00Z","14.5","over","-125","undefined","null","null","under","-108","undefined","null","null"
"recv_rec","T. McLaurin","WR","WAS","GB","2022-10-23T17:00:00Z","4.5","over","102","undefined","null","null","under","-136","undefined","null","null"
"recv_yd","T. McLaurin","WR","WAS","GB","2022-10-23T17:00:00Z","53.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"pass_td","B. Rypien","QB","DEN","NYJ","2022-10-23T20:05:00Z","1.5","over","194","undefined","null","null","under","-266","undefined","null","null"
"pass_yd","B. Rypien","QB","DEN","NYJ","2022-10-23T20:05:00Z","193.5","over","101","undefined","null","null","under","-139","undefined","null","null"
"recv_rec","C. Sutton","WR","DEN","NYJ","2022-10-23T20:05:00Z","4.5","over","121","undefined","null","null","under","-163","undefined","null","null"
"recv_yd","C. Sutton","WR","DEN","NYJ","2022-10-23T20:05:00Z","54.5","over","-103","undefined","null","null","under","-128","undefined","null","null"
"recv_yd","G. Dulcich","TE","DEN","NYJ","2022-10-23T20:05:00Z","23.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","J. Jeudy","WR","DEN","NYJ","2022-10-23T20:05:00Z","3.5","over","-142","undefined","null","null","under","106","undefined","null","null"
"recv_yd","J. Jeudy","WR","DEN","NYJ","2022-10-23T20:05:00Z","46.5","over","-113","undefined","null","null","under","-120","undefined","null","null"
"recv_rec","B. Hall","RB","NYJ","DEN","2022-10-23T20:05:00Z","2.5","over","-107","undefined","null","null","under","-127","undefined","null","null"
"recv_yd","B. Hall","RB","NYJ","DEN","2022-10-23T20:05:00Z","17.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_att","B. Hall","RB","NYJ","DEN","2022-10-23T20:05:00Z","15.5","over","-137","undefined","null","null","under","101","undefined","null","null"
"rush_recv_yd","B. Hall","RB","NYJ","DEN","2022-10-23T20:05:00Z","92.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","B. Hall","RB","NYJ","DEN","2022-10-23T20:05:00Z","70.5","over","-122","undefined","null","null","under","-112","undefined","null","null"
"recv_rec","C. Davis","WR","NYJ","DEN","2022-10-23T20:05:00Z","2.5","over","102","undefined","null","null","under","-137","undefined","null","null"
"recv_yd","C. Davis","WR","NYJ","DEN","2022-10-23T20:05:00Z","30.5","over","-123","undefined","null","null","under","-110","undefined","null","null"
"recv_rec","G. Wilson","WR","NYJ","DEN","2022-10-23T20:05:00Z","3.5","over","-120","undefined","null","null","under","-111","undefined","null","null"
"recv_yd","G. Wilson","WR","NYJ","DEN","2022-10-23T20:05:00Z","38.5","over","-111","undefined","null","null","under","-122","undefined","null","null"
"recv_rec","M. Carter","RB","NYJ","DEN","2022-10-23T20:05:00Z","1.5","over","-138","undefined","null","null","under","103","undefined","null","null"
"recv_yd","M. Carter","RB","NYJ","DEN","2022-10-23T20:05:00Z","10.5","over","-110","undefined","null","null","under","-122","undefined","null","null"
"rush_att","M. Carter","RB","NYJ","DEN","2022-10-23T20:05:00Z","6.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_recv_yd","M. Carter","RB","NYJ","DEN","2022-10-23T20:05:00Z","39.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","M. Carter","RB","NYJ","DEN","2022-10-23T20:05:00Z","25.5","over","-118","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","T. Conklin","TE","NYJ","DEN","2022-10-23T20:05:00Z","1.5","over","-180","undefined","null","null","under","135","undefined","null","null"
"recv_yd","T. Conklin","TE","NYJ","DEN","2022-10-23T20:05:00Z","16.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"pass_att","Z. Wilson","QB","NYJ","DEN","2022-10-23T20:05:00Z","30.5","over","100","undefined","null","null","under","-134","undefined","null","null"
"pass_comp","Z. Wilson","QB","NYJ","DEN","2022-10-23T20:05:00Z","17.5","over","114","undefined","null","null","under","-157","undefined","null","null"
"pass_int","Z. Wilson","QB","NYJ","DEN","2022-10-23T20:05:00Z","0.5","over","-166","undefined","null","null","under","121","undefined","null","null"
"pass_td","Z. Wilson","QB","NYJ","DEN","2022-10-23T20:05:00Z","0.5","over","-216","undefined","null","null","under","159","undefined","null","null"
"pass_yd","Z. Wilson","QB","NYJ","DEN","2022-10-23T20:05:00Z","184.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"rush_yd","Z. Wilson","QB","NYJ","DEN","2022-10-23T20:05:00Z","9.5","over","-118","undefined","null","null","under","-113","undefined","null","null"
"recv_rec","B. Cooks","WR","HST","LV","2022-10-23T20:05:00Z","5.5","over","-103","undefined","null","null","under","-128","undefined","null","null"
"recv_yd","B. Cooks","WR","HST","LV","2022-10-23T20:05:00Z","59.5","over","-113","undefined","null","null","under","-118","undefined","null","null"
"recv_yd","C. Moore","WR","HST","LV","2022-10-23T20:05:00Z","18.5","over","-113","undefined","null","null","under","-118","undefined","null","null"
"recv_rec","D. Pierce","RB","HST","LV","2022-10-23T20:05:00Z","1.5","over","-200","undefined","null","null","under","146","undefined","null","null"
"recv_yd","D. Pierce","RB","HST","LV","2022-10-23T20:05:00Z","12.5","over","-123","undefined","null","null","under","-110","undefined","null","null"
"rush_recv_yd","D. Pierce","RB","HST","LV","2022-10-23T20:05:00Z","84.5","over","-124","undefined","null","null","under","-111","undefined","null","null"
"rush_yd","D. Pierce","RB","HST","LV","2022-10-23T20:05:00Z","67.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"pass_att","D. Mills","QB","HST","LV","2022-10-23T20:05:00Z","34.5","over","-129","undefined","null","null","under","-104","undefined","null","null"
"pass_comp","D. Mills","QB","HST","LV","2022-10-23T20:05:00Z","22.5","over","102","undefined","null","null","under","-138","undefined","null","null"
"pass_int","D. Mills","QB","HST","LV","2022-10-23T20:05:00Z","0.5","over","-126","undefined","null","null","under","-106","undefined","null","null"
"pass_td","D. Mills","QB","HST","LV","2022-10-23T20:05:00Z","1.5","over","130","undefined","null","null","under","-174","undefined","null","null"
"pass_yd","D. Mills","QB","HST","LV","2022-10-23T20:05:00Z","232.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"rush_yd","D. Mills","QB","HST","LV","2022-10-23T20:05:00Z","1.5","over","-125","undefined","null","null","under","-107","undefined","null","null"
"recv_rec","N. Collins","WR","HST","LV","2022-10-23T20:05:00Z","3.5","over","-105","undefined","null","null","under","-128","undefined","null","null"
"recv_yd","N. Collins","WR","HST","LV","2022-10-23T20:05:00Z","42.5","over","-120","undefined","null","null","under","-111","undefined","null","null"
"recv_rec","R. Burkhead","RB","HST","LV","2022-10-23T20:05:00Z","2.5","over","-131","undefined","null","null","under","-101","undefined","null","null"
"recv_yd","R. Burkhead","RB","HST","LV","2022-10-23T20:05:00Z","17.5","over","-117","undefined","null","null","under","-114","undefined","null","null"
"rush_recv_yd","R. Burkhead","RB","HST","LV","2022-10-23T20:05:00Z","29.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"recv_yd","D. Adams","WR","LV","HST","2022-10-23T20:05:00Z","84.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"pass_att","D. Carr","QB","LV","HST","2022-10-23T20:05:00Z","34.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"pass_comp","D. Carr","QB","LV","HST","2022-10-23T20:05:00Z","22.5","over","-131","undefined","null","null","under","-102","undefined","null","null"
"pass_int","D. Carr","QB","LV","HST","2022-10-23T20:05:00Z","0.5","over","-103","undefined","null","null","under","-129","undefined","null","null"
"pass_td","D. Carr","QB","LV","HST","2022-10-23T20:05:00Z","1.5","over","-116","undefined","null","null","under","-115","undefined","null","null"
"pass_yd","D. Carr","QB","LV","HST","2022-10-23T20:05:00Z","251.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"rush_yd","D. Carr","QB","LV","HST","2022-10-23T20:05:00Z","5.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"recv_yd","H. Renfrow","WR","LV","HST","2022-10-23T20:05:00Z","43.5","over","-110","undefined","null","null","under","-122","undefined","null","null"
"recv_rec","J. Jacobs","RB","LV","HST","2022-10-23T20:05:00Z","2.5","over","-138","undefined","null","null","under","102","undefined","null","null"
"recv_yd","J. Jacobs","RB","LV","HST","2022-10-23T20:05:00Z","17.5","over","-124","undefined","null","null","under","-109","undefined","null","null"
"rush_att","J. Jacobs","RB","LV","HST","2022-10-23T20:05:00Z","18.5","over","-124","undefined","null","null","under","-110","undefined","null","null"
"rush_recv_yd","J. Jacobs","RB","LV","HST","2022-10-23T20:05:00Z","106.5","over","-125","undefined","null","null","under","-110","undefined","null","null"
"rush_yd","J. Jacobs","RB","LV","HST","2022-10-23T20:05:00Z","84.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"recv_rec","C. Edwards-Helaire","RB","KC","SF","2022-10-23T20:25:00Z","2.5","over","115","undefined","null","null","under","-155","undefined","null","null"
"recv_yd","C. Edwards-Helaire","RB","KC","SF","2022-10-23T20:25:00Z","13.5","over","-119","undefined","null","null","under","-111","undefined","null","null"
"rush_att","C. Edwards-Helaire","RB","KC","SF","2022-10-23T20:25:00Z","9.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"rush_recv_yd","C. Edwards-Helaire","RB","KC","SF","2022-10-23T20:25:00Z","52.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","C. Edwards-Helaire","RB","KC","SF","2022-10-23T20:25:00Z","34.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_rec","J. McKinnon","RB","KC","SF","2022-10-23T20:25:00Z","2.5","over","134","undefined","null","null","under","-182","undefined","null","null"
"recv_yd","J. McKinnon","RB","KC","SF","2022-10-23T20:25:00Z","13.5","over","-113","undefined","null","null","under","-118","undefined","null","null"
"rush_recv_yd","J. McKinnon","RB","KC","SF","2022-10-23T20:25:00Z","30.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"rush_yd","J. McKinnon","RB","KC","SF","2022-10-23T20:25:00Z","15.5","over","105","undefined","null","null","under","-135","undefined","null","null"
"recv_rec","J. Smith-Schuster","WR","KC","SF","2022-10-23T20:25:00Z","4.5","over","-113","undefined","null","null","under","-118","undefined","null","null"
"recv_yd","J. Smith-Schuster","WR","KC","SF","2022-10-23T20:25:00Z","47.5","over","-116","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","M. Valdes-Scantling","WR","KC","SF","2022-10-23T20:25:00Z","3.5","over","133","undefined","null","null","under","-177","undefined","null","null"
"recv_yd","M. Valdes-Scantling","WR","KC","SF","2022-10-23T20:25:00Z","37.5","over","-113","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","M. Hardman","WR","KC","SF","2022-10-23T20:25:00Z","2.5","over","-130","undefined","null","null","under","-104","undefined","null","null"
"recv_yd","M. Hardman","WR","KC","SF","2022-10-23T20:25:00Z","27.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","N. Gray","TE","KC","SF","2022-10-23T20:25:00Z","1.5","over","107","undefined","null","null","under","-142","undefined","null","null"
"recv_yd","N. Gray","TE","KC","SF","2022-10-23T20:25:00Z","12.5","over","-101","undefined","null","null","under","-133","undefined","null","null"
"pass_att","P. Mahomes","QB","KC","SF","2022-10-23T20:25:00Z","38.5","over","-101","undefined","null","null","under","-132","undefined","null","null"
"pass_comp","P. Mahomes","QB","KC","SF","2022-10-23T20:25:00Z","26.5","over","104","undefined","null","null","under","-142","undefined","null","null"
"pass_int","P. Mahomes","QB","KC","SF","2022-10-23T20:25:00Z","0.5","over","-105","undefined","null","null","under","-131","undefined","null","null"
"pass_td","P. Mahomes","QB","KC","SF","2022-10-23T20:25:00Z","2.5","over","156","undefined","null","null","under","-209","undefined","null","null"
"pass_yd","P. Mahomes","QB","KC","SF","2022-10-23T20:25:00Z","283.5","over","-108","undefined","null","null","under","-126","undefined","null","null"
"rush_yd","P. Mahomes","QB","KC","SF","2022-10-23T20:25:00Z","18.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"recv_rec","S. Moore","WR","KC","SF","2022-10-23T20:25:00Z","1.5","over","-134","undefined","null","null","under","-102","undefined","null","null"
"recv_yd","S. Moore","WR","KC","SF","2022-10-23T20:25:00Z","19.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","T. Kelce","TE","KC","SF","2022-10-23T20:25:00Z","6.5","over","-104","undefined","null","null","under","-127","undefined","null","null"
"recv_yd","T. Kelce","TE","KC","SF","2022-10-23T20:25:00Z","73.5","over","-116","undefined","null","null","under","-118","undefined","null","null"
"recv_rec","B. Aiyuk","WR","SF","KC","2022-10-23T20:25:00Z","4.5","over","-106","undefined","null","null","under","-125","undefined","null","null"
"recv_yd","B. Aiyuk","WR","SF","KC","2022-10-23T20:25:00Z","55.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_yd","C. McCaffrey","RB","SF","KC","2022-10-23T20:25:00Z","40.5","over","-114","undefined","null","null","under","-119","undefined","null","null"
"rush_recv_yd","C. McCaffrey","RB","SF","KC","2022-10-23T20:25:00Z","100.5","over","-118","undefined","null","null","under","-115","undefined","null","null"
"rush_yd","C. McCaffrey","RB","SF","KC","2022-10-23T20:25:00Z","55.5","over","-119","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","D. Samuel","WR","SF","KC","2022-10-23T20:25:00Z","5.5","over","112","undefined","null","null","under","-148","undefined","null","null"
"recv_yd","D. Samuel","WR","SF","KC","2022-10-23T20:25:00Z","59.5","over","-122","undefined","null","null","under","-111","undefined","null","null"
"rush_recv_yd","D. Samuel","WR","SF","KC","2022-10-23T20:25:00Z","80.5","over","-114","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","D. Samuel","WR","SF","KC","2022-10-23T20:25:00Z","15.5","over","-116","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","G. Kittle","TE","SF","KC","2022-10-23T20:25:00Z","4.5","over","-125","undefined","null","null","under","-106","undefined","null","null"
"recv_yd","G. Kittle","TE","SF","KC","2022-10-23T20:25:00Z","48.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","J. Jennings","WR","SF","KC","2022-10-23T20:25:00Z","1.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"recv_yd","J. Jennings","WR","SF","KC","2022-10-23T20:25:00Z","15.5","over","-116","undefined","null","null","under","-115","undefined","null","null"
"recv_yd","J. Wilson Jr.","RB","SF","KC","2022-10-23T20:25:00Z","9.5","over","-110","undefined","null","null","under","-120","undefined","null","null"
"rush_yd","J. Wilson Jr.","RB","SF","KC","2022-10-23T20:25:00Z","57.5","over","100","undefined","null","null","under","-135","undefined","null","null"
"pass_att","J. Garoppolo","QB","SF","KC","2022-10-23T20:25:00Z","33.5","over","-123","undefined","null","null","under","-109","undefined","null","null"
"pass_comp","J. Garoppolo","QB","SF","KC","2022-10-23T20:25:00Z","22.5","over","-134","undefined","null","null","under","-101","undefined","null","null"
"pass_int","J. Garoppolo","QB","SF","KC","2022-10-23T20:25:00Z","0.5","over","-139","undefined","null","null","under","103","undefined","null","null"
"pass_td","J. Garoppolo","QB","SF","KC","2022-10-23T20:25:00Z","1.5","over","-117","undefined","null","null","under","-114","undefined","null","null"
"pass_yd","J. Garoppolo","QB","SF","KC","2022-10-23T20:25:00Z","251.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","J. Garoppolo","QB","SF","KC","2022-10-23T20:25:00Z","1.5","over","-127","undefined","null","null","under","-106","undefined","null","null"
"recv_yd","K. Juszczyk","RB","SF","KC","2022-10-23T20:25:00Z","11.5","over","-111","undefined","null","null","under","-119","undefined","null","null"
"rush_att","A. Ekeler","RB","LAC","SEA","2022-10-23T20:25:00Z","13.5","over","100","undefined","null","null","under","-137","undefined","null","null"
"rush_yd","A. Ekeler","RB","LAC","SEA","2022-10-23T20:25:00Z","56.5","over","-114","undefined","null","null","under","-117","undefined","null","null"
"recv_yd","G. Everett","TE","LAC","SEA","2022-10-23T20:25:00Z","36.5","over","-123","undefined","null","null","under","-109","undefined","null","null"
"pass_att","J. Herbert","QB","LAC","SEA","2022-10-23T20:25:00Z","37.5","over","-107","undefined","null","null","under","-125","undefined","null","null"
"pass_comp","J. Herbert","QB","LAC","SEA","2022-10-23T20:25:00Z","25.5","over","-132","undefined","null","null","under","-103","undefined","null","null"
"pass_int","J. Herbert","QB","LAC","SEA","2022-10-23T20:25:00Z","0.5","over","105","undefined","null","null","under","-142","undefined","null","null"
"pass_td","J. Herbert","QB","LAC","SEA","2022-10-23T20:25:00Z","1.5","over","-214","undefined","null","null","under","158","undefined","null","null"
"pass_yd","J. Herbert","QB","LAC","SEA","2022-10-23T20:25:00Z","281.5","over","-117","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","J. Herbert","QB","LAC","SEA","2022-10-23T20:25:00Z","9.5","over","-113","undefined","null","null","under","-121","undefined","null","null"
"recv_rec","D. Metcalf","WR","SEA","LAC","2022-10-23T20:25:00Z","5.5","over","100","undefined","null","null","under","-135","undefined","null","null"
"recv_yd","D. Metcalf","WR","SEA","LAC","2022-10-23T20:25:00Z","67.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"pass_att","G. Smith","QB","SEA","LAC","2022-10-23T20:25:00Z","34.5","over","-110","undefined","null","null","under","-122","undefined","null","null"
"pass_comp","G. Smith","QB","SEA","LAC","2022-10-23T20:25:00Z","22.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"pass_int","G. Smith","QB","SEA","LAC","2022-10-23T20:25:00Z","0.5","over","-158","undefined","null","null","under","117","undefined","null","null"
"pass_td","G. Smith","QB","SEA","LAC","2022-10-23T20:25:00Z","1.5","over","-133","undefined","null","null","under","100","undefined","null","null"
"pass_yd","G. Smith","QB","SEA","LAC","2022-10-23T20:25:00Z","260.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"rush_yd","G. Smith","QB","SEA","LAC","2022-10-23T20:25:00Z","18.5","over","-112","undefined","null","null","under","-121","undefined","null","null"
"recv_rec","K. Walker III","RB","SEA","LAC","2022-10-23T20:25:00Z","2.5","over","126","undefined","null","null","under","-171","undefined","null","null"
"recv_yd","K. Walker III","RB","SEA","LAC","2022-10-23T20:25:00Z","13.5","over","-115","undefined","null","null","under","-116","undefined","null","null"
"rush_att","K. Walker III","RB","SEA","LAC","2022-10-23T20:25:00Z","16.5","over","-102","undefined","null","null","under","-133","undefined","null","null"
"rush_recv_yd","K. Walker III","RB","SEA","LAC","2022-10-23T20:25:00Z","89.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","K. Walker III","RB","SEA","LAC","2022-10-23T20:25:00Z","70.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"recv_rec","M. Goodwin","WR","SEA","LAC","2022-10-23T20:25:00Z","1.5","over","-106","undefined","null","null","under","-129","undefined","null","null"
