NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Josh Smith	+0	3B	L	-	.300	TEX	v	KC	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.080 2-25, 0 HR, 1 RBI, 4 BB, 11 SO				'+650
Kyle Isbel	+0	CF	L	-	.225	KC	@	TEX	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.192 5-26, 0 HR, 2 RBI, 2 BB, 6 SO				'+1100
Leody Taveras	+0	CF	S	-	.213	TEX	v	KC	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.261 6-23, 0 HR, 3 RBI, 2 BB, 6 SO				'+650
Marcus Semien	+0	2B	R	-	.253	TEX	v	KC	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.308 12-39, 2 HR, 8 RBI, 3 BB, 6 SO				'+650
Mj Melendez	+0	LF	L	-	.180	KC	@	TEX	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.241 7-29, 0 HR, 5 RBI, 1 BB, 9 SO				'+600
Nathaniel Lowe	+0	1B	L	-	.243	TEX	v	KC	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.263 10-38, 1 HR, 7 RBI, 3 BB, 4 SO				'+600
Nelson Velazquez	+0	RF	R	-	.199	KC	@	TEX	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.200 1-5, 0 HR, 0 RBI, 0 BB, 0 SO				'+850
Salvador Perez	+0	C	R	-	.291	KC	@	TEX	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.135 5-37, 1 HR, 4 RBI, 0 BB, 13 SO				'+1200
Vinnie Pasquantino	+0	1B	L	-	.237	KC	@	TEX	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.333 10-30, 1 HR, 5 RBI, 6 BB, 4 SO				'+550
Wyatt Langford	+0	LF	R	-	.243	TEX	v	KC	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO				'+600
Travis Jankowski	+0	RF	L	-	.219	TEX	v	KC	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.320 8-25, 0 HR, 5 RBI, 3 BB, 4 SO				'+900
Adley Rutschman	+0	C	S	-	.290	BAL	@	HOU	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.368 7-19, 2 HR, 6 RBI, 2 BB, 2 SO				'+500
Alex Bregman	+0	3B	R	-	.247	HOU	v	BAL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.304 7-23, 1 HR, 3 RBI, 6 BB, 4 SO				'+650
Anthony Santander	+0	RF	S	-	.230	BAL	@	HOU	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.263 5-19, 0 HR, 1 RBI, 3 BB, 7 SO				'+950
Cedric Mullins	+0	CF	L	-	.191	BAL	@	HOU	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.231 3-13, 1 HR, 4 RBI, 1 BB, 3 SO				'+550
Chas Mccormick	+0	LF	R	-	.205	HOU	v	BAL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.188 3-16, 0 HR, 1 RBI, 2 BB, 5 SO				'+1000
Colton Cowser	+0	LF	L	-	.221	BAL	@	HOU	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.000 0-4, 0 HR, 0 RBI, 0 BB, 2 SO				'+550
Gunnar Henderson	+0	SS	L	-	.274	BAL	@	HOU	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.259 7-27, 0 HR, 1 RBI, 0 BB, 7 SO				'+1200
Jake Meyers	+0	CF	R	-	.255	HOU	v	BAL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.200 2-10, 0 HR, 0 RBI, 0 BB, 1 SO				'+700
Jeremy Pena	+0	SS	R	-	.274	HOU	v	BAL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.304 7-23, 0 HR, 4 RBI, 1 BB, 7 SO				'+650
Jon Singleton	+0	1B	L	-	.216	HOU	v	BAL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.133 2-15, 0 HR, 2 RBI, 2 BB, 4 SO				'+750
Jordan Westburg	+0	3B	R	-	.280	BAL	@	HOU	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.182 2-11, 0 HR, 0 RBI, 0 BB, 1 SO				'+500
Jorge Mateo	+0	2B	R	-	.237	BAL	@	HOU	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.200 2-10, 0 HR, 0 RBI, 0 BB, 4 SO				'+800
Jose Altuve	+0	2B	R	-	.296	HOU	v	BAL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.462 12-26, 1 HR, 6 RBI, 3 BB, 4 SO				'+700
Ryan Mountcastle	+0	1B	R	-	.278	BAL	@	HOU	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.333 3-9, 2 HR, 4 RBI, 2 BB, 3 SO				'+450
Ryan Ohearn	+0	1B	L	-	.284	BAL	@	HOU	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.409 9-22, 1 HR, 4 RBI, 0 BB, 6 SO				'+1200
Trey Cabbage	+0	LF	L	-	.300	HOU	v	BAL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.250 1-4, 0 HR, 1 RBI, 1 BB, 1 SO				'+850
Yainer Diaz	+0	C	R	-	.254	HOU	v	BAL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.333 5-15, 2 HR, 5 RBI, 0 BB, 4 SO				'+550
Yordan Alvarez	+0	LF	L	-	.296	HOU	v	BAL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.095 2-21, 0 HR, 0 RBI, 4 BB, 6 SO				'+1300
Alan Trejo	+0	2B	R	-	.140	COL	v	WSH	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.385 5-13, 0 HR, 2 RBI, 0 BB, 3 SO				'+550
Brenton Doyle	+0	CF	R	-	.263	COL	v	WSH	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.250 3-12, 0 HR, 1 RBI, 1 BB, 5 SO				'+500
Drew Millas	+0	C	S	-	.105	WSH	@	COL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%					'+550
Eddie Rosario	+0	RF	L	-	.180	WSH	@	COL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.467 7-15, 4 HR, 10 RBI, 3 BB, 1 SO				'+900
Ezequiel Tovar	+0	SS	R	-	.280	COL	v	WSH	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.286 8-28, 1 HR, 2 RBI, 0 BB, 9 SO				'+1100
Hunter Goodman	+0	RF	R	-	.188	COL	v	WSH	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%					'+1200
Ildemaro Vargas	+0	2B	S	-	.282	WSH	@	COL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.000 0-4, 0 HR, 1 RBI, 2 BB, 0 SO				'+650
Jacob Stallings	+0	C	R	-	.303	COL	v	WSH	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.263 5-19, 0 HR, 0 RBI, 4 BB, 4 SO				'+475
Jesse Winker	+0	LF	L	-	.275	WSH	@	COL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.444 4-9, 0 HR, 1 RBI, 1 BB, 2 SO				'+475
Joey Meneses	+0	1B	R	-	.242	WSH	@	COL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.304 7-23, 1 HR, 3 RBI, 3 BB, 3 SO				'+950
Keibert Ruiz	+0	C	S	-	.198	WSH	@	COL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.160 4-25, 0 HR, 2 RBI, 1 BB, 3 SO				'+1100
Lane Thomas	+0	RF	R	-	.229	WSH	@	COL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.320 8-25, 0 HR, 0 RBI, 2 BB, 4 SO				'+1100
Luis Garcia	+0	2B	L	-	.263	WSH	@	COL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.188 3-16, 0 HR, 0 RBI, 1 BB, 2 SO				'+1100
Michael Toglia	+0	1B	S	-	.186	COL	v	WSH	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.364 4-11, 1 HR, 3 RBI, 1 BB, 1 SO				'+1300
Nolan Jones	+0	LF	L	-	.194	COL	v	WSH	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.182 2-11, 1 HR, 2 RBI, 2 BB, 2 SO				'+500
Ryan Mcmahon	+0	3B	L	-	.274	COL	v	WSH	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.304 7-23, 2 HR, 4 RBI, 1 BB, 10 SO				'+1300
Jacob Young	+0	CF	R	-	.254	WSH	@	COL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%					'+600
Abraham Toro	+0	3B	S	-	.259	OAK	v	MIN	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.065 2-31, 0 HR, 0 RBI, 0 BB, 6 SO				'+850
Austin Martin	+0	LF	R	-	.255	MIN	@	OAK	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.500 4-8, 0 HR, 2 RBI, 0 BB, 1 SO				'+900
Brent Rooker	+0	LF	R	-	.260	OAK	v	MIN	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.167 5-30, 0 HR, 3 RBI, 1 BB, 14 SO				'+600
Byron Buxton	+0	CF	R	-	.239	MIN	@	OAK	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.217 5-23, 0 HR, 5 RBI, 2 BB, 9 SO				'+550
Carlos Correa	+0	SS	R	-	.308	MIN	@	OAK	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.467 14-30, 3 HR, 9 RBI, 2 BB, 4 SO				'+500
Carlos Santana	+0	1B	S	-	.247	MIN	@	OAK	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.200 4-20, 1 HR, 3 RBI, 5 BB, 2 SO				'+600
Daz Cameron	+0	RF	R	-	.167	OAK	v	MIN	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.167 1-6, 1 HR, 1 RBI, 2 BB, 2 SO				'+1100
Jj Bleday	+0	CF	L	-	.255	OAK	v	MIN	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.323 10-31, 1 HR, 2 RBI, 7 BB, 10 SO				'+700
Manuel Margot	+0	RF	R	-	.225	MIN	@	OAK	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.303 10-33, 3 HR, 5 RBI, 3 BB, 4 SO				'+1100
Miguel Andujar	+0	LF	R	-	.330	OAK	v	MIN	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.292 21-72, 4 HR, 8 RBI, 5 BB, 10 SO				'+750
Royce Lewis	+0	3B	R	-	.377	MIN	@	OAK	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.393 11-28, 3 HR, 4 RBI, 4 BB, 3 SO				'+950
Ryan Jeffers	+0	C	R	-	.234	MIN	@	OAK	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.235 4-17, 1 HR, 4 RBI, 2 BB, 1 SO				'+650
Shea Langeliers	+0	C	R	-	.202	OAK	v	MIN	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.231 6-26, 1 HR, 5 RBI, 3 BB, 9 SO				'+600
Trevor Larnach	+0	LF	L	-	.259	MIN	@	OAK	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.286 4-14, 1 HR, 4 RBI, 2 BB, 2 SO				'+600
Tyler Soderstrom	+0	1B	L	-	.232	OAK	v	MIN	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.353 6-17, 2 HR, 4 RBI, 0 BB, 4 SO				'+850
Willi Castro	+0	SS	S	-	.270	MIN	@	OAK	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.257 9-35, 0 HR, 0 RBI, 5 BB, 12 SO				'+800
Zack Gelof	+0	2B	R	-	.202	OAK	v	MIN	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.200 7-35, 0 HR, 3 RBI, 1 BB, 15 SO				'+1000
Brice Turang	+0	2B	L	-	.286	MIL	@	SD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.235 8-34, 0 HR, 1 RBI, 3 BB, 8 SO				'+1000
Christian Yelich	+0	LF	L	-	.322	MIL	@	SD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.133 4-30, 1 HR, 2 RBI, 7 BB, 9 SO				'+650
David Peralta	+0	RF	L	-	.222	SD	v	MIL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.000 0-3, 0 HR, 0 RBI, 1 BB, 0 SO				'+650
Fernando Tatis	+0	RF	R	-	.280	SD	v	MIL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.357 10-28, 1 HR, 2 RBI, 4 BB, 12 SO				'+500
Ha Seong Kim	+0	SS	R	-	.214	SD	v	MIL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.143 5-35, 1 HR, 4 RBI, 9 BB, 5 SO				'+750
Jackson Chourio	+0	RF	R	-	.224	MIL	@	SD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.182 2-11, 1 HR, 2 RBI, 1 BB, 4 SO				'+1000
Jackson Merrill	+0	CF	L	-	.279	SD	v	MIL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.312 5-16, 1 HR, 4 RBI, 0 BB, 2 SO				'+600
Jake Bauers	+0	1B	L	-	.210	MIL	@	SD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.222 2-9, 0 HR, 1 RBI, 0 BB, 2 SO				'+700
Jake Cronenworth	+0	1B	L	-	.254	SD	v	MIL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.261 6-23, 3 HR, 7 RBI, 2 BB, 3 SO				'+475
Joey Ortiz	+0	3B	R	-	.273	MIL	@	SD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.286 2-7, 0 HR, 0 RBI, 2 BB, 3 SO				'+750
Jurickson Profar	+0	LF	S	-	.318	SD	v	MIL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.146 6-41, 1 HR, 2 RBI, 3 BB, 8 SO				'+650
Luis Arraez	+0	2B	L	-	.328	SD	v	MIL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.000 0-4, 0 HR, 0 RBI, 1 BB, 1 SO				'+800
Luis Campusano	+0	C	R	-	.234	SD	v	MIL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.190 4-21, 1 HR, 3 RBI, 1 BB, 6 SO				'+750
Manny Machado	+0	3B	R	-	.249	SD	v	MIL	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.302 13-43, 3 HR, 10 RBI, 4 BB, 13 SO				'+475
Rhys Hoskins	+0	1B	R	-	.216	MIL	@	SD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.206 21-102, 9 HR, 15 RBI, 17 BB, 25 SO				'+600
Sal Frelick	+0	RF	L	-	.256	MIL	@	SD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.217 5-23, 0 HR, 3 RBI, 3 BB, 5 SO				'+1100
William Contreras	+0	C	R	-	.303	MIL	@	SD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.243 9-37, 1 HR, 7 RBI, 8 BB, 5 SO				'+550
Willy Adames	+0	SS	R	-	.244	MIL	@	SD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.278 10-36, 1 HR, 5 RBI, 13 BB, 7 SO				'+1300
Andy Pages	+0	CF	R	-	.264	LAD	v	LAA	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%					'+1300
Brandon Drury	+0	2B	R	-	.173	LAA	@	LAD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.250 2-8, 0 HR, 0 RBI, 0 BB, 3 SO				'+550
Chris Taylor	+0	LF	R	-	.131	LAD	v	LAA	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.000 0-1, 0 HR, 0 RBI, 1 BB, 0 SO				'+900
Freddie Freeman	+0	1B	L	-	.301	LAD	v	LAA	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.312 5-16, 3 HR, 5 RBI, 1 BB, 3 SO				'+500
Jo Adell	+0	RF	R	-	.186	LAA	@	LAD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.000 0-5, 0 HR, 0 RBI, 0 BB, 3 SO				'+950
Kevin Pillar	+0	CF	R	-	.330	LAA	@	LAD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%					'+650
Enrique Hernandez	+0	3B	R	-	.203	LAD	v	LAA	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.316 6-19, 0 HR, 3 RBI, 2 BB, 3 SO				'+650
Logan Ohoppe	+0	C	R	-	.270	LAA	@	LAD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%					'+550
Luis Rengifo	+0	3B	S	-	.312	LAA	@	LAD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.333 3-9, 0 HR, 0 RBI, 2 BB, 1 SO				'+800
Miguel Rojas	+0	SS	R	-	.279	LAD	v	LAA	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.182 2-11, 0 HR, 1 RBI, 1 BB, 2 SO				'+700
Miguel Vargas	+0	LF	R	-	.308	LAD	v	LAA	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%					'+650
Nolan Schanuel	+0	1B	L	-	.233	LAA	@	LAD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%					'+1000
Shohei Ohtani	+0	DH	L	-	.321	LAD	v	LAA	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%					'+1200
Taylor Ward	+0	LF	R	-	.235	LAA	@	LAD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.091 1-11, 0 HR, 0 RBI, 0 BB, 2 SO				'+650
Teoscar Hernandez	+0	RF	R	-	.261	LAD	v	LAA	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.327 16-49, 4 HR, 10 RBI, 3 BB, 16 SO				'+1000
Will Smith	+0	C	R	-	.276	LAD	v	LAA	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%	.375 6-16, 1 HR, 5 RBI, 2 BB, 4 SO				'+550
Willie Calhoun	+0	1B	L	-	.280	LAA	@	LAD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%					'+550
Zach Neto	+0	SS	R	-	.254	LAA	@	LAD	-	-	rbis_milestones	0		0.0	0%	0%	0%	0%					'+750
