NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Alex Bregman	+0	3B	R	4	.198	HOU	@	DET	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.360 9-25, 1 HR, 4 RBI, 4 BB, 0 SO	Mize	R	.000 0-2, 0 HR, 0 RBI, 1 BB, 0 SO	'+550
Andy Ibanez	+0	2B	R	7	.342	DET	v	HOU	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.125 1-8, 0 HR, 0 RBI, 0 BB, 2 SO	Valdez	L	.200 2-10, 0 HR, 0 RBI, 3 BB, 3 SO	'+800
Carson Kelly	+0	C	R	-	.175	DET	v	HOU	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.250 1-4, 0 HR, 0 RBI, 0 BB, 2 SO	Valdez	L	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+750
Jake Meyers	+0	CF	R	-	.250	HOU	@	DET	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.200 2-10, 0 HR, 0 RBI, 0 BB, 4 SO	Mize	R		'+750
Jake Rogers	+0	C	R	8	.187	DET	v	HOU	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.111 1-9, 0 HR, 1 RBI, 0 BB, 4 SO	Valdez	L	.167 1-6, 0 HR, 1 RBI, 0 BB, 3 SO	'+700
Javier Baez	+0	SS	R	6	.176	DET	v	HOU	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.136 3-22, 0 HR, 2 RBI, 0 BB, 5 SO	Valdez	L	.231 3-13, 0 HR, 0 RBI, 0 BB, 5 SO	'+650
Jeremy Pena	+0	SS	R	5	.333	HOU	@	DET	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.308 8-26, 1 HR, 6 RBI, 2 BB, 1 SO	Mize	R		'+600
Joey Loperfido	+0	CF	L	8	.316	HOU	@	DET	-	-	x+_rbis	0		0.0	0%	0%	0%	0%		Mize	R		'+750
Jon Singleton	+0	1B	L	6	.239	HOU	@	DET	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.333 2-6, 0 HR, 1 RBI, 1 BB, 0 SO	Mize	R		'+550
Jose Altuve	+0	2B	R	1	.327	HOU	@	DET	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.308 4-13, 0 HR, 1 RBI, 3 BB, 2 SO	Mize	R	.200 1-5, 0 HR, 0 RBI, 1 BB, 0 SO	'+650
Kyle Tucker	+0	RF	L	2	.268	HOU	@	DET	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.333 7-21, 3 HR, 6 RBI, 4 BB, 5 SO	Mize	R	.500 2-4, 0 HR, 0 RBI, 1 BB, 0 SO	'+450
Mark Canha	+0	LF	R	2	.248	DET	v	HOU	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.500 1-2, 0 HR, 1 RBI, 0 BB, 0 SO	Valdez	L	.286 4-14, 0 HR, 1 RBI, 2 BB, 2 SO	'+650
Matt Vierling	+0	3B	R	1	.282	DET	v	HOU	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.350 7-20, 1 HR, 3 RBI, 1 BB, 6 SO	Valdez	L	.286 2-7, 0 HR, 0 RBI, 1 BB, 2 SO	'+700
Riley Greene	+0	LF	L	5	.254	DET	v	HOU	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.364 8-22, 1 HR, 2 RBI, 3 BB, 9 SO	Valdez	L	.375 3-8, 0 HR, 0 RBI, 2 BB, 3 SO	'+650
Spencer Torkelson	+0	1B	R	4	.221	DET	v	HOU	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.227 5-22, 1 HR, 4 RBI, 3 BB, 4 SO	Valdez	L	.250 3-12, 0 HR, 1 RBI, 1 BB, 2 SO	'+600
Yainer Diaz	+0	C	R	7	.273	HOU	@	DET	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.182 2-11, 1 HR, 2 RBI, 1 BB, 1 SO	Mize	R		'+550
Yordan Alvarez	+0	LF	L	3	.245	HOU	@	DET	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.269 7-26, 1 HR, 9 RBI, 3 BB, 2 SO	Mize	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 2 SO	'+1200
Andrew Mccutchen	+0	RF	R	1	.184	PIT	v	CHC	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.176 3-17, 1 HR, 2 RBI, 5 BB, 6 SO	Taillon	R	.000 0-4, 0 HR, 1 RBI, 0 BB, 3 SO	'+900
Bryan Reynolds	+0	LF	S	2	.240	PIT	v	CHC	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.205 9-44, 0 HR, 3 RBI, 5 BB, 10 SO	Taillon	R	.333 2-6, 0 HR, 0 RBI, 0 BB, 1 SO	'+650
Christopher Morel	+0	3B	R	4	.211	CHC	@	PIT	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.189 7-37, 2 HR, 6 RBI, 3 BB, 10 SO	Jones	R		'+550
Cody Bellinger	+0	CF	L	3	.239	CHC	@	PIT	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.279 12-43, 1 HR, 13 RBI, 5 BB, 6 SO	Jones	R		'+500
Dansby Swanson	+0	SS	R	7	.209	CHC	@	PIT	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.264 14-53, 2 HR, 10 RBI, 4 BB, 14 SO	Jones	R		'+950
Ian Happ	+0	LF	S	5	.217	CHC	@	PIT	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.340 18-53, 3 HR, 19 RBI, 6 BB, 12 SO	Jones	R		'+700
Jack Suwinski	+0	LF	L	7	.178	PIT	v	CHC	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.194 7-36, 2 HR, 3 RBI, 11 BB, 13 SO	Taillon	R	.800 4-5, 3 HR, 4 RBI, 1 BB, 0 SO	'+550
Jared Triolo	+0	2B	R	6	.208	PIT	v	CHC	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.375 3-8, 1 HR, 2 RBI, 3 BB, 3 SO	Taillon	R		'+850
Joey Bart	+0	C	R	-	.195	PIT	v	CHC	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.000 0-2, 0 HR, 1 RBI, 0 BB, 0 SO	Taillon	R		'+1000
Kebryan Hayes	+0	3B	R	3	.240	PIT	v	CHC	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.315 17-54, 2 HR, 4 RBI, 2 BB, 14 SO	Taillon	R	.200 1-5, 0 HR, 0 RBI, 0 BB, 2 SO	'+750
Michael A Taylor	+0	CF		-	.221	PIT	v	CHC	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.500 2-4, 1 HR, 2 RBI, 0 BB, 0 SO	Taillon	R		'+1200
Michael Busch	+0	1B	L	6	.256	CHC	@	PIT	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.100 1-10, 0 HR, 1 RBI, 1 BB, 5 SO	Jones	R		'+850
Miguel Amaya	+0	C	R	8	.194	CHC	@	PIT	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.143 1-7, 0 HR, 0 RBI, 2 BB, 1 SO	Jones	R		'+1200
Mike Tauchman	+0	RF	L	2	.269	CHC	@	PIT	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.306 15-49, 1 HR, 7 RBI, 5 BB, 13 SO	Jones	R		'+850
Nico Hoerner	+0	2B	R	1	.266	CHC	@	PIT	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.320 16-50, 1 HR, 8 RBI, 6 BB, 6 SO	Jones	R		'+900
Oneil Cruz	+0	SS	L	4	.252	PIT	v	CHC	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.237 9-38, 1 HR, 10 RBI, 1 BB, 5 SO	Taillon	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+450
Pete Crow Armstrong	+0	CF	L	9	.220	CHC	@	PIT	-	-	x+_rbis	0		0.0	0%	0%	0%	0%		Jones	R		'+1200
Rowdy Tellez	+0	1B	L	5	.200	PIT	v	CHC	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.160 4-25, 0 HR, 2 RBI, 4 BB, 11 SO	Taillon	R	.111 1-9, 0 HR, 1 RBI, 1 BB, 1 SO	'+550
Aaron Judge	+0	CF	R	3	.236	NYY	@	TB	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.146 7-48, 2 HR, 5 RBI, 7 BB, 23 SO	Bradley	R		'+800
Alex Verdugo	+0	LF	L	4	.258	NYY	@	TB	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.312 15-48, 0 HR, 5 RBI, 3 BB, 5 SO	Bradley	R	.000 5-5, 0 HR, 1 RBI, 1 BB, 0 SO	'+600
Anthony Rizzo	+0	1B	L	6	.259	NYY	@	TB	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.283 13-46, 4 HR, 7 RBI, 6 BB, 12 SO	Bradley	R		'+650
Anthony Volpe	+0	SS	R	1	.257	NYY	@	TB	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.259 15-58, 4 HR, 9 RBI, 3 BB, 18 SO	Bradley	R		'+650
Ben Rortvedt	+0	C	L	8	.333	TB	v	NYY	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.273 3-11, 0 HR, 1 RBI, 0 BB, 5 SO	Schmidt	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 2 SO	'+950
Giancarlo Stanton	+0	DH	R	5	.220	NYY	@	TB	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.125 3-24, 1 HR, 6 RBI, 3 BB, 7 SO	Bradley	R		'+1200
Gleyber Torres	+0	2B	R	7	.215	NYY	@	TB	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.224 13-58, 0 HR, 6 RBI, 6 BB, 8 SO	Bradley	R		'+700
Harold Ramirez	+0	LF	R	6	.299	TB	v	NYY	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.244 10-41, 0 HR, 4 RBI, 2 BB, 8 SO	Schmidt	R	.300 3-10, 0 HR, 1 RBI, 0 BB, 2 SO	'+850
Isaac Paredes	+0	3B	R	4	.300	TB	v	NYY	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.314 16-51, 1 HR, 7 RBI, 7 BB, 9 SO	Schmidt	R	.444 4-9, 1 HR, 3 RBI, 1 BB, 1 SO	'+550
Jonny Deluca	+0	LF		-	.350	TB	v	NYY	-	-	x+_rbis	0		0.0	0%	0%	0%	0%		Schmidt	R		'+750
Jose Caballero	+0	SS	R	7	.254	TB	v	NYY	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.222 6-27, 0 HR, 2 RBI, 1 BB, 11 SO	Schmidt	R	.500 1-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+1100
Jose Trevino	+0	C	R	8	.277	NYY	@	TB	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.120 3-25, 0 HR, 2 RBI, 3 BB, 2 SO	Bradley	R		'+800
Josh Lowe	+0	RF	L	3	.300	TB	v	NYY	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.216 8-37, 3 HR, 10 RBI, 1 BB, 11 SO	Schmidt	R	.200 1-5, 0 HR, 1 RBI, 1 BB, 2 SO	'+700
Juan Soto	+0	RF	L	2	.333	NYY	@	TB	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.150 3-20, 1 HR, 4 RBI, 4 BB, 3 SO	Bradley	R		'+550
Oswaldo Cabrera	+0	3B	S	9	.256	NYY	@	TB	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.333 10-30, 1 HR, 7 RBI, 1 BB, 5 SO	Bradley	R		'+950
Randy Arozarena	+0	LF	R	2	.147	TB	v	NYY	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.230 14-61, 3 HR, 8 RBI, 8 BB, 20 SO	Schmidt	R	.143 2-14, 0 HR, 1 RBI, 0 BB, 3 SO	'+700
Richie Palacios	+0	RF	L	-	.280	TB	v	NYY	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.300 3-10, 1 HR, 1 RBI, 3 BB, 2 SO	Schmidt	R	.500 1-2, 1 HR, 1 RBI, 0 BB, 0 SO	'+950
Yandy Diaz	+0	1B	R	1	.228	TB	v	NYY	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.283 15-53, 4 HR, 9 RBI, 5 BB, 13 SO	Schmidt	R	.333 3-9, 0 HR, 2 RBI, 0 BB, 1 SO	'+750
Adley Rutschman	+0	C	S	2	.318	BAL	v	ARI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.250 3-12, 1 HR, 4 RBI, 1 BB, 2 SO	Pfaadt	R		'+650
Anthony Santander	+0	RF	S	4	.215	BAL	v	ARI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.167 2-12, 0 HR, 0 RBI, 1 BB, 1 SO	Pfaadt	R		'+550
Blaze Alexander	+0	SS	R	1	.278	ARI	@	BAL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%		Irvin	L		'+850
Cedric Mullins	+0	CF	L	6	.200	BAL	v	ARI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.417 5-12, 1 HR, 4 RBI, 1 BB, 2 SO	Pfaadt	R		'+800
Christian Walker	+0	1B	R	4	.279	ARI	@	BAL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.429 3-7, 2 HR, 3 RBI, 0 BB, 1 SO	Irvin	L	.667 2-3, 1 HR, 2 RBI, 0 BB, 0 SO	'+550
Colton Cowser	+0	LF	L	8	.277	BAL	v	ARI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%		Pfaadt	R		'+900
Eugenio Suarez	+0	3B	R	5	.219	ARI	@	BAL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.304 7-23, 0 HR, 4 RBI, 2 BB, 9 SO	Irvin	L	.400 2-5, 2 HR, 5 RBI, 0 BB, 3 SO	'+650
Gabriel Moreno	+0	C	R	7	.253	ARI	@	BAL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.375 3-8, 1 HR, 1 RBI, 1 BB, 2 SO	Irvin	L	.500 1-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+800
Gunnar Henderson	+0	SS	L	1	.271	BAL	v	ARI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.286 4-14, 0 HR, 2 RBI, 0 BB, 3 SO	Pfaadt	R		'+600
Jordan Westburg	+0	3B	R	7	.283	BAL	v	ARI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.333 2-6, 0 HR, 1 RBI, 0 BB, 3 SO	Pfaadt	R		'+750
Ketel Marte	+0	2B	S	3	.305	ARI	@	BAL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.364 4-11, 0 HR, 2 RBI, 1 BB, 3 SO	Irvin	L	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+550
Lourdes Gurriel	+0	LF	R	2	.233	ARI	@	BAL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.273 3-11, 2 HR, 3 RBI, 1 BB, 3 SO	Irvin	L	.300 3-10, 1 HR, 4 RBI, 0 BB, 3 SO	'+600
Ramon Urias	+0	3B	R	9	.189	BAL	v	ARI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.455 5-11, 0 HR, 0 RBI, 2 BB, 3 SO	Pfaadt	R		'+1200
Randal Grichuk	+0	RF	R	6	.265	ARI	@	BAL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.273 3-11, 1 HR, 1 RBI, 0 BB, 1 SO	Irvin	L	.250 1-4, 0 HR, 1 RBI, 0 BB, 0 SO	'+650
Ryan Mountcastle	+0	1B	R	5	.277	BAL	v	ARI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.000 0-4, 0 HR, 0 RBI, 0 BB, 2 SO	Pfaadt	R		'+600
Ryan Ohearn	+0	1B	L	3	.291	BAL	v	ARI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.357 5-14, 0 HR, 4 RBI, 0 BB, 1 SO	Pfaadt	R		'+650
Corbin Carroll	+0	CF	L	8	.206	ARI	@	BAL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.385 5-13, 1 HR, 1 RBI, 0 BB, 2 SO	Irvin	L	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+950
Kevin Newman	+0	SS	R	9	.188	ARI	@	BAL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.167 1-6, 0 HR, 0 RBI, 0 BB, 1 SO	Irvin	L	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+900
Austin Martin	+0	LF	R	6	.232	MIN	@	TOR	-	-	x+_rbis	0		0.0	0%	0%	0%	0%		Kikuchi	L		'+950
Bo Bichette	+0	SS	R	6	.191	TOR	v	MIN	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.333 9-27, 2 HR, 7 RBI, 0 BB, 7 SO	Ryan	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 1 SO	'+700
Carlos Correa	+0	SS	R	2	.261	MIN	@	TOR	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.316 6-19, 1 HR, 4 RBI, 4 BB, 3 SO	Kikuchi	L	.474 9-19, 0 HR, 1 RBI, 2 BB, 3 SO	'+600
Carlos Santana	+0	1B	S	4	.192	MIN	@	TOR	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.100 1-10, 0 HR, 1 RBI, 2 BB, 2 SO	Kikuchi	L	.222 2-9, 0 HR, 0 RBI, 3 BB, 2 SO	'+650
Christian Vazquez	+0	C	R	8	.200	MIN	@	TOR	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.000 0-11, 0 HR, 0 RBI, 0 BB, 4 SO	Kikuchi	L	.000 0-6, 0 HR, 0 RBI, 0 BB, 1 SO	'+750
Danny Jansen	+0	C	R	5	.311	TOR	v	MIN	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.174 8-46, 1 HR, 4 RBI, 3 BB, 10 SO	Ryan	R		'+500
Daulton Varsho	+0	LF	L	2	.227	TOR	v	MIN	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.208 5-24, 1 HR, 2 RBI, 1 BB, 4 SO	Ryan	R	.500 1-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+800
Davis Schneider	+0	LF	R	7	.263	TOR	v	MIN	-	-	x+_rbis	0		0.0	0%	0%	0%	0%		Ryan	R		'+750
George Springer	+0	RF	R	1	.206	TOR	v	MIN	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.455 10-22, 0 HR, 1 RBI, 3 BB, 3 SO	Ryan	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+650
Isiah Kiner Falefa	+0	3B	R	8	.260	TOR	v	MIN	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.125 1-8, 0 HR, 0 RBI, 1 BB, 2 SO	Ryan	R	.500 1-2, 1 HR, 4 RBI, 0 BB, 0 SO	'+850
Jose Miranda	+0	3B	R	3	.293	MIN	@	TOR	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.370 10-27, 3 HR, 9 RBI, 2 BB, 8 SO	Kikuchi	L	.500 1-2, 1 HR, 1 RBI, 0 BB, 0 SO	'+550
Justin Turner	+0	3B	R	4	.270	TOR	v	MIN	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.320 8-25, 1 HR, 3 RBI, 2 BB, 4 SO	Ryan	R	.300 3-10, 0 HR, 0 RBI, 0 BB, 1 SO	'+600
Kevin Kiermaier	+0	CF	L	9	.224	TOR	v	MIN	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.667 2-3, 1 HR, 1 RBI, 0 BB, 0 SO	Ryan	R		'+1000
Manuel Margot	+0	RF	R	5	.169	MIN	@	TOR	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.231 9-39, 1 HR, 3 RBI, 1 BB, 7 SO	Kikuchi	L	.294 5-17, 0 HR, 1 RBI, 1 BB, 4 SO	'+750
Ryan Jeffers	+0	C	R	1	.306	MIN	@	TOR	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.000 0-13, 0 HR, 0 RBI, 0 BB, 6 SO	Kikuchi	L	.000 0-4, 0 HR, 0 RBI, 0 BB, 3 SO	'+650
Vladimir Guerrero	+0	1B	R	3	.246	TOR	v	MIN	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.160 4-25, 0 HR, 2 RBI, 2 BB, 7 SO	Ryan	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 2 SO	'+550
Willi Castro	+0	SS	S	7	.272	MIN	@	TOR	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.222 4-18, 2 HR, 3 RBI, 0 BB, 7 SO	Kikuchi	L	.200 1-5, 1 HR, 1 RBI, 0 BB, 0 SO	'+700
Alec Bohm	+0	3B	R	4	.346	PHI	@	MIA	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.321 17-53, 1 HR, 11 RBI, 4 BB, 9 SO	Rogers	L	.200 3-15, 0 HR, 2 RBI, 2 BB, 3 SO	'+1300
Brandon Marsh	+0	LF	L	-	.254	PHI	@	MIA	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.343 12-35, 2 HR, 11 RBI, 4 BB, 10 SO	Rogers	L	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+750
Bryan De La Cruz	+0	LF	R	2	.269	MIA	v	PHI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.298 14-47, 3 HR, 7 RBI, 5 BB, 12 SO	Suarez	L	.231 3-13, 0 HR, 0 RBI, 5 BB, 3 SO	'+950
Bryce Harper	+0	1B	L	3	.254	PHI	@	MIA	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.312 10-32, 0 HR, 2 RBI, 5 BB, 8 SO	Rogers	L	.200 3-15, 0 HR, 2 RBI, 4 BB, 8 SO	'+550
Bryson Stott	+0	2B	L	7	.250	PHI	@	MIA	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.260 13-50, 0 HR, 6 RBI, 4 BB, 12 SO	Rogers	L	.000 0-1, 0 HR, 0 RBI, 0 BB, 1 SO	'+800
Edmundo Sosa	+0	3B	R	2	.273	PHI	@	MIA	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.100 2-20, 1 HR, 2 RBI, 0 BB, 7 SO	Rogers	L	.500 2-4, 1 HR, 2 RBI, 0 BB, 0 SO	'+550
Emmanuel Rivera	+0	3B	R	7	.203	MIA	v	PHI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.217 5-23, 0 HR, 5 RBI, 1 BB, 6 SO	Suarez	L	.250 2-8, 0 HR, 4 RBI, 0 BB, 1 SO	'+900
Jt Realmuto	+0	C	R	5	.264	PHI	@	MIA	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.205 8-39, 2 HR, 4 RBI, 2 BB, 12 SO	Rogers	L	.133 2-15, 0 HR, 1 RBI, 0 BB, 7 SO	'+600
Jake Burger	+0	1B	R	4	.203	MIA	v	PHI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.179 5-28, 1 HR, 4 RBI, 3 BB, 5 SO	Suarez	L	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+650
Jazz Chisholm	+0	CF	L	6	.229	MIA	v	PHI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.237 9-38, 1 HR, 3 RBI, 3 BB, 17 SO	Suarez	L	.111 1-9, 0 HR, 0 RBI, 0 BB, 4 SO	'+1100
Johan Rojas	+0	CF	R	9	.216	PHI	@	MIA	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.133 2-15, 0 HR, 2 RBI, 1 BB, 5 SO	Rogers	L		'+800
Josh Bell	+0	1B	S	3	.201	MIA	v	PHI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.357 10-28, 1 HR, 4 RBI, 5 BB, 6 SO	Suarez	L	.167 2-12, 1 HR, 3 RBI, 4 BB, 4 SO	'+850
Kyle Schwarber	+0	DH	L	1	.211	PHI	@	MIA	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.184 9-49, 3 HR, 6 RBI, 10 BB, 22 SO	Rogers	L	.000 0-6, 0 HR, 0 RBI, 3 BB, 2 SO	'+600
Nick Castellanos	+0	RF	R	6	.207	PHI	@	MIA	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.312 15-48, 1 HR, 9 RBI, 4 BB, 15 SO	Rogers	L	.500 3-6, 0 HR, 0 RBI, 1 BB, 2 SO	'+500
Nick Fortes	+0	C	R	-	.129	MIA	v	PHI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.200 4-20, 0 HR, 3 RBI, 1 BB, 2 SO	Suarez	L	.000 0-6, 0 HR, 0 RBI, 0 BB, 0 SO	'+1000
Tim Anderson	+0	SS	R	5	.203	MIA	v	PHI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.226 7-31, 1 HR, 3 RBI, 2 BB, 9 SO	Suarez	L		'+950
Vidal Brujan	+0	3B	S	8	.266	MIA	v	PHI	-	-	x+_rbis	0		0.0	0%	0%	0%	0%		Suarez	L		'+1100
Adam Duvall	+0	LF	R	-	.216	ATL	@	NYM	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.333 4-12, 0 HR, 3 RBI, 0 BB, 4 SO	Quintana	L	.400 4-10, 2 HR, 3 RBI, 5 BB, 1 SO	'+750
Austin Riley	+0	3B	R	3	.245	ATL	@	NYM	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.328 21-64, 3 HR, 9 RBI, 6 BB, 13 SO	Quintana	L	.167 2-12, 0 HR, 0 RBI, 3 BB, 2 SO	'+1300
Brandon Nimmo	+0	LF	L	1	.229	NYM	v	ATL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.293 17-58, 3 HR, 11 RBI, 10 BB, 18 SO	Morton	R	.231 6-26, 1 HR, 3 RBI, 5 BB, 10 SO	'+1100
Francisco Lindor	+0	SS	S	3	.211	NYM	v	ATL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.216 11-51, 2 HR, 7 RBI, 8 BB, 7 SO	Morton	R	.136 6-44, 1 HR, 4 RBI, 2 BB, 12 SO	'+650
Harrison Bader	+0	CF	R	8	.270	NYM	v	ATL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.263 5-19, 0 HR, 1 RBI, 0 BB, 2 SO	Morton	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+1200
Jd Martinez	+0	DH	R	5	.297	NYM	v	ATL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%		Morton	R	.371 13-35, 1 HR, 1 RBI, 0 BB, 12 SO	'+650
Jeff Mcneil	+0	2B	L	7	.248	NYM	v	ATL	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.361 22-61, 1 HR, 6 RBI, 8 BB, 4 SO	Morton	R	.231 6-26, 2 HR, 3 RBI, 3 BB, 7 SO	'+1100
Marcell Ozuna	+0	DH	R	5	.315	ATL	@	NYM	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.396 21-53, 6 HR, 18 RBI, 3 BB, 12 SO	Quintana	L	.458 11-24, 1 HR, 7 RBI, 3 BB, 3 SO	'+500
Matt Olson	+0	1B	L	4	.200	ATL	@	NYM	-	-	x+_rbis	0		0.0	0%	0%	0%	0%	.270 17-63, 4 HR, 10 RBI, 10 BB, 20 SO	Quintana	L	.238 5-21, 0 HR, 2 RBI, 2 BB, 9 SO	'+550
