NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Jose Caballero	'+100	SS	R	8	.316	TB	@	COL	30th	1st	r	0.5	0,2,0,0,1,0	0.5	33%	33%	0%	0%		Gomber	L		-130
Kris Bryant	-125	RF	R	2	.100	COL	v	TB	22nd	25th	r	0.5	0,0,1,0,0,1	0.33	33%	40%	0%	0%	.200 2-10, 0 HR, 1 RBI, 4 BB, 0 SO	Littell	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	-105
Henry Davis	'+205	C	R	7	.167	PIT	v	BAL	12th	21st	r	0.5	0,1,0,2,0,0	0.5	33%	33%	0%	0%		Rodriguez	R		-285
Jared Triolo	'+205	2B	R	8	.240	PIT	v	BAL	12th	21st	r	0.5	0,0,1,1,0,0	0.33	33%	33%	0%	0%		Rodriguez	R		-290
Luke Maile	'+185	C	R	-	.125	CIN	v	NYM	4th	14th	r	0.5	1,0,0	0.33	33%	40%	0%	0%	.300 3-10, 0 HR, 0 RBI, 1 BB, 5 SO	Quintana	L		-250
Stuart Fairchild	'+190	CF	R	-	.375	CIN	v	NYM	4th	14th	r	0.5	1,0,0	0.33	33%	40%	0%	0%	.182 2-11, 0 HR, 0 RBI, 0 BB, 3 SO	Quintana	L	.500 2-4, 0 HR, 0 RBI, 0 BB, 1 SO	-265
Johan Rojas	'+150	CF	R	9	.067	PHI	@	WSH	29th	4th	r	0.5	0,0,1,0,1,0	0.33	33%	33%	0%	0%		Corbin	L	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	-205
Adam Duvall	-105	LF	R	7	.300	ATL	v	ARI	9th	11th	r	0.5	1,0,0	0.33	33%	30%	0%	0%	.270 31-115, 5 HR, 22 RBI, 4 BB, 31 SO	Henry	L		-125
Freddy Fermin	'+140	C	R	-	.083	KC	v	CHW	19th	5th	r	0.5	0,1,0	0.33	33%	40%	0%	0%	.200 4-20, 0 HR, 1 RBI, 2 BB, 4 SO	Fedde	R		-190
Luis Robert	'+120	CF	R	3	.208	CHW	@	KC	7th	3rd	r	0.5	0,2,0,0,1,0	0.5	33%	40%	0%	0%	.226 37-164, 9 HR, 23 RBI, 9 BB, 35 SO	Singer	R	.263 5-19, 0 HR, 0 RBI, 1 BB, 3 SO	-160
Yoan Moncada	'+140	3B	S	2	.273	CHW	@	KC	7th	3rd	r	0.5	0,2,0,0,0,1	0.5	33%	40%	0%	31%	.260 99-381, 15 HR, 49 RBI, 51 BB, 116 SO	Singer	R	.217 5-23, 1 HR, 4 RBI, 3 BB, 10 SO	-185
Chas Mccormick	'+105	LF	R	6	.333	HOU	@	TEX	10th	13th	r	0.5	0,0,0,2,0,1	0.5	33%	20%	0%	0%	.259 29-112, 8 HR, 27 RBI, 9 BB, 37 SO	Bradford	L	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	-140
Jose Abreu	'+105	1B	R	5	.105	HOU	@	TEX	10th	13th	r	0.5	1,0,0,0,1,0	0.33	33%	40%	0%	0%	.290 74-255, 11 HR, 56 RBI, 21 BB, 46 SO	Bradford	L	.250 1-4, 0 HR, 0 RBI, 0 BB, 1 SO	-140
Ceddanne Rafaela	'+195	CF	R	7	.217	BOS	@	LAA	21st	8th	r	0.5	1,0,2,0,0,0	0.5	33%	33%	0%	0%		Canning	R		-270
Cody Bellinger	'+160	CF	L	3	.208	CHC	v	LAD	17th	17th	r	0.5	0,0,1,0,2,0	0.5	33%	40%	0%	0%	.333 8-24, 3 HR, 4 RBI, 4 BB, 3 SO	Miller	R		-215
Michael Busch	'+185	1B	L	6	.312	CHC	v	LAD	17th	17th	r	0.5	1,0,0,0,0,1	0.33	33%	33%	0%	0%		Miller	R		-255
Aaron Judge	-130	CF	R	3	.179	NYY	v	TOR	23rd	27th	r	0.5	1,0,0,0,0,0,1	0.29	29%	30%	52%	0%	.294 112-381, 34 HR, 70 RBI, 67 BB, 133 SO	Kikuchi	L	.200 4-20, 2 HR, 4 RBI, 4 BB, 9 SO	-105
Juan Soto	-115	RF	L	2	.345	NYY	v	TOR	23rd	27th	r	0.5	0,0,2,0,0,0,1	0.43	29%	30%	47%	0%	.240 6-25, 2 HR, 6 RBI, 10 BB, 9 SO	Kikuchi	L		-115
James Outman	'+150	CF	L	7	.120	LAD	@	CHC	18th	18th	r	0.5	1,1,0,0,0,0,0	0.29	29%	30%	47%	0%	.320 8-25, 4 HR, 9 RBI, 1 BB, 5 SO	Hendricks	R		-200
Mitch Haniger	'+195	RF	R	6	.261	SEA	@	MIL	11th	29th	r	0.5	2,0,0,1,0,0,0	0.43	29%	20%	46%	0%	.321 9-28, 2 HR, 6 RBI, 1 BB, 7 SO	Peralta	R	.000 2-2, 1 HR, 4 RBI, 0 BB, 0 SO	-265
Vladimir Guerrero	'+130	1B	R	2	.208	TOR	@	NYY	5th	23rd	r	0.5	1,0,0,1,0,0,0	0.29	29%	30%	45%	0%	.277 79-285, 15 HR, 49 RBI, 21 BB, 58 SO	Stroman	R	.667 2-3, 0 HR, 1 RBI, 0 BB, 0 SO	-175
Thairo Estrada	'+160	2B	R	6	.148	SF	v	SD	25th	30th	r	0.5	1,0,0,1,0,0,0	0.29	29%	20%	40%	110%	.290 54-186, 8 HR, 34 RBI, 8 BB, 45 SO	Cease	R		-220
Jp Crawford	'+160	SS	L	1	.115	SEA	@	MIL	11th	29th	r	0.5	0,1,1,0,0,0,0	0.29	29%	30%	40%	0%	.235 8-34, 0 HR, 6 RBI, 7 BB, 9 SO	Peralta	R	.000 0-1, 0 HR, 0 RBI, 0 BB, 1 SO	-220
Kyle Isbel	'+135	CF	L	9	.273	KC	v	CHW	19th	5th	r	0.5	0,0,1,0,0,0,1	0.29	29%	30%	33%	128%	.244 19-78, 0 HR, 15 RBI, 4 BB, 18 SO	Fedde	R		-180
Jj Bleday	'+245	CF	L	7	.333	OAK	@	DET	2nd	12th	r	0.5	0,0,0,1,0,1,0	0.29	29%	20%	32%	0%	.100 1-10, 0 HR, 0 RBI, 0 BB, 5 SO	Skubal	L		-350
Nolan Jones	-135	LF	L	3	.103	COL	v	TB	22nd	25th	r	0.5	0,0,1,0,0,0,1	0.29	29%	30%	0%	0%	.312 5-16, 1 HR, 3 RBI, 0 BB, 7 SO	Littell	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 1 SO	'+105
Geraldo Perdomo	'+215	SS	S	9	.250	ARI	@	ATL	7th	16th	r	0.5	2,0,0,0,0,1,0	0.43	29%	20%	0%	0%	.250 9-36, 1 HR, 5 RBI, 2 BB, 7 SO	Strider	R	.000 0-6, 0 HR, 0 RBI, 1 BB, 1 SO	-310
Masataka Yoshida	'+165	LF	L	6	.250	BOS	@	LAA	21st	8th	r	0.5	0,0,0,1,2,0,0	0.43	29%	29%	0%	0%		Canning	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	-230
