NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Angel Martinez	+0	3B	S	2	.263	CLE	v	DET	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.222 4-18, 1 HR, 3 RBI, 0 BB, 0 SO	Skubal	L		'+750
Austin Hedges	+0	C	R	9	.141	CLE	v	DET	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.364 4-11, 0 HR, 5 RBI, 0 BB, 2 SO	Skubal	L	.200 1-5, 0 HR, 0 RBI, 0 BB, 1 SO	'+1100
Brayan Rocchio	+0	SS	S	8	.212	CLE	v	DET	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.171 7-41, 0 HR, 5 RBI, 4 BB, 17 SO	Skubal	L	.000 0-1, 0 HR, 0 RBI, 1 BB, 1 SO	'+1000
Colt Keith	+0	2B	L	2	.251	DET	@	CLE	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.316 6-19, 1 HR, 6 RBI, 4 BB, 5 SO	Carrasco	R		'+390
David Fry	+0	C	R	5	.286	CLE	v	DET	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.095 2-21, 1 HR, 1 RBI, 2 BB, 3 SO	Skubal	L		'+550
Gio Urshela	+0	3B	R	7	.256	DET	@	CLE	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.241 7-29, 1 HR, 8 RBI, 1 BB, 4 SO	Carrasco	R	.500 1-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+550
Jake Rogers	+0	C	R	9	.204	DET	@	CLE	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.214 9-42, 1 HR, 1 RBI, 3 BB, 13 SO	Carrasco	R		'+550
Javier Baez	+0	SS	R	8	.177	DET	@	CLE	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.250 16-64, 1 HR, 7 RBI, 3 BB, 11 SO	Carrasco	R	.400 2-5, 1 HR, 1 RBI, 1 BB, 1 SO	'+550
Jhonkensy Noel	+0	RF	R	6	.250	CLE	v	DET	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.167 1-6, 0 HR, 0 RBI, 0 BB, 2 SO	Skubal	L		'+425
Jose Ramirez	+0	3B	S	3	.268	CLE	v	DET	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.213 16-75, 3 HR, 9 RBI, 7 BB, 12 SO	Skubal	L	.412 7-17, 0 HR, 0 RBI, 1 BB, 2 SO	'+285
Josh Naylor	+0	1B	L	4	.239	CLE	v	DET	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.238 10-42, 2 HR, 6 RBI, 8 BB, 4 SO	Skubal	L	.000 0-5, 0 HR, 0 RBI, 0 BB, 2 SO	'+450
Justyn Henry Malloy	+0	LF	R	3	.218	DET	@	CLE	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.182 2-11, 1 HR, 1 RBI, 1 BB, 5 SO	Carrasco	R		'+500
Mark Canha	+0	1B	R	5	.229	DET	@	CLE	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.154 2-13, 0 HR, 1 RBI, 2 BB, 6 SO	Carrasco	R	.250 2-8, 0 HR, 0 RBI, 0 BB, 2 SO	'+500
Matt Vierling	+0	3B	R	1	.251	DET	@	CLE	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.268 15-56, 2 HR, 9 RBI, 3 BB, 16 SO	Carrasco	R		'+310
Riley Greene	+0	LF	L	4	.271	DET	@	CLE	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.254 18-71, 2 HR, 8 RBI, 5 BB, 20 SO	Carrasco	R		'+340
Tyler Freeman	+0	CF	R	7	.218	CLE	v	DET	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.300 12-40, 2 HR, 4 RBI, 1 BB, 7 SO	Skubal	L	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	'+850
Wenceel Perez	+0	RF	S	6	.258	DET	@	CLE	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.259 7-27, 0 HR, 1 RBI, 2 BB, 9 SO	Carrasco	R		'+600
Steven Kwan	+0	LF	L	1	.346	CLE	v	DET	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.220 13-59, 0 HR, 1 RBI, 8 BB, 5 SO	Skubal	L		'+650
Ali Sanchez	+0	C	R	9	.250	MIA	v	NYM	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%		Peterson	L		'+1000
Brandon Nimmo	+0	LF	L	2	.243	NYM	@	MIA	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.246 16-65, 2 HR, 10 RBI, 16 BB, 21 SO	Chirinos	R	.200 1-5, 0 HR, 0 RBI, 0 BB, 0 SO	'+295
Bryan De La Cruz	+0	LF	R	2	.237	MIA	v	NYM	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.242 16-66, 1 HR, 8 RBI, 6 BB, 18 SO	Peterson	L	.250 3-12, 0 HR, 1 RBI, 2 BB, 4 SO	'+475
Dj Stewart	+0	RF	L	5	.183	NYM	@	MIA	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.208 5-24, 0 HR, 0 RBI, 2 BB, 10 SO	Chirinos	R	.000 0-3, 0 HR, 0 RBI, 1 BB, 2 SO	'+360
Emmanuel Rivera	+0	3B	R	7	.211	MIA	v	NYM	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.211 4-19, 0 HR, 3 RBI, 7 BB, 4 SO	Peterson	L	.500 1-2, 0 HR, 1 RBI, 0 BB, 0 SO	'+750
Francisco Alvarez	+0	C	R	6	.289	NYM	@	MIA	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.100 3-30, 0 HR, 4 RBI, 2 BB, 8 SO	Chirinos	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+475
Francisco Lindor	+0	SS	S	1	.253	NYM	@	MIA	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.238 20-84, 5 HR, 12 RBI, 11 BB, 14 SO	Chirinos	R	.000 0-4, 0 HR, 1 RBI, 0 BB, 0 SO	'+265
Harrison Bader	+0	CF	R	9	.260	NYM	@	MIA	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.233 10-43, 1 HR, 6 RBI, 1 BB, 10 SO	Chirinos	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+700
Jd Martinez	+0	DH	R	3	.256	NYM	@	MIA	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.300 9-30, 1 HR, 7 RBI, 2 BB, 7 SO	Chirinos	R	.308 4-13, 0 HR, 1 RBI, 2 BB, 4 SO	'+400
Jake Burger	+0	3B	R	4	.228	MIA	v	NYM	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.224 15-67, 3 HR, 9 RBI, 5 BB, 23 SO	Peterson	L	.200 1-5, 0 HR, 0 RBI, 1 BB, 2 SO	'+340
Jazz Chisholm	+0	CF	L	1	.245	MIA	v	NYM	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.247 21-85, 5 HR, 11 RBI, 8 BB, 26 SO	Peterson	L	.200 2-10, 0 HR, 1 RBI, 1 BB, 2 SO	'+650
Jeff Mcneil	+0	2B	L	8	.220	NYM	@	MIA	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.271 19-70, 3 HR, 10 RBI, 7 BB, 9 SO	Chirinos	R	.800 4-5, 0 HR, 1 RBI, 0 BB, 0 SO	'+550
Josh Bell	+0	1B	S	3	.224	MIA	v	NYM	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.206 13-63, 2 HR, 8 RBI, 7 BB, 13 SO	Peterson	L	.300 3-10, 0 HR, 3 RBI, 1 BB, 2 SO	'+500
Otto Lopez	+0	2B	R	5	.249	MIA	v	NYM	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.265 9-34, 0 HR, 3 RBI, 3 BB, 7 SO	Peterson	L	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+700
Pete Alonso	+0	1B	R	4	.239	NYM	@	MIA	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.244 21-86, 4 HR, 11 RBI, 9 BB, 23 SO	Chirinos	R	.200 1-5, 1 HR, 2 RBI, 0 BB, 2 SO	'+400
Vidal Brujan	+0	SS	S	8	.228	MIA	v	NYM	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.438 7-16, 0 HR, 0 RBI, 2 BB, 4 SO	Peterson	L		'+850
Jose Iglesias	+0	2B	R	7	.400	NYM	@	MIA	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.500 6-12, 0 HR, 0 RBI, 1 BB, 1 SO	Chirinos	R		'+750
Xavier Edwards	+0	SS	S	6	.344	MIA	v	NYM	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.273 6-22, 0 HR, 1 RBI, 3 BB, 7 SO	Peterson	L	.000 0-2, 0 HR, 0 RBI, 1 BB, 2 SO	'+900
Alec Burleson	+0	RF	L	2	.294	STL	@	PIT	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.263 15-57, 1 HR, 8 RBI, 4 BB, 12 SO	Keller	R	.222 2-9, 1 HR, 2 RBI, 0 BB, 2 SO	'+360
Andrew Mccutchen	+0	RF	R	1	.231	PIT	v	STL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.306 19-62, 3 HR, 8 RBI, 10 BB, 15 SO	Pallante	R	.200 1-5, 0 HR, 0 RBI, 3 BB, 1 SO	'+475
Brendan Donovan	+0	LF	L	4	.270	STL	@	PIT	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.327 16-49, 2 HR, 5 RBI, 5 BB, 6 SO	Keller	R	.267 4-15, 1 HR, 1 RBI, 0 BB, 0 SO	'+450
Bryan Reynolds	+0	LF	S	2	.291	PIT	v	STL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.237 18-76, 1 HR, 8 RBI, 3 BB, 15 SO	Pallante	R	.182 2-11, 2 HR, 3 RBI, 0 BB, 2 SO	'+380
Connor Joe	+0	1B	R	8	.242	PIT	v	STL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.246 14-57, 1 HR, 11 RBI, 4 BB, 11 SO	Pallante	R	.250 1-4, 0 HR, 0 RBI, 1 BB, 1 SO	'+600
Jack Suwinski	+0	CF	L	7	.177	PIT	v	STL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.205 8-39, 1 HR, 3 RBI, 5 BB, 16 SO	Pallante	R	.600 3-5, 1 HR, 1 RBI, 0 BB, 1 SO	'+600
Joey Bart	+0	C	R	9	.253	PIT	v	STL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.286 2-7, 0 HR, 1 RBI, 0 BB, 4 SO	Pallante	R		'+700
Kebryan Hayes	+0	3B	R	6	.245	PIT	v	STL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.286 20-70, 4 HR, 8 RBI, 4 BB, 14 SO	Pallante	R	.286 2-7, 0 HR, 0 RBI, 1 BB, 2 SO	'+600
Lars Nootbaar	+0	RF	L	6	.237	STL	@	PIT	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.200 3-15, 2 HR, 3 RBI, 9 BB, 5 SO	Keller	R	.417 5-12, 1 HR, 2 RBI, 5 BB, 4 SO	'+550
Masyn Winn	+0	SS	R	1	.282	STL	@	PIT	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.279 12-43, 0 HR, 3 RBI, 3 BB, 9 SO	Keller	R	.444 4-9, 0 HR, 0 RBI, 0 BB, 2 SO	'+600
Nick Gonzales	+0	2B	R	4	.263	PIT	v	STL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.222 4-18, 0 HR, 1 RBI, 1 BB, 6 SO	Pallante	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	'+475
Nolan Arenado	+0	3B	R	5	.256	STL	@	PIT	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.264 19-72, 1 HR, 5 RBI, 7 BB, 14 SO	Keller	R	.182 4-22, 1 HR, 4 RBI, 0 BB, 4 SO	'+600
Nolan Gorman	+0	2B	L	8	.210	STL	@	PIT	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.217 13-60, 3 HR, 14 RBI, 4 BB, 26 SO	Keller	R	.214 3-14, 1 HR, 4 RBI, 2 BB, 4 SO	'+425
Oneil Cruz	+0	SS	L	3	.252	PIT	v	STL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.291 16-55, 1 HR, 10 RBI, 7 BB, 16 SO	Pallante	R	.333 1-3, 0 HR, 0 RBI, 1 BB, 1 SO	'+425
Paul Goldschmidt	+0	1B	R	7	.225	STL	@	PIT	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.257 19-74, 1 HR, 5 RBI, 8 BB, 18 SO	Keller	R	.241 7-29, 1 HR, 3 RBI, 3 BB, 6 SO	'+500
Pedro Pages	+0	C	R	9	.225	STL	@	PIT	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.200 2-10, 0 HR, 2 RBI, 0 BB, 2 SO	Keller	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	'+850
Rowdy Tellez	+0	1B	L	5	.246	PIT	v	STL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.282 11-39, 1 HR, 5 RBI, 5 BB, 8 SO	Pallante	R	.222 2-9, 0 HR, 2 RBI, 0 BB, 1 SO	'+800
Willson Contreras	+0	C	R	3	.279	STL	@	PIT	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.229 11-48, 3 HR, 7 RBI, 8 BB, 16 SO	Keller	R	.353 6-17, 1 HR, 2 RBI, 1 BB, 7 SO	'+450
Adam Duvall	+0	RF	R	6	.185	ATL	v	CIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.161 9-56, 3 HR, 7 RBI, 5 BB, 20 SO	Greene	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+400
Austin Riley	+0	3B	R	3	.258	ATL	v	CIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.417 10-24, 1 HR, 3 RBI, 4 BB, 3 SO	Greene	R	.500 3-6, 0 HR, 0 RBI, 0 BB, 1 SO	'+370
Eddie Rosario	+0	RF	L	7	.222	ATL	v	CIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%		Greene	R	.125 1-8, 0 HR, 0 RBI, 0 BB, 2 SO	'+500
Elly De La Cruz	+0	SS	S	2	.255	CIN	@	ATL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.385 5-13, 1 HR, 4 RBI, 1 BB, 3 SO	Lopez	R	.000 1-1, 0 HR, 0 RBI, 1 BB, 0 SO	'+475
Jake Fraley	+0	RF	L	6	.275	CIN	@	ATL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.333 7-21, 2 HR, 4 RBI, 4 BB, 4 SO	Lopez	R	.000 0-1, 0 HR, 0 RBI, 1 BB, 0 SO	'+700
Jarred Kelenic	+0	LF	L	1	.252	ATL	v	CIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%		Greene	R		'+400
Jeimer Candelario	+0	3B	S	3	.233	CIN	@	ATL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.171 6-35, 2 HR, 4 RBI, 8 BB, 9 SO	Lopez	R	.179 5-28, 1 HR, 4 RBI, 7 BB, 9 SO	'+475
Jonathan India	+0	2B	R	1	.275	CIN	@	ATL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.292 7-24, 0 HR, 2 RBI, 2 BB, 8 SO	Lopez	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+500
Marcell Ozuna	+0	DH	R	4	.308	ATL	v	CIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.227 5-22, 1 HR, 4 RBI, 2 BB, 6 SO	Greene	R	.000 0-4, 0 HR, 1 RBI, 0 BB, 2 SO	'+220
Matt Olson	+0	1B	L	5	.222	ATL	v	CIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.250 6-24, 5 HR, 9 RBI, 5 BB, 8 SO	Greene	R	.333 2-6, 1 HR, 1 RBI, 0 BB, 4 SO	'+340
Nacho Alvarez	+0	SS	R	2	0	ATL	v	CIN	-	-	total_bases_milestones	0		0	0%	0%	0%	0%		Greene	R		'+600
Noelvi Marte	+0	3B	R	7	.176	CIN	@	ATL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%		Lopez	R	.000 0-1, 0 HR, 0 RBI, 0 BB, 1 SO	'+500
Orlando Arcia	+0	SS	R	9	.212	ATL	v	CIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.227 5-22, 0 HR, 4 RBI, 1 BB, 5 SO	Greene	R		'+700
Sean Murphy	+0	C	R	8	.204	ATL	v	CIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.375 6-16, 1 HR, 5 RBI, 3 BB, 6 SO	Greene	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 1 SO	'+550
Spencer Steer	+0	LF	R	4	.239	CIN	@	ATL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.421 8-19, 1 HR, 6 RBI, 2 BB, 3 SO	Lopez	R		'+370
Stuart Fairchild	+0	CF	R	8	.227	CIN	@	ATL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.333 1-3, 0 HR, 1 RBI, 1 BB, 0 SO	Lopez	R		'+650
Tyler Stephenson	+0	C	R	5	.237	CIN	@	ATL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.111 2-18, 0 HR, 3 RBI, 2 BB, 7 SO	Lopez	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+400
Will Benson	+0	RF	L	9	.188	CIN	@	ATL	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.111 1-9, 1 HR, 1 RBI, 0 BB, 6 SO	Lopez	R	.000 0-1, 0 HR, 0 RBI, 0 BB, 0 SO	'+700
Alec Bohm	+0	3B	R	4	.296	PHI	@	MIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.091 1-11, 0 HR, 1 RBI, 1 BB, 1 SO	Ober	R		'+310
Brooks Lee	+0	3B	S	6	.264	MIN	v	PHI	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%		Suarez	L		'+600
Bryce Harper	+0	1B	L	3	.294	PHI	@	MIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.143 1-7, 0 HR, 0 RBI, 1 BB, 4 SO	Ober	R		'+255
Byron Buxton	+0	CF	R	4	.282	MIN	v	PHI	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.188 3-16, 0 HR, 1 RBI, 3 BB, 4 SO	Suarez	L		'+275
Carlos Santana	+0	1B	S	5	.241	MIN	v	PHI	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.364 4-11, 1 HR, 2 RBI, 2 BB, 4 SO	Suarez	L	.500 1-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+550
Jt Realmuto	+0	C	R	5	.262	PHI	@	MIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.375 3-8, 1 HR, 2 RBI, 0 BB, 3 SO	Ober	R		'+290
Jair Camargo	+0	C	R	7	.000	MIN	v	PHI	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%		Suarez	L		'+550
Johan Rojas	+0	CF	R	9	.232	PHI	@	MIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.167 1-6, 1 HR, 3 RBI, 0 BB, 3 SO	Ober	R		'+600
Kyle Schwarber	+0	DH	L	1	.244	PHI	@	MIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.200 2-10, 0 HR, 1 RBI, 3 BB, 3 SO	Ober	R	.500 1-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+215
Manuel Margot	+0	RF	R	1	.234	MIN	v	PHI	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.000 0-8, 0 HR, 0 RBI, 0 BB, 1 SO	Suarez	L	.000 0-2, 0 HR, 0 RBI, 1 BB, 0 SO	'+500
Max Kepler	+0	RF	L	8	.259	MIN	v	PHI	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.375 3-8, 1 HR, 2 RBI, 1 BB, 2 SO	Suarez	L		'+550
Ryan Jeffers	+0	C	R	2	.235	MIN	v	PHI	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.200 2-10, 0 HR, 0 RBI, 3 BB, 2 SO	Suarez	L	.000 0-2, 0 HR, 0 RBI, 1 BB, 2 SO	'+425
Trea Turner	+0	SS	R	2	.339	PHI	@	MIN	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.583 7-12, 0 HR, 2 RBI, 1 BB, 2 SO	Ober	R		'+225
Willi Castro	+0	2B	S	3	.265	MIN	v	PHI	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.000 0-4, 0 HR, 0 RBI, 0 BB, 2 SO	Suarez	L		'+550
Adolis Garcia	+0	RF	R	5	.207	TEX	v	CHW	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.318 7-22, 2 HR, 4 RBI, 3 BB, 7 SO	Fedde	R		'+320
Andrew Benintendi	+0	LF	L	2	.202	CHW	@	TEX	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.208 5-24, 0 HR, 0 RBI, 1 BB, 6 SO	Lorenzen	R	.200 1-5, 0 HR, 0 RBI, 1 BB, 1 SO	'+500
Andrew Vaughn	+0	1B	R	4	.233	CHW	@	TEX	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.273 6-22, 2 HR, 3 RBI, 1 BB, 5 SO	Lorenzen	R	.000 0-5, 0 HR, 0 RBI, 0 BB, 0 SO	'+425
Brooks Baldwin	+0	SS	S	8	.100	CHW	@	TEX	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%		Lorenzen	R		'+750
Corey Seager	+0	SS	L	2	.265	TEX	v	CHW	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.286 6-21, 1 HR, 8 RBI, 2 BB, 5 SO	Fedde	R		'+295
Gavin Sheets	+0	RF	L	5	.221	CHW	@	TEX	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.125 1-8, 0 HR, 2 RBI, 0 BB, 4 SO	Lorenzen	R	.375 3-8, 0 HR, 1 RBI, 1 BB, 1 SO	'+500
Jonah Heim	+0	C	S	7	.238	TEX	v	CHW	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.231 3-13, 1 HR, 5 RBI, 0 BB, 2 SO	Fedde	R		'+500
Josh Smith	+0	3B	L	3	.283	TEX	v	CHW	-	-	total_bases_milestones	0		0.0	0%	0%	0%	0%	.500 1-2, 0 HR, 1 RBI, 1 BB, 1 SO	Fedde	R		'+550
