NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Carlos Santana	+0	1B	S	4	.192	MIN	@	TOR	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.100 1-10, 0 HR, 1 RBI, 2 BB, 2 SO	Kikuchi	L	.222 2-9, 0 HR, 0 RBI, 3 BB, 2 SO	'+950
Christian Vazquez	+0	C	R	8	.200	MIN	@	TOR	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.000 0-11, 0 HR, 0 RBI, 0 BB, 4 SO	Kikuchi	L	.000 0-6, 0 HR, 0 RBI, 0 BB, 1 SO	'+295
Danny Jansen	+0	C	R	5	.311	TOR	v	MIN	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.174 8-46, 1 HR, 4 RBI, 3 BB, 10 SO	Ryan	R		'+370
Daulton Varsho	+0	LF	L	2	.227	TOR	v	MIN	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.208 5-24, 1 HR, 2 RBI, 1 BB, 4 SO	Ryan	R	.500 1-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+390
Davis Schneider	+0	LF	R	7	.263	TOR	v	MIN	-	-	x+_hits	0		0.0	0%	0%	0%	0%		Ryan	R		'+425
Edouard Julien	+0	2B	L	-	.205	MIN	@	TOR	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.353 6-17, 1 HR, 2 RBI, 5 BB, 8 SO	Kikuchi	L		'+600
George Springer	+0	RF	R	1	.206	TOR	v	MIN	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.455 10-22, 0 HR, 1 RBI, 3 BB, 3 SO	Ryan	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+700
Isiah Kiner Falefa	+0	3B	R	8	.260	TOR	v	MIN	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.125 1-8, 0 HR, 0 RBI, 1 BB, 2 SO	Ryan	R	.500 1-2, 1 HR, 4 RBI, 0 BB, 0 SO	'+300
Jose Miranda	+0	3B	R	3	.293	MIN	@	TOR	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.370 10-27, 3 HR, 9 RBI, 2 BB, 8 SO	Kikuchi	L	.500 1-2, 1 HR, 1 RBI, 0 BB, 0 SO	'+900
Justin Turner	+0	3B	R	4	.270	TOR	v	MIN	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.320 8-25, 1 HR, 3 RBI, 2 BB, 4 SO	Ryan	R	.300 3-10, 0 HR, 0 RBI, 0 BB, 1 SO	'+295
Kevin Kiermaier	+0	CF	L	9	.224	TOR	v	MIN	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.667 2-3, 1 HR, 1 RBI, 0 BB, 0 SO	Ryan	R		'+475
Manuel Margot	+0	RF	R	5	.169	MIN	@	TOR	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.231 9-39, 1 HR, 3 RBI, 1 BB, 7 SO	Kikuchi	L	.294 5-17, 0 HR, 1 RBI, 1 BB, 4 SO	'+900
Ryan Jeffers	+0	C	R	1	.306	MIN	@	TOR	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.000 0-13, 0 HR, 0 RBI, 0 BB, 6 SO	Kikuchi	L	.000 0-4, 0 HR, 0 RBI, 0 BB, 3 SO	'+900
Vladimir Guerrero	+0	1B	R	3	.246	TOR	v	MIN	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.160 4-25, 0 HR, 2 RBI, 2 BB, 7 SO	Ryan	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 2 SO	'+1300
Willi Castro	+0	SS	S	7	.272	MIN	@	TOR	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.222 4-18, 2 HR, 3 RBI, 0 BB, 7 SO	Kikuchi	L	.200 1-5, 1 HR, 1 RBI, 0 BB, 0 SO	'+1300
Alec Bohm	+0	3B	R	4	.346	PHI	@	MIA	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.321 17-53, 1 HR, 11 RBI, 4 BB, 9 SO	Rogers	L	.200 3-15, 0 HR, 2 RBI, 2 BB, 3 SO	'+600
Brandon Marsh	+0	LF	L	-	.254	PHI	@	MIA	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.343 12-35, 2 HR, 11 RBI, 4 BB, 10 SO	Rogers	L	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+400
Bryan De La Cruz	+0	LF	R	2	.269	MIA	v	PHI	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.298 14-47, 3 HR, 7 RBI, 5 BB, 12 SO	Suarez	L	.231 3-13, 0 HR, 0 RBI, 5 BB, 3 SO	'+1100
Bryce Harper	+0	1B	L	3	.254	PHI	@	MIA	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.312 10-32, 0 HR, 2 RBI, 5 BB, 8 SO	Rogers	L	.200 3-15, 0 HR, 2 RBI, 4 BB, 8 SO	'+1100
Bryson Stott	+0	2B	L	7	.250	PHI	@	MIA	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.260 13-50, 0 HR, 6 RBI, 4 BB, 12 SO	Rogers	L	.000 0-1, 0 HR, 0 RBI, 0 BB, 1 SO	'+1200
Edmundo Sosa	+0	3B	R	2	.273	PHI	@	MIA	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.100 2-20, 1 HR, 2 RBI, 0 BB, 7 SO	Rogers	L	.500 2-4, 1 HR, 2 RBI, 0 BB, 0 SO	'+1300
Emmanuel Rivera	+0	3B	R	7	.203	MIA	v	PHI	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.217 5-23, 0 HR, 5 RBI, 1 BB, 6 SO	Suarez	L	.250 2-8, 0 HR, 4 RBI, 0 BB, 1 SO	'+300
Jt Realmuto	+0	C	R	5	.264	PHI	@	MIA	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.205 8-39, 2 HR, 4 RBI, 2 BB, 12 SO	Rogers	L	.133 2-15, 0 HR, 1 RBI, 0 BB, 7 SO	'+650
Jake Burger	+0	1B	R	4	.203	MIA	v	PHI	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.179 5-28, 1 HR, 4 RBI, 3 BB, 5 SO	Suarez	L	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+1200
Jazz Chisholm	+0	CF	L	6	.229	MIA	v	PHI	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.237 9-38, 1 HR, 3 RBI, 3 BB, 17 SO	Suarez	L	.111 1-9, 0 HR, 0 RBI, 0 BB, 4 SO	'+360
Johan Rojas	+0	CF	R	9	.216	PHI	@	MIA	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.133 2-15, 0 HR, 2 RBI, 1 BB, 5 SO	Rogers	L		'+310
Josh Bell	+0	1B	S	3	.201	MIA	v	PHI	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.357 10-28, 1 HR, 4 RBI, 5 BB, 6 SO	Suarez	L	.167 2-12, 1 HR, 3 RBI, 4 BB, 4 SO	'+1300
Kyle Schwarber	+0	DH	L	1	.211	PHI	@	MIA	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.184 9-49, 3 HR, 6 RBI, 10 BB, 22 SO	Rogers	L	.000 0-6, 0 HR, 0 RBI, 3 BB, 2 SO	'+370
Nick Castellanos	+0	RF	R	6	.207	PHI	@	MIA	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.312 15-48, 1 HR, 9 RBI, 4 BB, 15 SO	Rogers	L	.500 3-6, 0 HR, 0 RBI, 1 BB, 2 SO	'+950
Nick Fortes	+0	C	R	-	.129	MIA	v	PHI	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.200 4-20, 0 HR, 3 RBI, 1 BB, 2 SO	Suarez	L	.000 0-6, 0 HR, 0 RBI, 0 BB, 0 SO	'+425
Tim Anderson	+0	SS	R	5	.203	MIA	v	PHI	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.226 7-31, 1 HR, 3 RBI, 2 BB, 9 SO	Suarez	L		'+1300
Vidal Brujan	+0	3B	S	8	.266	MIA	v	PHI	-	-	x+_hits	0		0.0	0%	0%	0%	0%		Suarez	L		'+370
Adam Duvall	+0	LF	R	-	.216	ATL	@	NYM	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.333 4-12, 0 HR, 3 RBI, 0 BB, 4 SO	Quintana	L	.400 4-10, 2 HR, 3 RBI, 5 BB, 1 SO	'+500
Austin Riley	+0	3B	R	3	.245	ATL	@	NYM	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.328 21-64, 3 HR, 9 RBI, 6 BB, 13 SO	Quintana	L	.167 2-12, 0 HR, 0 RBI, 3 BB, 2 SO	'+1000
Brandon Nimmo	+0	LF	L	1	.229	NYM	v	ATL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.293 17-58, 3 HR, 11 RBI, 10 BB, 18 SO	Morton	R	.231 6-26, 1 HR, 3 RBI, 5 BB, 10 SO	'+350
Brett Baty	+0	3B	L	6	.257	NYM	v	ATL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.371 13-35, 1 HR, 4 RBI, 2 BB, 8 SO	Morton	R	.500 3-6, 0 HR, 1 RBI, 1 BB, 2 SO	'+425
Francisco Lindor	+0	SS	S	3	.211	NYM	v	ATL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.216 11-51, 2 HR, 7 RBI, 8 BB, 7 SO	Morton	R	.136 6-44, 1 HR, 4 RBI, 2 BB, 12 SO	'+370
Harrison Bader	+0	CF	R	8	.270	NYM	v	ATL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.263 5-19, 0 HR, 1 RBI, 0 BB, 2 SO	Morton	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+425
Jd Martinez	+0	DH	R	5	.297	NYM	v	ATL	-	-	x+_hits	0		0.0	0%	0%	0%	0%		Morton	R	.371 13-35, 1 HR, 1 RBI, 0 BB, 12 SO	'+350
Jeff Mcneil	+0	2B	L	7	.248	NYM	v	ATL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.361 22-61, 1 HR, 6 RBI, 8 BB, 4 SO	Morton	R	.231 6-26, 2 HR, 3 RBI, 3 BB, 7 SO	'+380
Marcell Ozuna	+0	DH	R	5	.315	ATL	@	NYM	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.396 21-53, 6 HR, 18 RBI, 3 BB, 12 SO	Quintana	L	.458 11-24, 1 HR, 7 RBI, 3 BB, 3 SO	'+1200
Matt Olson	+0	1B	L	4	.200	ATL	@	NYM	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.270 17-63, 4 HR, 10 RBI, 10 BB, 20 SO	Quintana	L	.238 5-21, 0 HR, 2 RBI, 2 BB, 9 SO	'+285
Michael Harris	+0	CF	L	7	.255	ATL	@	NYM	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.254 15-59, 1 HR, 6 RBI, 5 BB, 17 SO	Quintana	L	.273 3-11, 0 HR, 0 RBI, 0 BB, 2 SO	'+285
Orlando Arcia	+0	SS	R	6	.270	ATL	@	NYM	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.279 12-43, 1 HR, 4 RBI, 5 BB, 3 SO	Quintana	L	.121 4-33, 0 HR, 1 RBI, 7 BB, 6 SO	'+370
Ozzie Albies	+0	2B	S	2	.290	ATL	@	NYM	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.314 16-51, 4 HR, 18 RBI, 6 BB, 5 SO	Quintana	L	.538 7-13, 2 HR, 3 RBI, 1 BB, 1 SO	'+950
Pete Alonso	+0	1B	R	4	.212	NYM	v	ATL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.204 10-49, 3 HR, 9 RBI, 8 BB, 20 SO	Morton	R	.222 6-27, 0 HR, 3 RBI, 4 BB, 7 SO	'+400
Ronald Acuna	+0	RF	R	1	.269	ATL	@	NYM	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.344 21-61, 1 HR, 5 RBI, 9 BB, 9 SO	Quintana	L	.125 2-16, 0 HR, 0 RBI, 2 BB, 4 SO	'+1100
Starling Marte	+0	RF	R	2	.269	NYM	v	ATL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.263 10-38, 0 HR, 4 RBI, 2 BB, 10 SO	Morton	R	.208 5-24, 0 HR, 2 RBI, 2 BB, 8 SO	'+295
Travis Darnaud	+0	C	R	8	.265	ATL	@	NYM	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.292 7-24, 1 HR, 3 RBI, 3 BB, 5 SO	Quintana	L	.167 1-6, 0 HR, 2 RBI, 1 BB, 2 SO	'+350
Omar Narvaez	+0	C	L	-	.186	NYM	v	ATL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.304 7-23, 0 HR, 2 RBI, 2 BB, 5 SO	Morton	R	.250 3-12, 1 HR, 4 RBI, 1 BB, 3 SO	'+650
Ceddanne Rafaela	+0	CF	R	9	.213	BOS	v	WSH	-	-	x+_hits	0		0.0	0%	0%	0%	0%		Corbin	L		'+300
Cj Abrams	+0	SS	L	2	.272	WSH	@	BOS	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.143 1-7, 0 HR, 0 RBI, 1 BB, 2 SO	Houck	R		'+900
Connor Wong	+0	C	R	2	.354	BOS	v	WSH	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.000 0-5, 0 HR, 0 RBI, 1 BB, 4 SO	Corbin	L	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+1000
Eddie Rosario	+0	CF	L	8	.143	WSH	@	BOS	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.286 4-14, 0 HR, 1 RBI, 0 BB, 3 SO	Houck	R		'+370
Garrett Cooper	+0	1B	R	7	.100	BOS	v	WSH	-	-	x+_hits	0		0.0	0%	0%	0%	0%		Corbin	L	.222 6-27, 1 HR, 4 RBI, 0 BB, 5 SO	'+1300
Jarren Duran	+0	LF	L	1	.266	BOS	v	WSH	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.400 2-5, 0 HR, 0 RBI, 0 BB, 2 SO	Corbin	L		'+650
Jesse Winker	+0	LF	L	5	.252	WSH	@	BOS	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.091 1-11, 0 HR, 0 RBI, 1 BB, 2 SO	Houck	R	.000 1-1, 0 HR, 0 RBI, 0 BB, 0 SO	'+360
Joey Meneses	+0	1B	R	6	.218	WSH	@	BOS	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.364 4-11, 0 HR, 5 RBI, 1 BB, 1 SO	Houck	R		'+1200
Keibert Ruiz	+0	C	S	7	.145	WSH	@	BOS	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.455 5-11, 1 HR, 5 RBI, 1 BB, 0 SO	Houck	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+290
Luis Garcia	+0	2B	L	3	.321	WSH	@	BOS	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.000 0-6, 0 HR, 0 RBI, 1 BB, 1 SO	Houck	R		'+800
Nick Senzel	+0	3B	R	4	.214	WSH	@	BOS	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.333 2-6, 0 HR, 1 RBI, 2 BB, 3 SO	Houck	R		'+330
Rafael Devers	+0	3B	L	4	.289	BOS	v	WSH	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.100 1-10, 1 HR, 2 RBI, 3 BB, 2 SO	Corbin	L	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	'+900
Rob Refsnyder	+0	RF	R	5	.351	BOS	v	WSH	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.143 1-7, 0 HR, 0 RBI, 1 BB, 2 SO	Corbin	L	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+1200
Tyler Oneill	+0	RF	R	3	.283	BOS	v	WSH	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.200 5-25, 0 HR, 1 RBI, 3 BB, 14 SO	Corbin	L		'+950
Vaughn Grissom	+0	SS	R	6	.118	BOS	v	WSH	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.375 3-8, 0 HR, 0 RBI, 1 BB, 1 SO	Corbin	L		'+850
Wilyer Abreu	+0	RF	L	-	.276	BOS	v	WSH	-	-	x+_hits	0		0.0	0%	0%	0%	0%		Corbin	L		'+390
Trey Lipscomb	+0	3B	R	9	.244	WSH	@	BOS	-	-	x+_hits	0		0.0	0%	0%	0%	0%		Houck	R		'+370
Andres Gimenez	+0	2B	L	7	.248	CLE	@	CHW	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.254 16-63, 1 HR, 5 RBI, 5 BB, 12 SO	Crochet	L	.000 0-2, 0 HR, 1 RBI, 0 BB, 0 SO	'+310
Andrew Benintendi	+0	LF	L	6	.189	CHW	v	CLE	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.228 13-57, 0 HR, 2 RBI, 7 BB, 10 SO	Carrasco	R	.333 3-9, 0 HR, 4 RBI, 1 BB, 1 SO	'+280
Andrew Vaughn	+0	1B	R	5	.194	CHW	v	CLE	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.309 17-55, 3 HR, 7 RBI, 2 BB, 11 SO	Carrasco	R	.000 0-3, 0 HR, 1 RBI, 0 BB, 1 SO	'+1000
Austin Hedges	+0	C	R	9	.156	CLE	@	CHW	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.000 0-5, 0 HR, 0 RBI, 0 BB, 1 SO	Crochet	L		'+600
Brayan Rocchio	+0	SS	S	2	.215	CLE	@	CHW	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.121 4-33, 0 HR, 1 RBI, 0 BB, 5 SO	Crochet	L	.000 0-1, 0 HR, 0 RBI, 0 BB, 0 SO	'+290
Bryan Ramos	+0	3B	R	7	.389	CHW	v	CLE	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.500 2-4, 0 HR, 0 RBI, 0 BB, 0 SO	Carrasco	R		'+340
David Fry	+0	1B	R	6	.311	CLE	@	CHW	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.100 2-20, 0 HR, 1 RBI, 0 BB, 9 SO	Crochet	L		'+330
Eloy Jimenez	+0	DH	R	4	.221	CHW	v	CLE	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.292 7-24, 0 HR, 2 RBI, 1 BB, 2 SO	Carrasco	R	.750 3-4, 1 HR, 3 RBI, 0 BB, 0 SO	'+950
Gabriel Arias	+0	3B	R	-	.233	CLE	@	CHW	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.194 7-36, 2 HR, 3 RBI, 4 BB, 11 SO	Crochet	L	.000 0-1, 0 HR, 0 RBI, 1 BB, 0 SO	'+500
Gavin Sheets	+0	RF	L	3	.257	CHW	v	CLE	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.219 7-32, 3 HR, 9 RBI, 4 BB, 6 SO	Carrasco	R		'+1300
Jose Ramirez	+0	3B	S	3	.238	CLE	@	CHW	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.250 14-56, 4 HR, 9 RBI, 3 BB, 7 SO	Crochet	L	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+850
Josh Naylor	+0	1B	L	4	.277	CLE	@	CHW	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.436 17-39, 3 HR, 9 RBI, 4 BB, 4 SO	Crochet	L	.333 1-3, 0 HR, 0 RBI, 1 BB, 0 SO	'+1100
Korey Lee	+0	C	R	9	.273	CHW	v	CLE	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.300 3-10, 0 HR, 1 RBI, 1 BB, 2 SO	Carrasco	R		'+450
Paul Dejong	+0	SS	R	8	.240	CHW	v	CLE	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.105 4-38, 0 HR, 1 RBI, 0 BB, 12 SO	Carrasco	R	.143 1-7, 1 HR, 1 RBI, 0 BB, 2 SO	'+400
Ramon Laureano	+0	RF	R	5	.148	CLE	@	CHW	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.214 9-42, 4 HR, 8 RBI, 6 BB, 11 SO	Crochet	L		'+400
Tommy Pham	+0	CF	R	2	.312	CHW	v	CLE	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.500 2-4, 0 HR, 1 RBI, 0 BB, 1 SO	Carrasco	R	.545 6-11, 1 HR, 3 RBI, 1 BB, 2 SO	'+800
Tyler Freeman	+0	CF	R	1	.190	CLE	@	CHW	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.222 4-18, 0 HR, 2 RBI, 0 BB, 7 SO	Crochet	L		'+1100
Blake Perkins	+0	CF	S	6	.248	MIL	v	STL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.333 8-24, 1 HR, 1 RBI, 4 BB, 4 SO	Lynn	R		'+400
Brice Turang	+0	2B	L	9	.314	MIL	v	STL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.234 11-47, 1 HR, 2 RBI, 4 BB, 5 SO	Lynn	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+600
Christian Yelich	+0	LF	L	3	.333	MIL	v	STL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.375 9-24, 1 HR, 4 RBI, 5 BB, 4 SO	Lynn	R	.222 4-18, 2 HR, 4 RBI, 0 BB, 3 SO	'+700
Gary Sanchez	+0	C	R	-	.217	MIL	v	STL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.211 4-19, 0 HR, 0 RBI, 0 BB, 5 SO	Lynn	R	.400 4-10, 1 HR, 1 RBI, 2 BB, 1 SO	'+350
Jake Bauers	+0	1B	L	-	.205	MIL	v	STL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.250 3-12, 2 HR, 4 RBI, 1 BB, 5 SO	Lynn	R	.500 5-10, 0 HR, 0 RBI, 1 BB, 4 SO	'+450
Rhys Hoskins	+0	1B	R	5	.211	MIL	v	STL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.283 34-120, 9 HR, 16 RBI, 14 BB, 36 SO	Lynn	R		'+320
Sal Frelick	+0	LF	L	1	.244	MIL	v	STL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.216 8-37, 0 HR, 2 RBI, 3 BB, 7 SO	Lynn	R	.500 1-2, 0 HR, 0 RBI, 1 BB, 0 SO	'+1100
William Contreras	+0	C	R	2	.347	MIL	v	STL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.319 22-69, 1 HR, 6 RBI, 6 BB, 20 SO	Lynn	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+700
Willy Adames	+0	SS	R	4	.252	MIL	v	STL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.270 17-63, 2 HR, 7 RBI, 6 BB, 21 SO	Lynn	R	.167 2-12, 0 HR, 0 RBI, 0 BB, 6 SO	'+280
Adolis Garcia	+0	RF	R	4	.268	TEX	@	COL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.222 2-9, 1 HR, 3 RBI, 2 BB, 2 SO	Gomber	L	.000 0-5, 0 HR, 0 RBI, 5 BB, 1 SO	'+750
Brendan Rodgers	+0	2B	R	6	.243	COL	v	TEX	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.182 6-33, 1 HR, 6 RBI, 4 BB, 8 SO	Gray	R		'+1000
Brenton Doyle	+0	CF	R	7	.269	COL	v	TEX	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.300 3-10, 0 HR, 2 RBI, 0 BB, 4 SO	Gray	R		'+1200
Charlie Blackmon	+0	RF	L	1	.241	COL	v	TEX	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.333 3-9, 0 HR, 0 RBI, 0 BB, 1 SO	Gray	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 1 SO	'+900
Corey Seager	+0	SS	L	2	.230	TEX	@	COL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.538 7-13, 2 HR, 7 RBI, 0 BB, 2 SO	Gomber	L	.200 1-5, 0 HR, 0 RBI, 0 BB, 1 SO	'+650
Elehuris Montero	+0	1B	R	8	.204	COL	v	TEX	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.500 2-4, 0 HR, 0 RBI, 0 BB, 2 SO	Gray	R		'+310
Elias Diaz	+0	C	R	4	.311	COL	v	TEX	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.250 2-8, 0 HR, 1 RBI, 1 BB, 1 SO	Gray	R	.333 2-6, 0 HR, 0 RBI, 0 BB, 1 SO	'+900
Ezequiel Duran	+0	1B	R	7	.262	TEX	@	COL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.556 5-9, 1 HR, 2 RBI, 2 BB, 0 SO	Gomber	L	.500 1-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+1100
Ezequiel Tovar	+0	SS	R	2	.269	COL	v	TEX	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.182 2-11, 0 HR, 0 RBI, 0 BB, 3 SO	Gray	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+900
Jonah Heim	+0	C	S	5	.300	TEX	@	COL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.111 1-9, 0 HR, 1 RBI, 0 BB, 2 SO	Gomber	L	.000 0-4, 0 HR, 0 RBI, 0 BB, 0 SO	'+750
Jordan Beck	+0	LF	R	9	.156	COL	v	TEX	-	-	x+_hits	0		0.0	0%	0%	0%	0%		Gray	R		'+425
Josh Smith	+0	3B	L	-	.297	TEX	@	COL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.000 1-1, 1 HR, 1 RBI, 1 BB, 0 SO	Gomber	L		'+1200
Leody Taveras	+0	CF	S	9	.254	TEX	@	COL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.273 3-11, 0 HR, 3 RBI, 1 BB, 2 SO	Gomber	L	.333 1-3, 1 HR, 1 RBI, 0 BB, 0 SO	'+1000
Marcus Semien	+0	2B	R	1	.286	TEX	@	COL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.462 6-13, 0 HR, 3 RBI, 1 BB, 1 SO	Gomber	L	.000 0-5, 0 HR, 0 RBI, 0 BB, 0 SO	'+500
Nathaniel Lowe	+0	1B	L	3	.328	TEX	@	COL	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.538 7-13, 0 HR, 2 RBI, 1 BB, 1 SO	Gomber	L	.571 4-7, 1 HR, 3 RBI, 0 BB, 1 SO	'+700
Robbie Grossman	+0	RF	S	6	.000	TEX	@	COL	-	-	x+_hits	0		0.0	0%	0%	0%	0%		Gomber	L		'+295
Ryan Mcmahon	+0	3B	L	3	.292	COL	v	TEX	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.364 4-11, 0 HR, 0 RBI, 1 BB, 3 SO	Gray	R	.500 1-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+1300
Sean Bouchard	+0	RF	R	5	.286	COL	v	TEX	-	-	x+_hits	0		0.0	0%	0%	0%	0%		Gray	R		'+320
Bobby Witt	+0	SS	R	2	.318	KC	@	LAA	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.207 6-29, 1 HR, 6 RBI, 2 BB, 8 SO	Canning	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	'+550
Cole Tucker	+0	SS	L	8	.208	LAA	v	KC	-	-	x+_hits	0		0.0	0%	0%	0%	0%	.000 0-2, 0 HR, 2 RBI, 1 BB, 2 SO	Marsh	R		'+400
