NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Freddie Freeman	'+135	1B	L	3	.274	LAD	v	NYM	8th	13th	rbi	0.5	0,0,0,0,0,0,0,0,0,3	0.48	26%	10%	38%	37%	.241 7-29, 2 HR, 9 RBI, 7 BB, 10 SO	Houser	R	.333 2-6, 1 HR, 4 RBI, 2 BB, 0 SO	-180
Bo Bichette	'+170	SS	R	3	.227	TOR	@	SD	22nd	30th	rbi	0.5	2,0,0,0,0,0,1,1,0,0	0.37	26%	30%	37%	0%	.316 6-19, 0 HR, 0 RBI, 3 BB, 3 SO	Musgrove	R	.667 2-3, 0 HR, 0 RBI, 0 BB, 0 SO	-230
Corey Seager	'+140	SS	L	2	.286	TEX	@	ATL	11th	15th	rbi	0.5	0,0,0,0,0,0,0,1,0,0	0.32	26%	10%	37%	41%	.091 1-11, 0 HR, 1 RBI, 0 BB, 2 SO	Vines	R		-190
Justin Turner	'+155	3B	R	4	.323	TOR	@	SD	22nd	30th	rbi	0.5	0,0,0,0,3,0,1,0,2,0	0.58	26%	30%	32%	32%	.222 2-9, 1 HR, 2 RBI, 1 BB, 2 SO	Musgrove	R	.429 6-14, 3 HR, 5 RBI, 1 BB, 1 SO	-210
Vinnie Pasquantino	'+155	1B	L	3	.269	KC	v	BAL	17th	24th	rbi	0.5	0,5,3,0,1,1,0,0,1,0	0.58	26%	50%	27%	44%	.273 9-33, 2 HR, 6 RBI, 5 BB, 1 SO	Irvin	L	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	-215
Jp Crawford	'+180	SS	L	1	.187	SEA	@	COL	30th	1st	rbi	0.5	0,1,0,1,0,0,0,0,0,0	0.26	26%	20%	26%	20%	.500 6-12, 0 HR, 1 RBI, 4 BB, 1 SO	Quantrill	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	-245
Orlando Arcia	'+175	SS	R	6	.348	ATL	v	TEX	14th	17th	rbi	0.5	0,0,1,0,0,1,2,2,0,0	0.42	26%	40%	26%	33%	.353 6-17, 2 HR, 4 RBI, 3 BB, 3 SO	Lorenzen	R	.357 5-14, 2 HR, 7 RBI, 0 BB, 4 SO	-240
Jurickson Profar	'+200	LF	S	5	.292	SD	v	TOR	20th	25th	rbi	0.5	0,3,0,0,3,0,0,0,0,0	0.57	26%	20%	25%	11%	.134 9-67, 1 HR, 3 RBI, 7 BB, 17 SO	Bassitt	R	.400 2-5, 0 HR, 2 RBI, 1 BB, 2 SO	-275
Julio Rodriguez	'+120	CF	R	2	.256	SEA	@	COL	30th	1st	rbi	0.5	0,0,0,2,0,0,0,0,0,2	0.35	25%	20%	39%	75%	.353 6-17, 0 HR, 7 RBI, 1 BB, 3 SO	Quantrill	R	.000 2-2, 1 HR, 1 RBI, 0 BB, 0 SO	-155
Bryce Harper	'+130	1B	L	3	.237	PHI	v	CHW	28th	5th	rbi	0.5	0,0,0,0,0,1,3,0,0,1	0.6	25%	30%	36%	45%	.349 15-43, 2 HR, 8 RBI, 8 BB, 6 SO	Nastrini	R		-170
Zach Neto	'+215	SS	R	9	.174	LAA	@	CIN	17th	8th	rbi	0.5	1,0,0,0,0,1,0,0,0,0	0.3	25%	20%	31%	0%	.000 0-7, 0 HR, 0 RBI, 0 BB, 4 SO	Montas	R		-300
Mark Canha	'+220	LF	R	2	.215	DET	@	MIN	21st	27th	rbi	0.5	0,2,0,0,2,0,0,1,0,0	0.45	25%	30%	30%	28%	.154 4-26, 1 HR, 5 RBI, 5 BB, 7 SO	Varland	R		-310
Mitch Garver	'+125	DH	R	7	.170	SEA	@	COL	30th	1st	rbi	0.5	0,0,0,0,0,0,0,1,1,0	0.25	25%	20%	30%	0%	.444 4-9, 0 HR, 0 RBI, 5 BB, 2 SO	Quantrill	R	.000 1-1, 0 HR, 0 RBI, 0 BB, 0 SO	-165
Ryan Ohearn	'+210	1B	L	3	.288	BAL	@	KC	1st	3rd	rbi	0.5	0,0,0,0,0,2,1,2,0,0	0.38	25%	30%	28%	33%	.353 6-17, 1 HR, 2 RBI, 3 BB, 4 SO	Lugo	R		-295
Lars Nootbaar	'+195	LF	L	6	.240	STL	v	MIL	9th	26th	rbi	0.5	2,1,0,0,0,0,0,0	0.38	25%	30%	27%	13%	.227 10-44, 0 HR, 0 RBI, 9 BB, 11 SO	Rea	R	.000 1-1, 0 HR, 0 RBI, 1 BB, 0 SO	-270
Steven Kwan	'+225	LF	L	1	.374	CLE	v	OAK	10th	2nd	rbi	0.5	1,1,0,0,0,0,0,0,2,0	0.35	25%	30%	26%	35%	.400 22-55, 1 HR, 7 RBI, 3 BB, 5 SO	Stripling	R	.200 1-5, 0 HR, 0 RBI, 0 BB, 1 SO	-320
Brenton Doyle	'+195	CF	R	6	.274	COL	v	SEA	5th	28th	rbi	0.5	0,0,0,1,1,0,0,0,0,0	0.35	25%	20%	25%	0%	.000 0-3, 0 HR, 0 RBI, 0 BB, 2 SO	Kirby	R		-270
Isiah Kiner Falefa	'+255	3B	R	8	.259	TOR	@	SD	22nd	30th	rbi	0.5	1,0,1,0,1,1,0,0,0,0	0.25	25%	40%	23%	31%	.211 4-19, 0 HR, 2 RBI, 0 BB, 2 SO	Musgrove	R	.000 0-4, 0 HR, 0 RBI, 0 BB, 1 SO	-370
Luke Maile	'+245	C	R	-	.130	CIN	v	LAA	25th	7th	rbi	0.5	2,0,0,0,0,0,2,0	0.5	25%	20%	20%	22%	.000 0-3, 0 HR, 0 RBI, 1 BB, 1 SO	Soriano	R		-350
Ben Rortvedt	'+265	C	L	9	.367	TB	@	NYY	3rd	22nd	rbi	0.5	0,2,2,0,0,0,0,0,0,1	0.42	25%	30%	16%	33%	.429 3-7, 0 HR, 1 RBI, 0 BB, 3 SO	Gil	R		-390
Jung Hoo Lee	'+225	CF	L	1	.289	SF	v	ARI	19th	11th	rbi	0.5	0,0,0,0,0,1,0,0,0,2	0.35	25%	20%	0%	50%	.444 4-9, 1 HR, 2 RBI, 0 BB, 0 SO	Kelly	R		-320
Aaron Judge	'+115	CF	R	3	.179	NYY	v	TB	24th	29th	rbi	0.5	0,0,0,0,3,0,0,2,0,0	0.52	24%	20%	40%	35%	.136 6-44, 2 HR, 5 RBI, 7 BB, 21 SO	Civale	R	.231 3-13, 0 HR, 0 RBI, 1 BB, 4 SO	-150
Anthony Rizzo	'+175	1B	L	4	.232	NYY	v	TB	24th	29th	rbi	0.5	0,0,1,0,2,0,0,0,0,0	0.33	24%	20%	36%	35%	.279 12-43, 4 HR, 6 RBI, 5 BB, 10 SO	Civale	R	.500 5-10, 2 HR, 3 RBI, 0 BB, 2 SO	-240
Nick Castellanos	'+155	RF	R	7	.187	PHI	v	CHW	28th	5th	rbi	0.5	1,0,0,2,0,0,0,0,0,2	0.33	24%	30%	33%	40%	.412 7-17, 0 HR, 4 RBI, 2 BB, 3 SO	Nastrini	R		-210
Jazz Chisholm	'+140	CF	L	3	.218	MIA	@	CHC	15th	16th	rbi	0.5	0,0,0,1,0,0,0,0,1,0	0.48	24%	20%	31%	27%	.250 9-36, 0 HR, 4 RBI, 1 BB, 12 SO	Hendricks	R		-185
Ty France	'+130	1B	R	4	.288	SEA	@	COL	30th	1st	rbi	0.5	0,0,1,1,0,0,1,0,0,0	0.24	24%	30%	31%	30%	.231 3-13, 0 HR, 2 RBI, 3 BB, 2 SO	Quantrill	R	.500 1-2, 0 HR, 1 RBI, 0 BB, 0 SO	-175
Chas Mccormick	'+165	LF	R	6	.241	HOU	@	WSH	13th	4th	rbi	0.5	0,0,0,0,0,2,0,0,2,0	0.41	24%	20%	30%	57%	.375 6-16, 1 HR, 3 RBI, 0 BB, 7 SO	Parker	L		-225
James Outman	'+185	CF	L	7	.190	LAD	v	NYM	8th	13th	rbi	0.5	3,0,0,0,0,0,0,0,0,0	0.33	24%	10%	29%	0%	.304 7-23, 0 HR, 0 RBI, 4 BB, 10 SO	Houser	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 2 SO	-255
Harrison Bader	'+275	CF	R	8	.306	NYM	@	LAD	23rd	18th	rbi	0.5	0,0,0,0,1,2,0,2,1,0	0.35	24%	40%	23%	12%	.145 8-55, 0 HR, 3 RBI, 3 BB, 18 SO	Glasnow	R	.500 1-2, 0 HR, 0 RBI, 0 BB, 0 SO	-400
Ceddanne Rafaela	'+175	CF	R	9	.157	BOS	@	PIT	15th	9th	rbi	0.5	0,0,1,0,0,0,0,0,2,0	0.38	24%	20%	18%	50%	.125 1-8, 1 HR, 2 RBI, 0 BB, 1 SO	Perez	L	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	-245
Jose Altuve	'+160	2B	R	1	.367	HOU	@	WSH	13th	4th	rbi	0.5	0,0,0,2,2,0,0,0,0,0	0.32	23%	20%	30%	24%	.200 4-20, 0 HR, 1 RBI, 3 BB, 3 SO	Parker	L		-215
Lamonte Wade	'+270	1B	L	2	.388	SF	v	ARI	19th	11th	rbi	0.5	1,0,2,1,0,1,0,1,0,0	0.27	23%	50%	26%	32%	.327 16-49, 3 HR, 6 RBI, 5 BB, 10 SO	Kelly	R	.154 4-26, 1 HR, 3 RBI, 2 BB, 3 SO	-400
Alex Kirilloff	'+175	LF	L	3	.276	MIN	v	DET	6th	12th	rbi	0.5	1,0,0,0,0,0,1,0,0,0	0.22	22%	20%	32%	24%	.194 7-36, 1 HR, 2 RBI, 0 BB, 12 SO	Mize	R		-240
Brandon Drury	'+155	2B	R	1	.210	LAA	@	CIN	17th	8th	rbi	0.5	0,0,0,1,0,1,0,0,0,1	0.22	22%	30%	30%	47%	.188 3-16, 1 HR, 3 RBI, 1 BB, 3 SO	Montas	R		-210
Joc Pederson	'+170	DH	L	5	.289	ARI	@	SF	26th	19th	rbi	0.5	0,0,0,1,0,0,2,1,0,0	0.28	22%	30%	29%	23%	.236 55-233, 14 HR, 32 RBI, 31 BB, 51 SO	Hicks	R	.000 0-5, 0 HR, 0 RBI, 0 BB, 1 SO	-230
Sal Frelick	'+330	CF	L	1	.306	MIL	@	STL	12th	6th	rbi	0.5	1,0,1,1,0,0,0,0,0,0	0.28	22%	30%	25%	25%	.258 8-31, 0 HR, 2 RBI, 3 BB, 5 SO	Gray	R		-525
Jake Meyers	'+195	CF	R	9	.237	HOU	@	WSH	13th	4th	rbi	0.5	0,0,0,0,0,3,0,0,0,0	0.39	22%	10%	22%	0%	.000 0-9, 0 HR, 0 RBI, 2 BB, 3 SO	Parker	L		-270
Jake Mccarthy	'+220	RF	L	8	.275	ARI	@	SF	26th	19th	rbi	0.5	0,0,0,0,0,1,1,0,0,0	0.28	22%	20%	21%	19%	.200 5-25, 0 HR, 1 RBI, 1 BB, 7 SO	Hicks	R	.500 1-2, 1 HR, 1 RBI, 0 BB, 1 SO	-310
Jordan Walker	'+215	RF	R	7	.164	STL	v	MIL	9th	26th	rbi	0.5	1,0,0,0,0,1,1,0,0,0	0.21	21%	30%	32%	17%	.275 11-40, 1 HR, 3 RBI, 5 BB, 12 SO	Rea	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	-310
Joey Gallo	'+170	1B	L	4	.143	WSH	v	HOU	27th	20th	rbi	0.5	0,1,0,0,0,1,0,0,0,0	0.26	21%	20%	30%	28%	.111 2-18, 0 HR, 0 RBI, 5 BB, 11 SO	Javier	R	.062 1-16, 0 HR, 1 RBI, 1 BB, 5 SO	-230
Jonathan India	'+210	2B	R	1	.174	CIN	v	LAA	25th	7th	rbi	0.5	0,0,0,0,1,0,0,0,0,0	0.21	21%	10%	30%	0%	.333 2-6, 0 HR, 0 RBI, 1 BB, 0 SO	Soriano	R		-295
Nolan Gorman	'+190	2B	L	3	.178	STL	v	MIL	9th	26th	rbi	0.5	3,0,1,0,0,0,0,0,0,0	0.42	21%	20%	29%	27%	.217 5-23, 1 HR, 5 RBI, 4 BB, 8 SO	Rea	R		-260
Jeff Mcneil	'+285	2B	L	7	.250	NYM	@	LAD	23rd	18th	rbi	0.5	0,3,1,0,0,0,1,0,0,0	0.32	21%	30%	28%	15%	.290 9-31, 0 HR, 1 RBI, 2 BB, 3 SO	Glasnow	R	.286 2-7, 0 HR, 0 RBI, 1 BB, 1 SO	-425
Edouard Julien	'+265	2B	L	1	.177	MIN	v	DET	6th	12th	rbi	0.5	2,1,1,0,0,0,0,0,0,0	0.26	21%	30%	23%	20%	.235 12-51, 1 HR, 4 RBI, 8 BB, 20 SO	Mize	R		-390
Tyler Nevin	'+260	LF	R	-	.300	OAK	@	CLE	2nd	21st	rbi	0.5	1,0,0,0,1,0,0,1,0,0	0.21	21%	30%	20%	0%	.214 3-14, 0 HR, 0 RBI, 2 BB, 4 SO	Bibee	R		-380
Tyler Wade	'+310	3B	L	9	.205	SD	v	TOR	20th	25th	rbi	0.5	0,0,0,0,0,1,0,0,0,0	0.21	21%	10%	10%	17%	.200 2-10, 0 HR, 1 RBI, 0 BB, 2 SO	Bassitt	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	-475
Francisco Lindor	'+190	SS	S	2	.181	NYM	@	LAD	23rd	18th	rbi	0.5	0,0,0,0,0,0,0,0,2,2	0.3	20%	20%	35%	29%	.188 6-32, 1 HR, 5 RBI, 3 BB, 11 SO	Glasnow	R	.100 1-10, 0 HR, 0 RBI, 0 BB, 4 SO	-260
Jorge Polanco	'+125	2B	S	3	.174	SEA	@	COL	30th	1st	rbi	0.5	0,0,0,0,0,2,3,0,0,0	0.4	20%	20%	34%	0%	.167 1-6, 0 HR, 0 RBI, 2 BB, 1 SO	Quantrill	R	.000 0-16, 0 HR, 0 RBI, 0 BB, 4 SO	-165
Nolan Jones	'+160	LF	L	5	.164	COL	v	SEA	5th	28th	rbi	0.5	1,0,0,2,0,0,0,0,0,0	0.3	20%	20%	32%	0%	.000 0-3, 0 HR, 0 RBI, 0 BB, 2 SO	Kirby	R		-215
Jack Suwinski	'+170	LF	L	4	.172	PIT	v	BOS	4th	10th	rbi	0.5	0,0,0,0,4,0,0,0,0,0	0.35	20%	10%	30%	25%	.182 2-11, 0 HR, 1 RBI, 3 BB, 3 SO	Winckowski	R		-230
Seth Brown	'+185	LF	L	4	.200	OAK	@	CLE	2nd	21st	rbi	0.5	0,0,1,0,0,0,0,0,0,0	0.2	20%	10%	30%	42%	.143 5-35, 1 HR, 4 RBI, 3 BB, 11 SO	Bibee	R	.000 0-1, 0 HR, 0 RBI, 1 BB, 0 SO	-260
Nico Hoerner	'+240	2B	R	1	.254	CHC	v	MIA	29th	14th	rbi	0.5	0,0,1,0,1,1,0,1,0,0	0.2	20%	40%	29%	36%	.325 13-40, 0 HR, 4 RBI, 2 BB, 8 SO	Cabrera	R	.400 2-5, 0 HR, 0 RBI, 1 BB, 3 SO	-340
Lane Thomas	'+180	RF	R	3	.183	WSH	v	HOU	27th	20th	rbi	0.5	0,0,0,0,3,0,0,0,0,0	0.5	20%	10%	28%	14%	.286 6-21, 0 HR, 1 RBI, 1 BB, 6 SO	Javier	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	-250
Bryson Stott	'+210	2B	L	8	.222	PHI	v	CHW	28th	5th	rbi	0.5	0,0,2,1,0,0,0,0,0,0	0.3	20%	20%	27%	25%	.222 4-18, 0 HR, 1 RBI, 0 BB, 2 SO	Nastrini	R		-290
Matt Thaiss	'+265	C	L	-	.364	LAA	@	CIN	17th	8th	rbi	0.5	0,0,0,3,0	0.6	20%	20%	21%	0%	.000 0-3, 0 HR, 0 RBI, 1 BB, 1 SO	Montas	R	.667 2-3, 0 HR, 0 RBI, 0 BB, 1 SO	-390
Pablo Reyes	'+170	2B	R	2	.167	BOS	@	PIT	15th	9th	rbi	0.5	0,0,0,0,0,1,0,0,0,0	0.27	20%	10%	17%	14%	.182 2-11, 0 HR, 1 RBI, 3 BB, 4 SO	Perez	L		-230
Colt Keith	'+175	2B	L	5	.183	DET	@	MIN	21st	27th	rbi	0.5	0,0,0,2,0,0,0,0,0,0	0.25	20%	10%	0%	17%	.130 3-23, 0 HR, 2 RBI, 1 BB, 9 SO	Varland	R		-240
Bobby Witt	'+140	SS	R	2	.302	KC	v	BAL	17th	24th	rbi	0.5	0,5,0,0,0,0,0,0,0,0	0.38	19%	10%	37%	39%	.292 14-48, 2 HR, 5 RBI, 2 BB, 10 SO	Irvin	L	.111 1-9, 0 HR, 0 RBI, 0 BB, 5 SO	-185
Miguel Sano	'+135	DH	R	4	.298	LAA	@	CIN	17th	8th	rbi	0.5	0,0,0,0,0,0,0,1,0,3	0.31	19%	20%	36%	44%	.303 10-33, 2 HR, 7 RBI, 3 BB, 7 SO	Montas	R	.000 0-5, 0 HR, 0 RBI, 0 BB, 4 SO	-180
Corbin Carroll	'+190	CF	L	2	.224	ARI	@	SF	26th	19th	rbi	0.5	0,0,0,2,1,0,0,0,0,0	0.24	19%	20%	33%	24%	.222 14-63, 1 HR, 6 RBI, 3 BB, 15 SO	Hicks	R		-265
Elehuris Montero	'+140	1B	R	8	.200	COL	v	SEA	5th	28th	rbi	0.5	0,1,1,0,0,0,0,0,1,0	0.19	19%	30%	31%	33%	.100 1-10, 0 HR, 1 RBI, 0 BB, 3 SO	Kirby	R	.500 1-2, 0 HR, 1 RBI, 0 BB, 0 SO	-190
Jake Fraley	'+190	RF	L	5	.340	CIN	v	LAA	25th	7th	rbi	0.5	0,0,1,1,0,2,0,0,0,0	0.25	19%	30%	30%	28%	.200 9-45, 2 HR, 12 RBI, 10 BB, 13 SO	Soriano	R		-265
Daulton Varsho	'+225	LF	L	7	.238	TOR	@	SD	22nd	30th	rbi	0.5	0,0,1,4,0,0,0,3,0,3	0.52	19%	40%	28%	11%	.267 4-15, 1 HR, 3 RBI, 0 BB, 8 SO	Musgrove	R	.364 4-11, 1 HR, 1 RBI, 1 BB, 3 SO	-320
Alex Verdugo	'+225	LF	L	7	.233	NYY	v	TB	24th	29th	rbi	0.5	1,0,0,0,0,0,0,0,0,0	0.24	19%	10%	27%	22%	.273 12-44, 0 HR, 3 RBI, 3 BB, 5 SO	Civale	R	.500 1-2, 0 HR, 0 RBI, 0 BB, 0 SO	-320
Nick Ahmed	'+285	SS	R	9	.292	SF	v	ARI	19th	11th	rbi	0.5	1,2,0,0,0,0,0,0,0,0	0.29	19%	20%	25%	0%	.444 4-9, 0 HR, 0 RBI, 0 BB, 1 SO	Kelly	R		-425
Richie Palacios	'+205	RF	L	3	.302	TB	@	NYY	3rd	22nd	rbi	0.5	0,0,0,0,0,1,0,0,1,0	0.19	19%	20%	22%	25%	.286 2-7, 1 HR, 1 RBI, 2 BB, 1 SO	Gil	R		-290
Oliver Dunn	'+285	3B	L	5	.224	MIL	@	STL	12th	6th	rbi	0.5	1,0,0,0,0,0,0,0,0,0	0.25	19%	10%	0%	0%	.125 1-8, 0 HR, 0 RBI, 0 BB, 2 SO	Gray	R		-425
Henry Davis	'+225	C	R	9	.182	PIT	v	BOS	4th	10th	rbi	0.5	0,1,0,0,2,0,0,0,0,0	0.24	18%	20%	29%	0%	.333 1-3, 0 HR, 0 RBI, 0 BB, 1 SO	Winckowski	R		-320
Jose Siri	'+255	CF	R	8	.188	TB	@	NYY	3rd	22nd	rbi	0.5	0,0,0,0,0,0,1,0,0,0	0.23	18%	10%	27%	21%	.108 4-37, 2 HR, 3 RBI, 4 BB, 15 SO	Gil	R		-370
Adam Frazier	'+260	2B	L	8	.175	KC	v	BAL	17th	24th	rbi	0.5	0,0,0,1,0,0,0,0,1,0	0.24	18%	20%	23%	7%	.146 6-41, 0 HR, 1 RBI, 2 BB, 8 SO	Irvin	L	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	-380
Mike Tauchman	'+310	RF	L	-	.239	CHC	v	MIA	29th	14th	rbi	0.5	0,0,0,0,0,0,1,1,0,0	0.18	18%	20%	21%	14%	.300 3-10, 0 HR, 1 RBI, 0 BB, 1 SO	Cabrera	R		-475
Nick Madrigal	'+285	3B	R	6	.231	CHC	v	MIA	29th	14th	rbi	0.5	0,0,0,0,0,0,0,1,0,0	0.28	17%	10%	24%	20%	.278 5-18, 0 HR, 3 RBI, 1 BB, 2 SO	Cabrera	R	.000 0-1, 0 HR, 0 RBI, 0 BB, 0 SO	-425
Matt Vierling	'+195	RF	R	6	.283	DET	@	MIN	21st	27th	rbi	0.5	2,0,0,0,0,0,0,0,0,0	0.22	17%	10%	20%	35%	.418 23-55, 2 HR, 8 RBI, 4 BB, 15 SO	Varland	R		-270
Will Benson	'+180	CF	L	2	.197	CIN	v	LAA	25th	7th	rbi	0.5	2,0,0,0,0,0,0,0,0,0	0.32	16%	10%	16%	0%	.267 4-15, 0 HR, 0 RBI, 1 BB, 5 SO	Soriano	R	.000 0-1, 0 HR, 0 RBI, 0 BB, 1 SO	-245
George Springer	'+210	RF	R	1	.208	TOR	@	SD	22nd	30th	rbi	0.5	0,2,0,0,0,0,0,0,0,0	0.2	15%	10%	36%	8%	.118 2-17, 0 HR, 0 RBI, 1 BB, 3 SO	Musgrove	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 1 SO	-295
