NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Trey Cabbage	-150	LF	L	7	.261	HOU	@	SF	28th	22nd	h	0.5	1,0,0,0,1,0,1,1,0,1	0.43	43%	50%	41%	100%	.000 1-1, 0 HR, 0 RBI, 0 BB, 0 SO	Hicks	R		'+110
Austin Hays	-205	LF	R	6	.209	BAL	v	ATL	15th	15th	h	0.5	1,0,0,1,2,2,1,0,0,1	0.5	42%	60%	70%	50%	.250 1-4, 0 HR, 0 RBI, 1 BB, 1 SO	Fried	L	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+155
Nick Gordon	-190	LF	L	7	.234	MIA	@	NYM	9th	18th	h	0.5	0,0,0,2,1,1,2,0,0,1	0.65	42%	50%	53%	67%	.333 3-9, 0 HR, 1 RBI, 1 BB, 4 SO	Megill	R		'+140
Joey Gallo	'+110	1B	L	8	.161	WSH	@	DET	16th	11th	h	0.5	0,0,1,1,1,1,0,0,0,1	0.49	42%	50%	47%	49%	.148 4-27, 2 HR, 3 RBI, 6 BB, 15 SO	Maeda	R	.500 3-6, 1 HR, 2 RBI, 2 BB, 2 SO	-145
Mj Melendez	-220	LF	L	7	.162	KC	v	NYY	1st	4th	h	0.5	0,1,0,0,0,0,1,0,1,0	0.52	41%	30%	59%	80%	.333 7-21, 1 HR, 1 RBI, 1 BB, 5 SO	Stroman	R		'+165
Jack Suwinski	-130	LF	L	9	.175	PIT	@	STL	23rd	29th	h	0.5	1,0,1,1,0,1,0,2,0,0	0.5	41%	50%	49%	52%	.154 4-26, 0 HR, 0 RBI, 3 BB, 9 SO	Mikolas	R	.273 3-11, 0 HR, 0 RBI, 1 BB, 4 SO	'+100
Jacob Hurtubise	-160	LF	L	7	.227	CIN	v	CLE	7th	17th	h	0.5	0,0,0,0,0,1,1,1,0,0	0.45	41%	30%	0%	0%		Mckenzie	R		'+120
Kevin Kiermaier	-140	CF	L	-	.203	TOR	@	MIL	11th	1st	h	0.5	0,0,1,0,0,0,0,1,1,0	0.51	40%	30%	58%	40%	.143 1-7, 0 HR, 1 RBI, 0 BB, 3 SO	Rodriguez	R		'+105
Bobby Witt	'+150	SS	R	2	.319	KC	v	NYY	1st	4th	h	1.5	2,3,1,1,3,1,3,1,1,1	1.28	40%	40%	29%	36%	.357 10-28, 1 HR, 4 RBI, 2 BB, 3 SO	Stroman	R		-205
Tyler Soderstrom	-120	1B	L	7	.200	OAK	@	SD	10th	3rd	h	0.5	0,0,0,0,0,1,1,0,1,1	0.48	40%	40%	0%	100%	.333 1-3, 1 HR, 1 RBI, 0 BB, 0 SO	Vasquez	R		-110
Rowdy Tellez	-170	1B	L	7	.218	PIT	@	STL	23rd	29th	h	0.5	0,1,0,1,0,3,0,2,2,2	0.59	39%	60%	57%	56%	.240 6-25, 0 HR, 4 RBI, 4 BB, 6 SO	Mikolas	R	.333 6-18, 2 HR, 2 RBI, 1 BB, 1 SO	'+125
Adley Rutschman	'+205	C	S	2	.302	BAL	v	ATL	15th	15th	h	1.5	1,1,3,1,2,1,2,0,1,3	1.26	39%	40%	26%	0%	.000 0-8, 0 HR, 0 RBI, 4 BB, 1 SO	Fried	L	.000 0-3, 0 HR, 0 RBI, 1 BB, 1 SO	-285
Dominic Canzone	-120	LF	L	7	.179	SEA	v	CHW	27th	20th	h	0.5	0,1,0,0,0,0,0,1,1,1	0.44	38%	40%	49%	75%	.200 3-15, 2 HR, 2 RBI, 0 BB, 1 SO	Thorpe	R		-110
Kyle Higashioka	-140	C	R	-	.180	SD	v	OAK	22nd	27th	h	0.5	0,0,0,0,0,0,2,0,1,2	0.52	38%	30%	45%	56%	.222 2-9, 0 HR, 1 RBI, 1 BB, 2 SO	Sears	L	.500 1-2, 0 HR, 1 RBI, 0 BB, 0 SO	'+105
Shohei Ohtani	'+190	DH	L	2	.314	LAD	v	TEX	6th	14th	h	1.5	2,0,1,0,1,2,1,0,1,1	1.27	38%	20%	26%	30%	.371 13-35, 5 HR, 10 RBI, 9 BB, 5 SO	Dunning	R	.190 4-21, 0 HR, 1 RBI, 5 BB, 5 SO	-260
Pete Crow Armstrong	-170	CF	L	-	.205	CHC	@	TB	24th	2nd	h	0.5	0,0,2,1,0,0,0,0,0,0	0.5	38%	20%	0%	0%		Eflin	R		'+125
Jake Cave	-190	RF	L	7	.237	COL	@	MIN	18th	6th	h	0.5	0,1,0,0,1,0,0,1,0,1	0.47	37%	40%	48%	75%	.364 4-11, 0 HR, 0 RBI, 0 BB, 1 SO	Varland	R		'+140
Garrett Stubbs	-145	C	L	8	.173	PHI	@	BOS	8th	24th	h	0.5	0,1,0,0,0,2,2,1,0,0	0.47	37%	40%	40%	50%	.125 1-8, 0 HR, 0 RBI, 0 BB, 1 SO	Crawford	R		'+110
Jeremy Pena	'+185	SS	R	4	.297	HOU	@	SF	28th	22nd	h	1.5	0,1,0,1,2,2,1,1,1,0	1.15	35%	20%	26%	25%	.143 2-14, 0 HR, 2 RBI, 1 BB, 4 SO	Hicks	R	.000 0-1, 0 HR, 0 RBI, 0 BB, 1 SO	-255
Nick Fortes	-130	C	R	9	.169	MIA	@	NYM	9th	18th	h	0.5	0,1,1,2,0,1,1,0,0,0	0.43	34%	50%	45%	45%	.242 8-33, 2 HR, 6 RBI, 2 BB, 11 SO	Megill	R	.333 1-3, 1 HR, 2 RBI, 1 BB, 1 SO	-105
Maikel Garcia	'+170	3B	R	1	.252	KC	v	NYY	1st	4th	h	1.5	2,2,1,0,2,1,0,1,0,0	1.06	34%	30%	26%	45%	.258 8-31, 0 HR, 2 RBI, 1 BB, 10 SO	Stroman	R		-235
Dylan Carlson	'+105	RF	S	-	.175	STL	v	PIT	19th	21st	h	0.5	0,0,1,0,0,0,0,2,1,1	0.37	33%	40%	58%	65%	.000 0-8, 0 HR, 0 RBI, 1 BB, 3 SO	Skenes	R		-140
Taylor Walls	-135	3B	S	7	.200	TB	v	CHC	20th	13th	h	0.5	2,0,0	0.67	33%	50%	45%	40%	.000 0-5, 0 HR, 0 RBI, 2 BB, 0 SO	Taillon	R	.000 0-2, 0 HR, 0 RBI, 1 BB, 1 SO	'+105
Aaron Judge	'+190	CF	R	3	.310	NYY	@	KC	17th	26th	h	1.5	1,3,2,2,2,1,0,2,2,3	1.1	33%	70%	28%	35%	.286 2-7, 0 HR, 0 RBI, 2 BB, 1 SO	Singer	R	.429 3-7, 0 HR, 1 RBI, 2 BB, 2 SO	-260
Ryan Mountcastle	'+160	1B	R	3	.280	BAL	v	ATL	15th	15th	h	1.5	2,1,0,2,0,1,1,1,0,2	1.1	33%	30%	26%	22%	.214 3-14, 0 HR, 0 RBI, 0 BB, 5 SO	Fried	L	.286 2-7, 0 HR, 0 RBI, 0 BB, 1 SO	-215
Luis Rengifo	'+160	2B	S	6	.316	LAA	@	ARI	29th	19th	h	1.5	0,0,1,1,1,2,1,0,0,2	1.12	33%	20%	20%	0%	.250 1-4, 0 HR, 0 RBI, 0 BB, 2 SO	Montgomery	L	.333 2-6, 1 HR, 2 RBI, 0 BB, 1 SO	-220
Justyn Henry Malloy	-175	OF	R	7	.188	DET	v	WSH	25th	28th	h	0.5	0,0,2,0,0,1	0.5	33%	33%	0%	0%		Parker	L		'+130
Mookie Betts	'+190	SS	R	1	.309	LAD	v	TEX	6th	14th	h	1.5	0,0,0,1,0,0,2,1,1,1	1.23	32%	10%	33%	38%	.250 3-12, 0 HR, 2 RBI, 2 BB, 2 SO	Dunning	R	.250 1-4, 1 HR, 1 RBI, 1 BB, 1 SO	-260
Bryan Reynolds	'+180	LF	S	2	.262	PIT	@	STL	23rd	29th	h	1.5	0,0,2,1,2,1,1,2,2,1	1.06	31%	40%	28%	21%	.235 12-51, 0 HR, 5 RBI, 2 BB, 9 SO	Mikolas	R	.364 12-33, 0 HR, 4 RBI, 1 BB, 4 SO	-250
Jose Altuve	'+200	2B	R	1	.299	HOU	@	SF	28th	22nd	h	1.5	1,1,0,1,2,0,1,2,4,2	1.24	30%	40%	35%	22%	.239 27-113, 3 HR, 10 RBI, 6 BB, 18 SO	Hicks	R		-280
Anthony Volpe	'+165	SS	R	1	.275	NYY	@	KC	17th	26th	h	1.5	1,1,2,1,3,1,1,1,0,0	1.13	30%	20%	15%	0%	.238 5-21, 0 HR, 0 RBI, 0 BB, 5 SO	Singer	R	.500 1-2, 0 HR, 0 RBI, 0 BB, 1 SO	-220
Yandy Diaz	'+170	1B	R	1	.254	TB	v	CHC	20th	13th	h	1.5	0,1,1,1,2,0,1,2,2,2	1.0	29%	40%	30%	25%	.000 0-9, 0 HR, 0 RBI, 0 BB, 2 SO	Taillon	R	.400 4-10, 0 HR, 2 RBI, 1 BB, 0 SO	-230
Vladimir Guerrero	'+200	1B	R	3	.287	TOR	@	MIL	11th	1st	h	1.5	2,1,2,1,0,2,1,1,1,0	1.11	29%	30%	29%	29%	.235 4-17, 0 HR, 1 RBI, 0 BB, 1 SO	Rodriguez	R		-275
Marcell Ozuna	'+195	DH	R	3	.312	ATL	@	BAL	3rd	12th	h	1.5	2,1,2,1,1,0,2,2,2,0	1.16	29%	50%	27%	22%	.100 1-10, 1 HR, 1 RBI, 3 BB, 1 SO	Suarez	R	.000 0-1, 0 HR, 0 RBI, 1 BB, 0 SO	-275
Alec Bohm	'+155	3B	R	4	.291	PHI	@	BOS	8th	24th	h	1.5	0,1,1,2,0,0,1,0,1,1	1.11	28%	10%	29%	42%	.273 3-11, 0 HR, 2 RBI, 1 BB, 0 SO	Crawford	R		-210
Lourdes Gurriel	'+185	LF	R	3	.247	ARI	v	LAA	14th	23rd	h	1.5	1,1,1,1,1,2,0,1,2,2	1.0	28%	30%	28%	37%	.231 3-13, 1 HR, 4 RBI, 1 BB, 2 SO	Suarez	L	.600 3-5, 1 HR, 1 RBI, 0 BB, 0 SO	-255
Ketel Marte	'+165	2B	S	1	.285	ARI	v	LAA	14th	23rd	h	1.5	1,1,0,3,1,3,0,2,2,1	1.14	27%	40%	28%	20%	.154 2-13, 0 HR, 0 RBI, 1 BB, 4 SO	Suarez	L		-220
Bryce Harper	'+185	1B	L	3	.273	PHI	@	BOS	8th	24th	h	1.5	0,1,2,2,0,1,1,0,3,1	1.0	27%	30%	27%	20%	.333 4-12, 1 HR, 1 RBI, 1 BB, 2 SO	Crawford	R		-260
Jarren Duran	'+220	CF	L	1	.263	BOS	v	PHI	5th	8th	h	1.5	0,0,2,2,0,2,4,0,0,1	1.08	27%	40%	21%	0%	.091 1-11, 0 HR, 0 RBI, 0 BB, 3 SO	Wheeler	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	-320
Robbie Grossman	-135	RF	S	3	.152	TEX	@	LAD	4th	5th	h	0.5	0,0,0,1,0,2,1,0,0,0	0.33	27%	30%	0%	0%		Paxton	L	.000 0-11, 0 HR, 0 RBI, 2 BB, 5 SO	'+100
Yainer Diaz	'+190	C	R	5	.257	HOU	@	SF	28th	22nd	h	1.5	0,0,1,0,1,1,1,3,1,1	0.97	26%	10%	25%	100%	.667 2-3, 0 HR, 0 RBI, 0 BB, 0 SO	Hicks	R	.000 0-1, 0 HR, 0 RBI, 0 BB, 0 SO	-265
Dairon Blanco	-165	LF	R	-	.241	KC	v	NYY	1st	4th	h	0.5	0,0,0,1,0,0,0,0,0,1	0.35	25%	20%	46%	60%	.545 6-11, 1 HR, 1 RBI, 0 BB, 1 SO	Stroman	R		'+125
Bo Bichette	'+165	SS	R	4	.236	TOR	@	MIL	11th	1st	h	1.5	0,0,1,1,1,0,2,2,0,0	0.92	25%	20%	37%	0%	.125 2-16, 1 HR, 2 RBI, 0 BB, 2 SO	Rodriguez	R		-225
Carlos Correa	'+170	SS	R	2	.270	MIN	v	COL	30th	30th	h	1.5	1,1,1,0,0,2,2,0,3,2	0.98	25%	40%	27%	40%	.382 29-76, 3 HR, 19 RBI, 7 BB, 16 SO	Quantrill	R	.308 4-13, 0 HR, 0 RBI, 1 BB, 2 SO	-235
Cj Abrams	'+195	SS	L	1	.245	WSH	@	DET	16th	11th	h	1.5	2,0,0,0,1,0,1,1,1,1	1.0	25%	10%	21%	0%	.286 2-7, 0 HR, 1 RBI, 0 BB, 0 SO	Maeda	R		-275
Andruw Monasterio	-140	2B	R	9	.147	MIL	v	TOR	21st	10th	h	0.5	0,0,0,2,1,0,0,0,0,1	0.29	24%	30%	54%	100%	.429 3-7, 0 HR, 0 RBI, 1 BB, 2 SO	Kikuchi	L	.000 1-1, 0 HR, 0 RBI, 1 BB, 0 SO	'+105
Michael Harris	'+200	CF	L	1	.248	ATL	@	BAL	3rd	12th	h	1.5	0,1,3,0,1,0,0,0,0,2	0.97	24%	20%	26%	0%	.143 1-7, 0 HR, 1 RBI, 2 BB, 1 SO	Suarez	R		-275
Taylor Ward	'+200	LF	R	3	.247	LAA	@	ARI	29th	19th	h	1.5	1,0,0,1,0,0,0,1,0,0	0.92	23%	0%	23%	30%	.222 2-9, 0 HR, 0 RBI, 1 BB, 1 SO	Montgomery	L	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	-275
Gio Urshela	'+170	3B	R	5	.268	DET	v	WSH	25th	28th	h	1.5	1,1,1,2,1,1,0,0,1,2	0.87	23%	20%	22%	0%	.273 3-11, 0 HR, 1 RBI, 0 BB, 2 SO	Parker	L		-230
Cole Tucker	-165	3B	L	-	.178	LAA	@	ARI	29th	19th	h	0.5	0,0,0,0,0,0,0,0,0,0	0.36	23%	0%	0%	0%		Montgomery	L		'+125
Alex Verdugo	'+200	LF	L	4	.265	NYY	@	KC	17th	26th	h	1.5	0,2,1,0,0,1,1,2,2,2	0.97	22%	40%	29%	30%	.308 8-26, 1 HR, 6 RBI, 1 BB, 3 SO	Singer	R	.200 1-5, 0 HR, 0 RBI, 1 BB, 1 SO	-280
Matt Vierling	'+160	3B	R	1	.276	DET	v	WSH	25th	28th	h	1.5	3,1,1,2,2,0,0,1,0,1	0.93	22%	30%	21%	40%	.417 5-12, 1 HR, 1 RBI, 0 BB, 0 SO	Parker	L		-215
Charlie Blackmon	'+175	RF	L	1	.259	COL	@	MIN	18th	6th	h	1.5	1,0,1,0,3,1,2,3,0,2	0.93	21%	40%	31%	46%	.235 4-17, 0 HR, 0 RBI, 0 BB, 2 SO	Varland	R		-240
Austin Riley	'+200	3B	R	2	.230	ATL	@	BAL	3rd	12th	h	1.5	0,1,2,1,0,1,1,1,1,0	0.9	20%	10%	32%	33%	.231 3-13, 0 HR, 0 RBI, 0 BB, 2 SO	Suarez	R		-275
Luis Garcia	'+180	2B	L	4	.270	WSH	@	DET	16th	11th	h	1.5	0,1,3,2,0,0,1,1,1,2	0.98	19%	30%	29%	0%	.000 0-4, 0 HR, 0 RBI, 0 BB, 1 SO	Maeda	R		-245
Nick Castellanos	'+195	RF	R	5	.215	PHI	@	BOS	8th	24th	h	1.5	1,3,1,1,2,0,1,1,1,1	0.82	17%	20%	29%	21%	.250 3-12, 0 HR, 2 RBI, 0 BB, 2 SO	Crawford	R		-270
Bryson Stott	'+205	2B	L	2	.242	PHI	@	BOS	8th	24th	h	1.5	0,2,0,0,1,1,1,1,1,0	0.78	17%	10%	26%	0%	.125 1-8, 0 HR, 0 RBI, 0 BB, 2 SO	Crawford	R		-285
Gabriel Moreno	'+200	C	R	2	.229	ARI	v	LAA	14th	23rd	h	1.5	1,0,1,1,1,2,0,1,0,0	0.72	15%	10%	26%	100%	.750 3-4, 0 HR, 0 RBI, 0 BB, 1 SO	Suarez	L		-275
Royce Lewis	'+195	3B	R	3	.333	MIN	v	COL	30th	30th	h	1.5	2,1,1,0,1,1,1	1.0	14%	10%	29%	0%	.250 1-4, 1 HR, 2 RBI, 0 BB, 0 SO	Quantrill	R		-275
