NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Paul Dejong	+0	SS	R	7	.235	CHW	@	SEA	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.429 3-7, 1 HR, 1 RBI, 1 BB, 2 SO	Woo	R		'+550
Ryan Bliss	+0	2B	R	-	.222	SEA	v	CHW	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.250 1-4, 0 HR, 0 RBI, 0 BB, 1 SO	Thorpe	R		'+475
Tyler Locklear	+0	1B	R	8	.286	SEA	v	CHW	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	Thorpe	R		'+475
Abraham Toro	+0	3B	S	1	.265	OAK	@	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.091 2-22, 0 HR, 1 RBI, 3 BB, 5 SO	Vasquez	R		'+700
Brent Rooker	+0	LF	R	4	.269	OAK	@	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.286 4-14, 2 HR, 2 RBI, 0 BB, 7 SO	Vasquez	R		'+310
Donovan Solano	+0	3B	R	6	.301	SD	v	OAK	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.000 0-3, 0 HR, 1 RBI, 1 BB, 2 SO	Sears	L	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+1100
Fernando Tatis	+0	RF	R	2	.280	SD	v	OAK	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.294 5-17, 2 HR, 4 RBI, 3 BB, 6 SO	Sears	L		'+1000
Ha Seong Kim	+0	SS	R	9	.223	SD	v	OAK	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.200 2-10, 0 HR, 2 RBI, 4 BB, 4 SO	Sears	L		'+400
Jackson Merrill	+0	CF	L	8	.281	SD	v	OAK	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.750 3-4, 0 HR, 1 RBI, 0 BB, 0 SO	Sears	L		'+320
Jake Cronenworth	+0	1B	L	5	.267	SD	v	OAK	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.281 9-32, 1 HR, 6 RBI, 1 BB, 5 SO	Sears	L		'+290
Jj Bleday	+0	CF	L	3	.232	OAK	@	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.067 1-15, 1 HR, 1 RBI, 2 BB, 9 SO	Vasquez	R		'+1200
Jurickson Profar	+0	LF	S	3	.319	SD	v	OAK	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.250 3-12, 0 HR, 2 RBI, 5 BB, 1 SO	Sears	L	.500 1-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+1200
Kyle Higashioka	+0	C	R	-	.180	SD	v	OAK	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.222 2-9, 0 HR, 1 RBI, 1 BB, 2 SO	Sears	L	.500 1-2, 0 HR, 1 RBI, 0 BB, 0 SO	'+425
Luis Arraez	+0	2B	L	1	.350	SD	v	OAK	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.000 0-5, 0 HR, 0 RBI, 0 BB, 1 SO	Sears	L		'+700
Manny Machado	+0	3B	R	4	.248	SD	v	OAK	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.308 4-13, 0 HR, 0 RBI, 1 BB, 4 SO	Sears	L		'+1100
Max Schuemann	+0	SS	R	9	.252	OAK	@	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.333 1-3, 0 HR, 0 RBI, 1 BB, 2 SO	Vasquez	R		'+390
Miguel Andujar	+0	LF	R	2	.321	OAK	@	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.667 2-3, 0 HR, 0 RBI, 1 BB, 1 SO	Vasquez	R		'+1000
Seth Brown	+0	LF	L	5	.190	OAK	@	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.091 1-11, 0 HR, 0 RBI, 0 BB, 2 SO	Vasquez	R		'+320
Shea Langeliers	+0	C	R	6	.199	OAK	@	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.167 2-12, 1 HR, 1 RBI, 1 BB, 6 SO	Vasquez	R		'+320
Tyler Soderstrom	+0	1B	L	7	.200	OAK	@	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.333 1-3, 1 HR, 1 RBI, 0 BB, 0 SO	Vasquez	R		'+500
Zack Gelof	+0	2B	R	8	.190	OAK	@	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.357 5-14, 1 HR, 1 RBI, 2 BB, 5 SO	Vasquez	R		'+390
Blaze Alexander	+0	SS	R	8	.283	ARI	v	LAA	-	-	hits_milestones	0		0.0	0%	0%	0%	0%		Suarez	L		'+1100
Christian Walker	+0	1B	R	4	.256	ARI	v	LAA	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.000 0-13, 0 HR, 0 RBI, 1 BB, 6 SO	Suarez	L	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+1300
Cole Tucker	+0	3B	L	-	.178	LAA	@	ARI	-	-	hits_milestones	0		0.0	0%	0%	0%	0%		Montgomery	L		'+340
Eugenio Suarez	+0	3B	R	6	.196	ARI	v	LAA	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.294 15-51, 2 HR, 11 RBI, 3 BB, 18 SO	Suarez	L	.333 4-12, 1 HR, 1 RBI, 1 BB, 2 SO	'+360
